step,loss,fixed_span_mse,fixed_span_cosine,pooled_loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
730,0.08587192744016647,0.004917016252875328,0.7016597986221313,0.021577853709459305,92.43296915851533,0.0,1071.82958984375,1538.0,17.534858669998357
731,0.08561214059591293,0.004885533824563026,0.7092302441596985,0.0196071770042181,96.63611096143723,0.0,1071.82958984375,1538.0,17.55849420899176
732,0.08704079687595367,0.005008827429264784,0.7226942777633667,0.01952507346868515,83.37693375907838,0.0,1071.82958984375,1538.0,17.581986227000016
733,0.0859799012541771,0.0050741760060191154,0.7092502117156982,0.019961420446634293,100.90941818896681,0.0,1071.82958984375,1538.0,17.60563126100169
734,0.08369754254817963,0.004960260353982449,0.7049282193183899,0.01648891158401966,84.14932319149375,0.0,1071.82958984375,1538.0,17.629007115989225
735,0.08631407469511032,0.0046125478111207485,0.7074617743492126,0.02191070094704628,89.26348134316504,0.0,1071.82958984375,1538.0,17.65261706999445
736,0.08405070006847382,0.005024285055696964,0.6997907161712646,0.018094688653945923,83.9793342333287,0.0,1071.82958984375,1538.0,17.67620805099432
737,0.08450133353471756,0.005054074805229902,0.7096452116966248,0.016965478658676147,87.56146506220102,0.0,1071.82958984375,1538.0,17.700192585994955
738,0.08319016546010971,0.004912462551146746,0.6871394515037537,0.019127503037452698,73.53459131903946,0.0,1071.82958984375,1538.0,17.72400940999796
739,0.08347238600254059,0.004916597623378038,0.6934470534324646,0.018422160297632217,92.12402326241136,0.0,1071.82958984375,1538.0,17.747757231001742
740,0.08375798165798187,0.005094999447464943,0.7002182006835938,0.01728231832385063,85.26588424295187,0.0,1071.82958984375,1538.0,17.77130480899359
741,0.08375028520822525,0.004682971630245447,0.6943416595458984,0.019266286864876747,82.48666260950267,0.0,1071.82958984375,1538.0,17.795131883001886
742,0.08432192355394363,0.004574884660542011,0.7016951441764832,0.019155045971274376,92.08795833587646,0.0,1071.82958984375,1538.0,17.81859470299969
743,0.08437597751617432,0.004706352949142456,0.7090114951133728,0.017536954954266548,85.68982501514256,0.0,1071.82958984375,1538.0,17.841670711000916
744,0.08521561324596405,0.0047130766324698925,0.6976184248924255,0.021481402218341827,96.08796512056142,0.0,1071.82958984375,1538.0,17.864971830989816
745,0.08235708624124527,0.004649999551475048,0.6893054246902466,0.017553087323904037,81.0416899304837,0.0,1071.82958984375,1538.0,17.888692202992388
746,0.08355017751455307,0.004268073011189699,0.6991622447967529,0.01873176172375679,81.50166118796915,0.0,1071.82958984375,1538.0,17.91230403300142
747,0.08681613206863403,0.004370317794382572,0.7183308601379395,0.021225452423095703,93.98100693896413,0.0,1071.82958984375,1538.0,17.93621551198885
748,0.08547642081975937,0.0045597003772854805,0.712105929851532,0.019412245601415634,93.81577950436622,0.0,1071.82958984375,1538.0,17.959304595002322
749,0.08581934869289398,0.0043261428363621235,0.7091869711875916,0.021149007603526115,113.79449552483857,0.0,1071.82958984375,1538.0,17.982430457996088
750,0.08547507226467133,0.0046668085269629955,0.704436719417572,0.020729178562760353,94.06980695575476,0.0,1071.82958984375,1538.0,18.005806800996652
751,0.08757849037647247,0.00430879695340991,0.7062918543815613,0.02528100647032261,115.76712488941848,0.0,1071.82958984375,1538.0,18.029485610997654
752,0.08326958864927292,0.004598797764629126,0.7039408683776855,0.016553398221731186,80.61002432368696,0.0,1071.82958984375,1538.0,18.053182485993602
753,0.08424508571624756,0.004258370958268642,0.7014519572257996,0.01968303695321083,94.12771493569016,0.0,1071.82958984375,1538.0,18.076818111992907
754,0.08480856567621231,0.0045982166193425655,0.7042979001998901,0.01956111565232277,97.4503934495151,0.0,1071.82958984375,1538.0,18.100489053991623
755,0.08427964150905609,0.004577339626848698,0.7167006731033325,0.016064472496509552,82.42846448812634,0.0,1071.82958984375,1538.0,18.123784700001124
756,0.08507798612117767,0.004675776232033968,0.7129144072532654,0.018221544101834297,94.11833475437015,0.0,1071.82958984375,1538.0,18.147396139000193
757,0.083003930747509,0.004396489821374416,0.6880362629890442,0.01960761845111847,98.68695108778775,0.0,1071.82958984375,1538.0,18.17097398400074
758,0.08641892671585083,0.004364314954727888,0.7137011885643005,0.021369002759456635,107.92991597764194,0.0,1071.82958984375,1538.0,18.1948032759974
759,0.08261971175670624,0.004390488378703594,0.6892523765563965,0.0186079740524292,85.25972499512136,0.0,1071.82958984375,1538.0,18.2184952969983
760,0.08775093406438828,0.004395607393234968,0.7190055251121521,0.02290954999625683,126.80147270672023,0.0,1071.82958984375,1538.0,18.241526245998102
761,0.08266320824623108,0.0048858714289963245,0.6930519938468933,0.016944264993071556,92.12717970181257,0.0,1071.82958984375,1538.0,18.26527783399797
762,0.08537890762090683,0.0042127869091928005,0.699434757232666,0.02244527079164982,108.65869134105742,0.0,1071.82958984375,1538.0,18.288974825991318
763,0.08500107377767563,0.004060724284499884,0.7002115249633789,0.021838396787643433,100.41388681530952,0.0,1071.82958984375,1538.0,18.312505284993676
764,0.0813882052898407,0.004135060589760542,0.6846234798431396,0.01758159138262272,76.20829573087394,0.0,1071.82958984375,1538.0,18.335944432998076
765,0.08594062924385071,0.004661356098949909,0.7105196118354797,0.02045462094247341,114.19941376708448,0.0,1071.82958984375,1538.0,18.359484481989057
766,0.08268788456916809,0.004259210545569658,0.6911324858665466,0.018630845472216606,84.81230227649212,0.0,1071.82958984375,1538.0,18.383044930000324
767,0.08153662830591202,0.004903645720332861,0.6890701055526733,0.015451938845217228,78.12985485233366,0.0,1071.82958984375,1538.0,18.406741386992508
768,0.08339523524045944,0.004434115719050169,0.7039732933044434,0.017127573490142822,84.07402296364307,0.0,1071.82958984375,1538.0,18.43048102299508
769,0.08243754506111145,0.004213393200188875,0.6869953870773315,0.01904921978712082,80.38808493688703,0.0,1071.82958984375,1538.0,18.453991272996063
770,0.08479369431734085,0.004213386680930853,0.7033944129943848,0.020481733605265617,91.2097238060087,0.0,1071.82958984375,1538.0,18.477692765998654
771,0.08355007320642471,0.004223114810883999,0.6987910866737366,0.018895698711276054,99.91118339635432,0.0,1071.82958984375,1538.0,18.50137595499109
772,0.08315035700798035,0.004151428118348122,0.6947229504585266,0.0190532598644495,94.0628836620599,0.0,1071.82958984375,1538.0,18.524882673998945
773,0.08408617228269577,0.004338860511779785,0.6909419894218445,0.02130621299147606,96.82081782259047,0.0,1071.82958984375,1538.0,18.54835593199823
774,0.08180515468120575,0.004275741055607796,0.69439297914505,0.016180239617824554,86.99834778532386,0.0,1071.82958984375,1538.0,18.57187922099547
775,0.08489599823951721,0.004200272727757692,0.7095922827720642,0.019472988322377205,95.63394054304808,0.0,1071.82958984375,1538.0,18.595351718002348
776,0.08175477385520935,0.004404236562550068,0.6912918090820312,0.016442693769931793,71.12438386399299,0.0,1071.82958984375,1538.0,18.61847301099624
777,0.08605091273784637,0.00432093208655715,0.7062575817108154,0.022208429872989655,101.32272125408053,0.0,1071.82958984375,1538.0,18.641939938999712
778,0.08228510618209839,0.004466482903808355,0.6994303464889526,0.015751179307699203,84.11440673284233,0.0,1071.82958984375,1538.0,18.665334553996217
779,0.08268819749355316,0.004598089959472418,0.6964343190193176,0.016893358901143074,76.79434266220778,0.0,1071.82958984375,1538.0,18.689251424992108
780,0.08344699442386627,0.00441863713786006,0.6957364082336426,0.01890944130718708,106.58198007754982,0.0,1071.82958984375,1538.0,18.712670866996632
781,0.08278769254684448,0.0043692984618246555,0.6967014074325562,0.017496518790721893,76.69326950237155,0.0,1071.82958984375,1538.0,18.736454846002744
782,0.08227819204330444,0.004326325375586748,0.6996187567710876,0.015979977324604988,91.22577108629048,0.0,1071.82958984375,1538.0,18.759973316002288
783,0.08161669224500656,0.004094702657312155,0.6910472512245178,0.016834530979394913,76.67028340976685,0.0,1071.82958984375,1538.0,18.783755440992536
784,0.08476787060499191,0.004205822013318539,0.7106416821479797,0.01899576187133789,103.3167217336595,0.0,1071.82958984375,1538.0,18.807256239000708
785,0.08399681001901627,0.004393294453620911,0.7127897143363953,0.01664907857775688,95.79306525923312,0.0,1071.82958984375,1538.0,18.830873318991507
786,0.08431906253099442,0.004140324890613556,0.713144838809967,0.01772850565612316,88.67693667300045,0.0,1071.82958984375,1538.0,18.854321564998827
787,0.08364497870206833,0.004315072670578957,0.6990140080451965,0.018857015296816826,81.10642707720399,0.0,1071.82958984375,1538.0,18.877991560992086
788,0.08327031135559082,0.004533717408776283,0.6960169076919556,0.01826980710029602,90.75744441524148,0.0,1071.82958984375,1538.0,18.901458779000677
789,0.08262468129396439,0.004103879909962416,0.6943255066871643,0.018176507204771042,77.43399754539132,0.0,1071.82958984375,1538.0,18.9252173309942
790,0.08215213567018509,0.004090698901563883,0.6918981671333313,0.017743242904543877,87.01299101486802,0.0,1071.82958984375,1538.0,18.94864744199731
791,0.08086977899074554,0.0038604980800300837,0.6872506737709045,0.01656842790544033,81.33305027522147,0.0,1071.82958984375,1538.0,18.97210739798902
792,0.08238974213600159,0.004248678218573332,0.6999325752258301,0.01629561558365822,80.62893734220415,0.0,1071.82958984375,1538.0,18.995650677999947
793,0.08120264112949371,0.0041132718324661255,0.6859100461006165,0.0169967208057642,88.38031056430191,0.0,1071.82958984375,1538.0,19.018822950994945
794,0.08131013810634613,0.003806433407589793,0.6853812336921692,0.01793115958571434,82.5727483984083,0.0,1071.82958984375,1538.0,19.0425595639972
795,0.08327619731426239,0.004102741368114948,0.6926801204681396,0.019810885190963745,99.25414668675512,0.0,1071.82958984375,1538.0,19.066003300991724
796,0.08454456180334091,0.003915405832231045,0.6998651623725891,0.021285280585289,84.98364742472768,0.0,1071.82958984375,1538.0,19.08955662699009
797,0.0805426836013794,0.004100885707885027,0.6822174191474915,0.01644011214375496,85.9302143715322,0.0,1071.82958984375,1538.0,19.113356767993537
798,0.07921120524406433,0.003667691955342889,0.6771549582481384,0.015656031668186188,76.33675926737487,0.0,1071.82958984375,1538.0,19.137055800994858
799,0.0814838707447052,0.003943121060729027,0.693567156791687,0.016368065029382706,79.6923511736095,0.0,1071.82958984375,1538.0,19.160808093991363
800,0.08250811696052551,0.003963623661547899,0.7034569978713989,0.01639758050441742,82.67140338383615,0.0,1071.82958984375,1538.0,19.184317374994862
801,0.08106083422899246,0.003859507152810693,0.6937513947486877,0.015652373433113098,75.81719367858022,0.0,1071.82958984375,1538.0,19.207974821998505
802,0.08384229242801666,0.004092033952474594,0.7029148936271667,0.018917536363005638,85.6623424962163,0.0,1071.82958984375,1538.0,19.231669715998578
803,0.07975960522890091,0.003868247615173459,0.6835053563117981,0.015081638470292091,80.59260331466794,0.0,1071.82958984375,1538.0,19.25507365599333
804,0.08232680708169937,0.003748218296095729,0.6955742239952087,0.018042342737317085,90.56355074606836,0.0,1071.82958984375,1538.0,19.278699080998194
805,0.0818018987774849,0.0038969966117292643,0.6981026530265808,0.01618928276002407,95.20718172937632,0.0,1071.82958984375,1538.0,19.302083397997194
806,0.08397356420755386,0.0038748302031308413,0.7088277339935303,0.01843191683292389,96.81534449011087,0.0,1071.82958984375,1538.0,19.32568155998888
807,0.0825006365776062,0.0037640626542270184,0.6992712020874023,0.01761891506612301,94.87681422196329,0.0,1071.82958984375,1538.0,19.349406741996063
808,0.08271521329879761,0.0035916788037866354,0.6973013281822205,0.018786797299981117,98.2111144606024,0.0,1071.82958984375,1538.0,19.37301192099403
809,0.08280967175960541,0.0038233911618590355,0.706382691860199,0.016696028411388397,87.93863750156015,0.0,1071.82958984375,1538.0,19.39679267098836
810,0.08380486816167831,0.00402618246152997,0.6997334957122803,0.01961067132651806,104.8402670007199,0.0,1071.82958984375,1538.0,19.42063355499704
811,0.08140496909618378,0.004358314443379641,0.6927402019500732,0.015545263886451721,82.28323005512357,0.0,1071.82958984375,1538.0,19.44431688399345
812,0.08494924753904343,0.004326432477682829,0.7141890525817871,0.018407821655273438,102.16953485645354,0.0,1071.82958984375,1538.0,19.467888995000976
813,0.08258117735385895,0.004058296792209148,0.6921486258506775,0.018616028130054474,95.29147195070982,0.0,1071.82958984375,1538.0,19.4915654649958
814,0.08183252811431885,0.0040942770428955555,0.7031651139259338,0.01484346017241478,72.97228736616671,0.0,1071.82958984375,1538.0,19.51493473399023
815,0.08262107521295547,0.004271421115845442,0.7054142951965332,0.015616442076861858,80.2053741030395,0.0,1071.82958984375,1538.0,19.538521265989402
816,0.0848965123295784,0.004092204850167036,0.7056378722190857,0.020481053739786148,105.28106942679733,0.0,1071.82958984375,1538.0,19.562049918997218
817,0.08144231885671616,0.004200160503387451,0.6916064620018005,0.016163017600774765,85.665048411116,0.0,1071.82958984375,1538.0,19.585420190996956
818,0.08498292416334152,0.004415611270815134,0.7146604061126709,0.018202543258666992,98.45472814887762,0.0,1071.82958984375,1538.0,19.608947185988654
819,0.08194124698638916,0.004405121318995953,0.6857939958572388,0.017913464456796646,91.14284941088408,0.0,1071.82958984375,1538.0,19.63265654099814
820,0.08229881525039673,0.003951444290578365,0.6871036291122437,0.01927400566637516,89.33120888657868,0.0,1071.82958984375,1538.0,19.65634985799261
821,0.08346643298864365,0.004046442452818155,0.6943916082382202,0.019961660727858543,102.84283578954637,0.0,1071.82958984375,1538.0,19.680073641997296
822,0.08512356132268906,0.0044541205279529095,0.7010364532470703,0.021131590008735657,121.78306470718235,0.0,1071.82958984375,1538.0,19.70377537800232
823,0.08462697267532349,0.004166369792073965,0.6998791098594666,0.020945368334650993,102.3890279494226,0.0,1071.82958984375,1538.0,19.72744858400256
824,0.08535020053386688,0.004448351915925741,0.7020552158355713,0.021392645314335823,101.53519694320858,0.0,1071.82958984375,1538.0,19.750813046994153
825,0.08424010872840881,0.004436006303876638,0.7041431665420532,0.018779560923576355,99.68487329408526,0.0,1071.82958984375,1538.0,19.774408073993982
826,0.08367981016635895,0.004524245858192444,0.7102813720703125,0.01625484973192215,96.75451938807964,0.0,1071.82958984375,1538.0,19.79817330899823
827,0.08728273212909698,0.004619535990059376,0.7285566329956055,0.01961505599319935,95.18619775306433,0.0,1071.82958984375,1538.0,19.821642214999883
828,0.08195337653160095,0.004469210747629404,0.6930604577064514,0.016356242820620537,87.03237053286284,0.0,1071.82958984375,1538.0,19.84526400899631
829,0.08275575190782547,0.004697863478213549,0.6938782930374146,0.017340106889605522,89.25597880594432,0.0,1071.82958984375,1538.0,19.868868790988927
830,0.08365427702665329,0.004620401654392481,0.7063665390014648,0.016794444993138313,93.7881006328389,0.0,1071.82958984375,1538.0,19.892224427996553
831,0.0839606523513794,0.004637523554265499,0.7046838402748108,0.01770947128534317,100.36574792675674,0.0,1071.82958984375,1538.0,19.915500057002646
832,0.08286780118942261,0.004760370124131441,0.6954993009567261,0.017115000635385513,79.23480590619147,0.0,1071.82958984375,1538.0,19.93912590999389
833,0.08320116996765137,0.004855799023061991,0.7022457122802734,0.01624159701168537,78.9296709606424,0.0,1071.82958984375,1538.0,19.962549460993614
834,0.08444210141897202,0.004744892008602619,0.7016048431396484,0.019073445349931717,92.67833590507507,0.0,1071.82958984375,1538.0,19.985688875996857
835,0.08397911489009857,0.0043659508228302,0.6951205134391785,0.020202213898301125,92.1294552180916,0.0,1071.82958984375,1538.0,20.009352560999105
836,0.08485882729291916,0.004625758621841669,0.7121643424034119,0.01803327165544033,109.96575364470482,0.0,1071.82958984375,1538.0,20.03290441799618
837,0.08458754420280457,0.004596808459609747,0.7033389806747437,0.019313674420118332,95.01701678615063,0.0,1071.82958984375,1538.0,20.05657284198969
838,0.08212578296661377,0.004470036830753088,0.695367157459259,0.01623806543648243,74.95956627745181,0.0,1071.82958984375,1538.0,20.080161407997366
839,0.08522643893957138,0.0041946531273424625,0.6981039047241211,0.022442782297730446,122.03036547079682,0.0,1071.82958984375,1538.0,20.103411145988503
840,0.08313961327075958,0.0045081852003932,0.6994075179100037,0.01738135889172554,92.68487040325999,0.0,1071.82958984375,1538.0,20.126883323988295
841,0.08165665715932846,0.004363780375570059,0.7007957100868225,0.014426606707274914,72.9771666135639,0.0,1071.82958984375,1538.0,20.15080217499053
842,0.08627886325120926,0.004507649224251509,0.713701069355011,0.020802216604351997,106.45403576642275,0.0,1071.82958984375,1538.0,20.174482390997582
843,0.08349071443080902,0.0044142259284853935,0.6994373202323914,0.018265515565872192,70.10220761690289,0.0,1071.82958984375,1538.0,20.198158202998457
844,0.08449870347976685,0.00454739248380065,0.706818699836731,0.018538881093263626,88.45762648433447,0.0,1071.82958984375,1538.0,20.221631740001612
845,0.08320878446102142,0.0042835115455091,0.6897615194320679,0.01989823207259178,105.6918937265873,0.0,1071.82958984375,1538.0,20.245080681997933
846,0.083055779337883,0.004429840948432684,0.7011407017707825,0.017023736611008644,84.62628094293177,0.0,1071.82958984375,1538.0,20.26871762800147
847,0.08036880940198898,0.00440135458484292,0.682517945766449,0.01543131098151207,75.25155265722424,0.0,1071.82958984375,1538.0,20.292046467002365
848,0.08307945728302002,0.004700581077486277,0.6900522708892822,0.018747299909591675,82.88768376410007,0.0,1071.82958984375,1538.0,20.315706962996046
849,0.0836317390203476,0.004047253634780645,0.6927570104598999,0.020617568865418434,86.30818303115666,0.0,1071.82958984375,1538.0,20.339183717995184
850,0.08286218345165253,0.004160693380981684,0.7078717350959778,0.015828631818294525,73.74884685315192,0.0,1071.82958984375,1538.0,20.36296171299182
851,0.08456390351057053,0.004208217840641737,0.7111701965332031,0.01847732998430729,107.78108825720847,0.0,1071.82958984375,1538.0,20.38673609799298
852,0.0826968252658844,0.00408255634829402,0.6864274740219116,0.01994303986430168,102.40654141455889,0.0,1071.82958984375,1538.0,20.410303388998727
853,0.08177021890878677,0.004096637479960918,0.6917052865028381,0.01700611226260662,88.9271810669452,0.0,1071.82958984375,1538.0,20.434019170992542
854,0.08375907689332962,0.003962158691138029,0.7067779302597046,0.01823824644088745,98.61409537494183,0.0,1071.82958984375,1538.0,20.457453039998654
855,0.08043195307254791,0.0042570652440190315,0.6785797476768494,0.01663382723927498,64.30262877419591,0.0,1071.82958984375,1538.0,20.480862538999645
856,0.08212527632713318,0.003908928018063307,0.6965674757957458,0.017119204625487328,90.4095198083669,0.0,1071.82958984375,1538.0,20.50444428899209
857,0.08272919058799744,0.004076529759913683,0.7030227184295654,0.016700780019164085,84.5657582776621,0.0,1071.82958984375,1538.0,20.527965843997663
858,0.08388938754796982,0.004320461302995682,0.7043157815933228,0.018274683505296707,84.23171683959663,0.0,1071.82958984375,1538.0,20.551378374992055
859,0.08389633893966675,0.004377756733447313,0.7007362246513367,0.018889907747507095,83.89701535739005,0.0,1071.82958984375,1538.0,20.57503514799464
860,0.08120691776275635,0.004086556378751993,0.6844187378883362,0.017356975004076958,95.75655818544328,0.0,1071.82958984375,1538.0,20.598629845000687
861,0.08169321715831757,0.004097640980035067,0.6894486546516418,0.017301417887210846,84.75251064263284,0.0,1071.82958984375,1538.0,20.622214310002164
862,0.0818147286772728,0.004179116804152727,0.6885039806365967,0.01757042668759823,86.83958852849901,0.0,1071.82958984375,1538.0,20.645724342000904
863,0.08175303041934967,0.003990575205534697,0.6949549913406372,0.016533903777599335,83.21013323124498,0.0,1071.82958984375,1538.0,20.669336687002215
864,0.08256253600120544,0.004204072058200836,0.7045371532440186,0.015809491276741028,72.12950883805752,0.0,1071.82958984375,1538.0,20.692742013998213
865,0.08527164161205292,0.004273699596524239,0.7090333700180054,0.020189210772514343,97.3451167754829,0.0,1071.82958984375,1538.0,20.716305551002733
866,0.0858321562409401,0.004162178840488195,0.7147756218910217,0.020384827628731728,119.69926872570068,0.0,1071.82958984375,1538.0,20.739812913991045
867,0.08451984077692032,0.004204288125038147,0.712109386920929,0.018209217116236687,89.60202751867473,0.0,1071.82958984375,1538.0,20.763502228990546
868,0.08760694414377213,0.004503204021602869,0.7228851914405823,0.021630434319376945,106.16385016962886,0.0,1071.82958984375,1538.0,20.7868975429883
869,0.08645045012235641,0.004207312129437923,0.7140681743621826,0.021672634407877922,104.05171938985586,0.0,1071.82958984375,1538.0,20.810445972994785
870,0.08320839703083038,0.004145294427871704,0.6896559596061707,0.0201950054615736,92.60716063342988,0.0,1071.82958984375,1538.0,20.83411295399128
871,0.08444079756736755,0.0045072841458022594,0.7034863233566284,0.019169766455888748,95.87159220222384,0.0,1071.82958984375,1538.0,20.85766887299542
872,0.08374453336000443,0.004630513023585081,0.7013528347015381,0.01795746199786663,95.98603478726,0.0,1071.82958984375,1538.0,20.88169944800029
873,0.08266134560108185,0.004536652937531471,0.7019416093826294,0.015861064195632935,80.64294504374266,0.0,1071.82958984375,1538.0,20.905378904993995
874,0.08360778540372849,0.0049235462211072445,0.7008616328239441,0.01719614490866661,84.16247157938778,0.0,1071.82958984375,1538.0,20.92904036999971
875,0.08335232734680176,0.004771196749061346,0.6903061866760254,0.01910102367401123,95.7406489290297,0.0,1071.82958984375,1538.0,20.95263945199258
876,0.08477535098791122,0.0043819560669362545,0.6952325105667114,0.02174028381705284,91.88680879026651,0.0,1071.82958984375,1538.0,20.976169547997415
877,0.08216243982315063,0.004409255459904671,0.6954366564750671,0.01641904003918171,81.59547855146229,0.0,1071.82958984375,1538.0,20.99980263299949
878,0.08426345884799957,0.004555709194391966,0.7049443125724792,0.01842663064599037,84.39704610966146,0.0,1071.82958984375,1538.0,21.022899953997694
879,0.08083131909370422,0.004687673412263393,0.6813927292823792,0.016008742153644562,75.59583933465183,0.0,1071.82958984375,1538.0,21.04668409799342
880,0.08242589235305786,0.004554654937237501,0.7004772424697876,0.01564701832830906,74.2573896786198,0.0,1071.82958984375,1538.0,21.070358168988605
881,0.08430641889572144,0.0048127989284694195,0.7156911492347717,0.015849005430936813,98.03182894084603,0.0,1071.82958984375,1538.0,21.09408009299659
882,0.08045122027397156,0.004630591720342636,0.6801959276199341,0.015602076426148415,59.45988113153726,0.0,1071.82958984375,1538.0,21.14365627799998
883,0.08141418546438217,0.004454764071851969,0.6766959428787231,0.01857966184616089,88.22581464704126,0.0,1071.82958984375,1538.0,21.16773264799849
884,0.08501638472080231,0.004260420799255371,0.7038457989692688,0.020742755383253098,92.23122717626393,0.0,1071.82958984375,1538.0,21.19084853399545
885,0.07945218682289124,0.003986472729593515,0.6760678887367249,0.015717849135398865,65.69283882249147,0.0,1071.82958984375,1538.0,21.214542147994507
886,0.08549372851848602,0.0042084273882210255,0.707734227180481,0.02102375216782093,106.99410850554705,0.0,1071.82958984375,1538.0,21.238241945000482
887,0.0806804746389389,0.004267488140612841,0.6830816864967346,0.016209634020924568,70.72978162020445,0.0,1071.82958984375,1538.0,21.261576935998164
888,0.08323099464178085,0.004324649460613728,0.7023134231567383,0.01734999753534794,77.39469136949629,0.0,1071.82958984375,1538.0,21.28525000299851
889,0.08171366900205612,0.004516908898949623,0.6850563287734985,0.017382247373461723,84.04157310258597,0.0,1071.82958984375,1538.0,21.30904322299466
890,0.08688859641551971,0.004150941967964172,0.7053815126419067,0.024399004876613617,106.6743554212153,0.0,1071.82958984375,1538.0,21.33256924599118
891,0.0834713727235794,0.004267328884452581,0.6902704834938049,0.020353995263576508,122.0216816123575,0.0,1071.82958984375,1538.0,21.35608885299007
892,0.08308421075344086,0.004371284041553736,0.7010418772697449,0.017217470332980156,89.85451000835747,0.0,1071.82958984375,1538.0,21.379843369999435
893,0.08397869765758514,0.004173983354121447,0.7041915655136108,0.018771113827824593,97.43150178529322,0.0,1071.82958984375,1538.0,21.403846823988715
894,0.0817197784781456,0.004318710416555405,0.6884137988090515,0.01711936853826046,81.876753074117,0.0,1071.82958984375,1538.0,21.427478069992503
895,0.08063215017318726,0.004236091393977404,0.6800145506858826,0.01678919978439808,78.18928440101445,0.0,1071.82958984375,1538.0,21.451030787997297
896,0.07995055615901947,0.004224827513098717,0.6785771250724792,0.01573602855205536,73.04320800863206,0.0,1071.82958984375,1538.0,21.474662398002692
897,0.08450154215097427,0.004219087306410074,0.6835353374481201,0.023857852444052696,100.60835395008326,0.0,1071.82958984375,1538.0,21.49830870400183
898,0.0822371318936348,0.004364511929452419,0.6880980730056763,0.0181256216019392,81.45681093260646,0.0,1071.82958984375,1538.0,21.521686473992304
899,0.08401741087436676,0.004416085779666901,0.7006626725196838,0.01907012239098549,102.73151220753789,0.0,1071.82958984375,1538.0,21.545599334989674
900,0.08030151575803757,0.004267077427357435,0.6864877939224243,0.014771323651075363,80.5994086228311,0.0,1071.82958984375,1538.0,21.568985145990155
901,0.0816686674952507,0.00459557119756937,0.6930671334266663,0.015532762743532658,86.81807763315737,0.0,1071.82958984375,1538.0,21.5925722749962
902,0.08254224807024002,0.0039925784803926945,0.6827043890953064,0.02055845595896244,106.98721031844616,0.0,1071.82958984375,1538.0,21.616025273993728
903,0.07909735292196274,0.004070645198225975,0.6760846376419067,0.014836478978395462,64.10672242380679,0.0,1071.82958984375,1538.0,21.639570722996723
904,0.08606471121311188,0.0042924121953547,0.7089652419090271,0.021751539781689644,129.23838583752513,0.0,1071.82958984375,1538.0,21.66320514200197
905,0.08004479855298996,0.003978736698627472,0.6827486753463745,0.015582378953695297,68.31597049720585,0.0,1071.82958984375,1538.0,21.686722683996777
906,0.0822615996003151,0.004277095664292574,0.6944563984870911,0.017077729105949402,81.54127582814544,0.0,1071.82958984375,1538.0,21.710152449988527
907,0.08365374803543091,0.004103211220353842,0.6990475654602051,0.01929154433310032,94.69530329480767,0.0,1071.82958984375,1538.0,21.73377805299242
908,0.08046890795230865,0.0037071234546601772,0.6693547964096069,0.019652606919407845,100.04019725415856,0.0,1071.82958984375,1538.0,21.757130496989703
909,0.08272574096918106,0.004135394934564829,0.6901467442512512,0.019151344895362854,100.10903374105692,0.0,1071.82958984375,1538.0,21.78062040900113
910,0.08371471613645554,0.004045338835567236,0.6976537108421326,0.01980801299214363,112.70200119167566,0.0,1071.82958984375,1538.0,21.80405591899762
911,0.08262129873037338,0.004227838478982449,0.6938024759292603,0.018026426434516907,77.84812745451927,0.0,1071.82958984375,1538.0,21.827713373000734
912,0.08330034464597702,0.004432091489434242,0.7002979516983032,0.01767691783607006,82.2827391140163,0.0,1071.82958984375,1538.0,21.85111598999356
913,0.084624744951725,0.004125108476728201,0.7086307406425476,0.019273117184638977,101.79465707950294,0.0,1071.82958984375,1538.0,21.874704748988734
914,0.08194687962532043,0.004220412112772465,0.7009129524230957,0.015270330011844635,73.30304480623454,0.0,1071.82958984375,1538.0,21.898350004994427
915,0.08528852462768555,0.004159227013587952,0.71352219581604,0.019554149359464645,102.21254473365843,0.0,1071.82958984375,1538.0,21.92186574799416
916,0.0826839804649353,0.004231858532875776,0.7090986371040344,0.015084520913660526,73.56211097817868,0.0,1071.82958984375,1538.0,21.945195726002567
917,0.08135583996772766,0.003973113838583231,0.6930170655250549,0.016162045300006866,81.11417184025049,0.0,1071.82958984375,1538.0,21.968776579000405
918,0.08475963771343231,0.004001709632575512,0.7084553837776184,0.019824793562293053,89.84527117479593,0.0,1071.82958984375,1538.0,21.99220803999924
919,0.08078296482563019,0.00388403981924057,0.6909302473068237,0.015611798502504826,80.13712742459029,0.0,1071.82958984375,1538.0,22.015549602991086
920,0.08094165474176407,0.004163125064224005,0.6957288384437561,0.014411281794309616,72.14095653686672,0.0,1071.82958984375,1538.0,22.03925420399173
921,0.08104926347732544,0.004299608524888754,0.6893367171287537,0.015631962567567825,77.80193889327347,0.0,1071.82958984375,1538.0,22.06256787899474
922,0.08024519681930542,0.004457063041627407,0.6832946538925171,0.014917328022420406,74.97660272102803,0.0,1071.82958984375,1538.0,22.086059351990116
923,0.08056465536355972,0.004164682701230049,0.6877390146255493,0.015252138487994671,71.42026901245117,0.0,1071.82958984375,1538.0,22.109751707001124
924,0.0785483866930008,0.003999385517090559,0.6672910451889038,0.01563979685306549,83.3525672359392,0.0,1071.82958984375,1538.0,22.133362490989384
