step,loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
24,5.532803535461426,1034.015959534794,0.0,4799.98291015625,5148.0,1.2081291279755533
25,5.529038906097412,2033.8987718522549,0.0,4799.98291015625,5148.0,1.241868368932046
26,5.2380266189575195,1145.7939027249813,0.0,4799.98291015625,5148.0,1.275681167957373
27,5.880600929260254,1635.0817600172013,0.0,4799.98291015625,5148.0,1.309363225940615
28,5.454005718231201,2400.9616847634315,0.0,4799.98291015625,5148.0,1.3431079159490764
29,5.881575584411621,1149.9623089507222,0.0,4799.98291015625,5148.0,1.3768686619587243
30,5.549163818359375,2035.2065368369222,0.0,4799.98291015625,5148.0,1.410629033925943
31,5.310429573059082,2625.5867718160152,0.0,4799.98291015625,5148.0,1.4443421149626374
32,4.8340373039245605,2598.516807105392,0.0,4799.98291015625,5148.0,1.478091690922156
33,5.210590362548828,971.6877652034163,0.0,4799.98291015625,5148.0,1.5117788419593126
34,5.672204971313477,2530.267288412899,0.0,4799.98291015625,5148.0,1.5455339029431343
35,5.698343276977539,941.5359947308898,0.0,4799.98291015625,5148.0,1.5792477279901505
36,5.430283069610596,1397.6060543730855,0.0,4799.98291015625,5148.0,1.6129372789291665
37,4.8668317794799805,2399.9966356754303,0.0,4799.98291015625,5148.0,1.6466085239080712
38,5.43869161605835,2009.7300477586687,0.0,4799.98291015625,5148.0,1.6802709919866174
39,5.231845378875732,597.9119521342218,0.0,4799.98291015625,5148.0,1.714071873924695
40,5.913832187652588,1609.6618114113808,0.0,4799.98291015625,5148.0,1.7478193929418921
41,4.78516960144043,1848.6468402668834,0.0,4799.98291015625,5148.0,1.7815686179092154
42,4.99016809463501,1890.491104029119,0.0,4799.98291015625,5148.0,1.8153497059829533
43,5.482970237731934,1471.8804463334382,0.0,4799.98291015625,5148.0,1.8490326890023425
44,4.971642971038818,2381.453499890864,0.0,4799.98291015625,5148.0,1.8828287839423865
45,5.144534111022949,765.1545614786446,0.0,4799.98291015625,5148.0,1.916538318968378
46,4.974995136260986,2520.7380903214216,0.0,4799.98291015625,5148.0,1.9502163149882108
47,4.830176830291748,522.6059989519417,0.0,4799.98291015625,5148.0,1.9839882989181206
48,4.880253314971924,958.9701287653297,0.0,4799.98291015625,5148.0,2.0177623599302024
49,5.034399032592773,3361.1448108777404,0.0,4799.98291015625,5148.0,2.0514315449399874
50,5.463767051696777,1363.6439388431609,0.0,4799.98291015625,5148.0,2.085148521931842
51,5.099238395690918,1024.7073010075837,0.0,4799.98291015625,5148.0,2.1188416259828955
52,5.4309539794921875,1091.2108134459704,0.0,4799.98291015625,5148.0,2.1526498799212277
53,5.616849899291992,811.611064247787,0.0,4799.98291015625,5148.0,2.185042071971111
54,5.7314772605896,1228.6179881431162,0.0,4799.98291015625,5148.0,2.2188018289161846
55,3.977060079574585,1470.0403309576213,0.0,4799.98291015625,5148.0,2.2527016079984605
56,5.3344855308532715,802.5336685497314,0.0,4799.98291015625,5148.0,2.2865425419295207
57,5.132110118865967,966.943223118782,0.0,4799.98291015625,5148.0,2.320273552904837
58,5.806460380554199,1779.599075652659,0.0,4799.98291015625,5148.0,2.353949075913988
59,5.3115458488464355,520.6386432684958,0.0,4799.98291015625,5148.0,2.387725170934573
60,5.186001777648926,1552.0081323236227,0.0,4799.98291015625,5148.0,2.4213160659419373
61,5.738588809967041,1724.1636321395636,0.0,4799.98291015625,5148.0,2.455106623005122
62,4.869739055633545,1565.45765000768,0.0,4799.98291015625,5148.0,2.4888824470108375
63,4.834016799926758,2129.7601398732513,0.0,4799.98291015625,5148.0,2.5226090128999203
64,5.435728549957275,2299.865030253306,0.0,4799.98291015625,5148.0,2.5562198299448937
65,5.269290924072266,972.3618418443948,0.0,4799.98291015625,5148.0,2.589978451956995
66,4.950797080993652,1677.246203534305,0.0,4799.98291015625,5148.0,2.623779301997274
67,4.204774379730225,3070.3646510131657,0.0,4799.98291015625,5148.0,2.6575588289415464
68,4.595038414001465,2068.127871055156,0.0,4799.98291015625,5148.0,2.6912886779755354
69,5.675070762634277,548.6582838445902,0.0,4799.98291015625,5148.0,2.7250326139619574
70,4.538815498352051,3362.748197954148,0.0,4799.98291015625,5148.0,2.758925947942771
71,4.48587703704834,2251.7618181500584,0.0,4799.98291015625,5148.0,2.792736581992358
72,5.096517562866211,1951.5411737971008,0.0,4799.98291015625,5148.0,2.8264584419084713
73,4.719955921173096,2049.548938047141,0.0,4799.98291015625,5148.0,2.860112025984563
74,5.268221378326416,1381.6838037259877,0.0,4799.98291015625,5148.0,2.8938681459985673
75,4.524879455566406,1740.3332093171775,0.0,4799.98291015625,5148.0,2.9276571039808914
76,5.1695475578308105,1575.6547213830054,0.0,4799.98291015625,5148.0,2.961459738900885
77,5.1690897941589355,1292.8949267808348,0.0,4799.98291015625,5148.0,2.995114831952378
78,4.754331588745117,2060.32561930269,0.0,4799.98291015625,5148.0,3.028914519934915
79,5.138750076293945,987.3370046466589,0.0,4799.98291015625,5148.0,3.0626057329354808
80,4.803228378295898,3369.564469030127,0.0,4799.98291015625,5148.0,3.0963459259364754
81,4.971595764160156,2236.547469418496,0.0,4799.98291015625,5148.0,3.129973593982868
82,4.728723049163818,2261.024688743055,0.0,4799.98291015625,5148.0,3.1636558999307454
83,4.1570892333984375,3528.2565256915987,0.0,4799.98291015625,5148.0,3.1973893819376826
84,4.068718433380127,3075.0677307397127,0.0,4799.98291015625,5148.0,3.2311762179015204
85,4.189030647277832,2287.1208203732967,0.0,4799.98291015625,5148.0,3.26491118199192
86,3.7310757637023926,2314.404398892075,0.0,4799.98291015625,5148.0,3.2986999429995194
87,4.422933578491211,1980.2215790711343,0.0,4799.98291015625,5148.0,3.3325458579929546
88,4.418570041656494,870.3879165649414,0.0,4815.90869140625,5148.0,3.3667184190126136
89,4.833273410797119,3319.858020633459,0.0,4815.90869140625,5148.0,3.400379766942933
90,3.4362123012542725,3945.602402130142,0.0,4815.90869140625,5148.0,3.4341477300040424
91,5.110726356506348,3149.2779689133167,0.0,4815.90869140625,5148.0,3.4679958899505436
92,4.975876808166504,2175.9353252127767,0.0,4815.90869140625,5148.0,3.50181511498522
93,5.252200603485107,2206.4211823754013,0.0,4815.90869140625,5148.0,3.535553794936277
94,5.011819839477539,2732.49915214628,0.0,4815.90869140625,5148.0,3.569167431909591
95,3.744582176208496,3792.496006783098,0.0,4815.90869140625,5148.0,3.603068448952399
96,4.316741466522217,3158.1030890718102,0.0,4815.90869140625,5148.0,3.636797448969446
97,4.544482231140137,1845.1304074451327,0.0,4815.90869140625,5148.0,3.67059385497123
98,4.508977890014648,1924.379061639309,0.0,4815.90869140625,5148.0,3.7045220480067655
99,4.157402038574219,3936.247786100954,0.0,4815.90869140625,5148.0,3.7383161309408024
100,4.3718180656433105,3202.776127709076,0.0,4815.90869140625,5148.0,3.772188354982063
101,4.84437894821167,1242.7901203073561,0.0,4815.90869140625,5148.0,3.805955107905902
102,4.442899703979492,2529.6685564368963,0.0,4815.90869140625,5148.0,3.8396815459709615
103,4.995081424713135,2121.2874157875776,0.0,4815.90869140625,5148.0,3.8732475669821724
104,3.994844675064087,4178.66614934057,0.0,4815.90869140625,5148.0,3.9070579999824986
105,4.683872699737549,1614.277493223548,0.0,4815.90869140625,5148.0,3.940821841941215
106,5.1096510887146,715.3186770156026,0.0,4815.90869140625,5148.0,3.974546782905236
107,4.281919479370117,991.9025160558522,0.0,4816.86572265625,5148.0,4.008571149897762
108,4.817442893981934,1789.9536708295345,0.0,4816.86572265625,5148.0,4.042246868950315
109,2.82330322265625,3840.491078460589,0.0,4816.86572265625,5148.0,4.076018788968213
110,4.2013373374938965,1417.3539860863239,0.0,4816.86572265625,5148.0,4.109837815980427
111,4.304168701171875,1962.8320323862135,0.0,4816.86572265625,5148.0,4.143564883968793
112,4.418260097503662,2086.2034954950213,0.0,4816.86572265625,5148.0,4.177306520985439
113,4.485384941101074,1533.6621826961637,0.0,4816.86572265625,5148.0,4.211064363946207
114,4.37689208984375,2178.4927372764796,0.0,4816.86572265625,5148.0,4.244864464970306
115,5.109856605529785,719.4764716848731,0.0,4816.86572265625,5148.0,4.278549899929203
116,5.010526180267334,2138.0226538702846,0.0,4816.86572265625,5148.0,4.31227754894644
117,4.01278829574585,3853.326443694532,0.0,4816.86572265625,5148.0,4.3460466589313
118,3.6042115688323975,1684.3214993439615,0.0,4816.86572265625,5148.0,4.3800227819010615
119,3.6105051040649414,3927.532465370372,0.0,4816.86572265625,5148.0,4.414047508966178
120,4.33008337020874,1779.8243313711137,0.0,4816.86572265625,5148.0,4.447786864941008
121,3.755963087081909,2023.1618680432439,0.0,4816.86572265625,5148.0,4.481565980007872
122,4.272521018981934,1767.4874960891902,0.0,4816.86572265625,5148.0,4.515443190000951
123,5.0303635597229,1502.0369280055165,0.0,4816.86572265625,5148.0,4.549633315997198
124,4.243367671966553,1869.278315603733,0.0,4816.86572265625,5148.0,4.583466860000044
125,4.187003135681152,1577.5531102903187,0.0,4816.86572265625,5148.0,4.617294277995825
126,5.129145622253418,1331.5327390953898,0.0,4816.86572265625,5148.0,4.650987083907239
127,4.264035701751709,2639.0561072677374,0.0,4816.86572265625,5148.0,4.684537680004723
128,4.518946170806885,1484.584432873875,0.0,4816.86572265625,5148.0,4.718181762960739
129,3.689589738845825,3230.889291189611,0.0,4816.86572265625,5148.0,4.7519966919207945
130,5.187954902648926,715.0697102732956,0.0,4816.86572265625,5148.0,4.785722094937228
131,4.918736457824707,1081.1972541585565,0.0,4816.86572265625,5148.0,4.819437821977772
132,5.033284664154053,1465.1787024065852,0.0,4816.86572265625,5148.0,4.853096922975965
133,4.190950393676758,2076.1632360648364,0.0,4816.86572265625,5148.0,4.88684602198191
134,4.147800445556641,1603.8806973546743,0.0,4816.86572265625,5148.0,4.9206192849669605
135,4.89370584487915,1132.8516943491995,0.0,4816.86572265625,5148.0,4.954410117934458
136,4.915405750274658,1267.535742804408,0.0,4816.86572265625,5148.0,4.988042846904136
137,3.773622989654541,1831.9654524959624,0.0,4816.86572265625,5148.0,5.021844503004104
138,4.6915178298950195,709.9487714916468,0.0,4816.86572265625,5148.0,5.0555543039226905
139,4.160150051116943,1825.6418413296342,0.0,4816.86572265625,5148.0,5.089296062942594
140,4.0087785720825195,2409.7292732559144,0.0,4816.86572265625,5148.0,5.123054954921827
141,3.6838760375976562,3756.056102797389,0.0,4816.86572265625,5148.0,5.156814935966395
142,3.8866188526153564,1771.5859600529075,0.0,4816.86572265625,5148.0,5.190585974953137
143,4.157401084899902,3003.717321306467,0.0,4816.86572265625,5148.0,5.224385623936541
144,3.4442896842956543,1290.0335121266544,0.0,4816.86572265625,5148.0,5.258267359924503
145,4.0721564292907715,1605.9238713495433,0.0,4816.86572265625,5148.0,5.2923549599945545
146,4.664261341094971,1246.2463489677757,0.0,4816.86572265625,5148.0,5.326002739951946
147,3.95426607131958,2486.3504599034786,0.0,4816.86572265625,5148.0,5.359626716002822
148,3.261075019836426,1390.2912544896826,0.0,4816.86572265625,5148.0,5.393457824946381
149,4.556357383728027,1959.3667074218392,0.0,4816.86572265625,5148.0,5.425845233956352
150,4.703006744384766,1660.2080266922712,0.0,4816.86572265625,5148.0,5.459463738952763
151,4.848659515380859,976.4605920314789,0.0,4816.86572265625,5148.0,5.493252487969585
152,4.482641220092773,1493.665644645691,0.0,4816.86572265625,5148.0,5.527049665921368
153,3.6342499256134033,2442.8846914265305,0.0,4816.86572265625,5148.0,5.56083472201135
154,4.113802909851074,2817.4078747034073,0.0,4816.86572265625,5148.0,5.5945463289972395
155,3.5116145610809326,3035.2871860414743,0.0,4816.86572265625,5148.0,5.628224063897505
156,2.9755756855010986,1922.122120572254,0.0,4816.86572265625,5148.0,5.6619975079083815
157,4.1539225578308105,2394.3748887479305,0.0,4816.86572265625,5148.0,5.695730337989517
158,4.771787643432617,1572.5295583084226,0.0,4816.86572265625,5148.0,5.729480326990597
159,3.7020809650421143,3108.485533002764,0.0,4816.86572265625,5148.0,5.763408715953119
160,4.1596784591674805,1392.1225084997714,0.0,4816.86572265625,5148.0,5.797187628922984
161,4.6390814781188965,2504.7831756472588,0.0,4816.86572265625,5148.0,5.8309178539784625
162,4.959526538848877,3123.1542684733868,0.0,4816.86572265625,5148.0,5.864550840924494
163,4.308750629425049,2223.9195898994803,0.0,4816.86572265625,5148.0,5.898419148987159
164,4.12042236328125,1640.2117089666426,0.0,4816.86572265625,5148.0,5.932306115981191
165,4.487090587615967,1727.4246029257774,0.0,4816.86572265625,5148.0,5.966052155010402
166,4.799107551574707,1913.4394239299,0.0,4816.86572265625,5148.0,5.999865041929297
167,2.928481101989746,2882.7422938868403,0.0,4816.86572265625,5148.0,6.033671497949399
168,3.3538200855255127,2551.26442479901,0.0,4816.86572265625,5148.0,6.067436927929521
169,3.9965298175811768,2553.1687091793865,0.0,4816.86572265625,5148.0,6.101165052969009
170,4.893251895904541,1161.321088552475,0.0,4816.86572265625,5148.0,6.134893671958707
171,3.641144037246704,1882.1740078814328,0.0,4816.86572265625,5148.0,6.168648352962919
172,4.256082534790039,2094.2860898040235,0.0,4816.86572265625,5148.0,6.202315176953562
173,3.893890857696533,2248.4914517104626,0.0,4816.86572265625,5148.0,6.235973896924406
174,3.4795141220092773,1843.7120670955628,0.0,4816.86572265625,5148.0,6.269788973964751
175,4.659736156463623,1717.9949548989534,0.0,4816.86572265625,5148.0,6.303524252958596
176,3.781477689743042,1844.1865006238222,0.0,4816.86572265625,5148.0,6.33725882100407
177,2.595552444458008,2949.690707353875,0.0,4816.86572265625,5148.0,6.371000641956925
178,4.227057456970215,1626.8189202528447,0.0,4816.86572265625,5148.0,6.404722788953222
179,4.362673759460449,1852.9176370203495,0.0,4816.86572265625,5148.0,6.438547542900778
180,4.0146565437316895,1854.858691304922,0.0,4816.86572265625,5148.0,6.472329934942536
181,3.6006977558135986,2152.974801056087,0.0,4816.86572265625,5148.0,6.506028085947037
182,3.5900821685791016,2123.277984648943,0.0,4816.86572265625,5148.0,6.539775103912689
183,4.7714080810546875,720.721966708079,0.0,4816.86572265625,5148.0,6.573546233936213
184,4.655955791473389,1571.9926826041192,0.0,4816.86572265625,5148.0,6.607263823971152
185,4.485255241394043,1270.924315802753,0.0,4816.86572265625,5148.0,6.640856266953051
186,4.9525556564331055,1192.3259039223194,0.0,4816.86572265625,5148.0,6.674650896922685
187,3.0885062217712402,3528.5111509058625,0.0,4816.86572265625,5148.0,6.708422239986248
188,3.2436673641204834,2154.97196476534,0.0,4816.86572265625,5148.0,6.7422168859047815
189,4.624852657318115,1666.076983164996,0.0,4816.86572265625,5148.0,6.776051235967316
190,4.589175224304199,1869.3565627150238,0.0,4816.86572265625,5148.0,6.809706876985729
191,4.044224262237549,1718.3424363341182,0.0,4816.86572265625,5148.0,6.8434654619777575
192,3.5947837829589844,2139.9604467116296,0.0,4816.86572265625,5148.0,6.877209463971667
193,4.408390522003174,1352.8127933684736,0.0,4816.86572265625,5148.0,6.910844666999765
194,3.6018929481506348,2656.283415157348,0.0,4816.86572265625,5148.0,6.944602606934495
195,4.055782318115234,2262.4759544171393,0.0,4816.86572265625,5148.0,6.978306148899719
196,4.040743350982666,2418.6891376301646,0.0,4816.86572265625,5148.0,7.012080104905181
197,3.5165038108825684,2223.2517310753465,0.0,4816.86572265625,5148.0,7.045960244955495
198,3.7314507961273193,2067.4874803666025,0.0,4816.86572265625,5148.0,7.0797760440036654
199,3.151409387588501,2993.885103881359,0.0,4816.86572265625,5148.0,7.113616518909112
200,4.4371538162231445,830.2317646108568,0.0,4816.86572265625,5148.0,7.1474092999706045
201,3.5151631832122803,2005.0519674643874,0.0,4816.86572265625,5148.0,7.181296791997738
202,3.3388831615448,2185.8968674782664,0.0,4816.86572265625,5148.0,7.214953590999357
203,3.6012444496154785,1658.3936043363065,0.0,4816.86572265625,5148.0,7.2486842919606715
204,3.9170637130737305,3956.4263528063893,0.0,4816.86572265625,5148.0,7.282358877942897
205,3.743579864501953,1921.3252015914768,0.0,4816.86572265625,5148.0,7.316131573985331
206,4.1713337898254395,1956.2047571409494,0.0,4816.86572265625,5148.0,7.349795209011063
207,3.424731969833374,2991.7545668091625,0.0,4816.86572265625,5148.0,7.38360711093992
208,3.228687286376953,2786.8890964873135,0.0,4816.86572265625,5148.0,7.417290252982639
209,4.199459552764893,1333.319140791893,0.0,4816.86572265625,5148.0,7.450950316968374
210,4.62992525100708,1428.7009724751115,0.0,4816.86572265625,5148.0,7.484614499961026
211,3.999379873275757,2455.25918106921,0.0,4816.86572265625,5148.0,7.51833482994698
212,3.4781455993652344,1823.7027016058564,0.0,4816.86572265625,5148.0,7.5520920439157635
213,4.191349029541016,1666.3914500959218,0.0,4816.86572265625,5148.0,7.585783565999009
214,3.944888114929199,1735.7544111087918,0.0,4816.86572265625,5148.0,7.61954867397435
215,3.724993944168091,2361.3745388761163,0.0,4816.86572265625,5148.0,7.653239765902981
216,3.4860222339630127,1675.0013415552676,0.0,4816.86572265625,5148.0,7.686976969940588
217,4.376094341278076,1286.6716932952404,0.0,4816.86572265625,5148.0,7.720697058946826
218,2.9187543392181396,3034.277110327035,0.0,4816.86572265625,5148.0,7.754487073980272
219,4.307632923126221,1152.750336267054,0.0,4816.86572265625,5148.0,7.788392379996367
220,3.6376006603240967,2065.3388282358646,0.0,4816.86572265625,5148.0,7.822157779941335
221,3.285384178161621,1982.1235365401953,0.0,4816.86572265625,5148.0,7.855955495964736
222,2.5375211238861084,1969.718940295279,0.0,4816.86572265625,5148.0,7.8901831730036065
223,3.3968961238861084,1364.2224872745574,0.0,4816.86572265625,5148.0,7.926183600910008
224,4.43325138092041,1635.5568093396723,0.0,4816.86572265625,5148.0,7.961451651994139
225,3.3577370643615723,1603.2142400108278,0.0,4816.86572265625,5148.0,7.996489227982238
226,3.570967197418213,2049.769075922668,0.0,4816.86572265625,5148.0,8.031653715996072
227,3.5692989826202393,2382.2588167721406,0.0,4816.86572265625,5148.0,8.06688353291247
228,3.1906511783599854,1751.228245915845,0.0,4816.86572265625,5148.0,8.102007469977252
229,3.861154317855835,1335.171073000878,0.0,4816.86572265625,5148.0,8.137146316934377
230,2.792217254638672,2092.57918943651,0.0,4816.86572265625,5148.0,8.172250212985091
231,3.6467063426971436,1532.7418790515512,0.0,4816.86572265625,5150.0,8.20831986994017
232,2.7751033306121826,2242.3779242560267,0.0,4816.86572265625,5150.0,8.243625501985662
233,4.763628959655762,879.1252606660128,0.0,4816.86572265625,5150.0,8.278874014969915
234,3.7193503379821777,1569.7224760614336,0.0,4816.86572265625,5150.0,8.31403792090714
235,4.422728061676025,1233.528158992529,0.0,4816.86572265625,5150.0,8.349218362011015
236,3.1663434505462646,1819.742705175653,0.0,4816.86572265625,5150.0,8.384462725953199
237,3.582021474838257,1987.1175503470004,0.0,4816.86572265625,5150.0,8.419580611982383
238,4.2984938621521,1592.4311084337533,0.0,4816.86572265625,5150.0,8.45452418399509
239,2.286916971206665,1630.6522097699344,0.0,4816.86572265625,5150.0,8.489647308946587
240,3.8863329887390137,2125.1149241719395,0.0,4816.86572265625,5150.0,8.524661127943546
241,3.0983338356018066,1468.9434412233531,0.0,4816.86572265625,5150.0,8.559714947943576
242,2.940258264541626,1971.3694327678531,0.0,4816.86572265625,5150.0,8.594755767961033
243,3.3520493507385254,1787.3964943941683,0.0,4816.86572265625,5150.0,8.629813642939553
244,3.0853960514068604,1835.50558103621,0.0,4816.86572265625,5150.0,8.664946598932147
245,3.4071428775787354,1871.1882668063045,0.0,4816.86572265625,5150.0,8.700053526903503
246,2.719008684158325,6788.392296493053,0.0,4816.86572265625,5150.0,8.73525130492635
247,3.9983785152435303,1352.167719276622,0.0,4816.86572265625,5150.0,8.77045829698909
248,2.957740545272827,1652.8633959125727,0.0,4816.86572265625,5150.0,8.80565317091532
249,3.305934429168701,2112.6042088605464,0.0,4816.86572265625,5150.0,8.840730816009454
250,2.7037432193756104,2188.213097330183,0.0,4816.86572265625,5150.0,8.876281633973122
251,3.122814893722534,1844.8451422005892,0.0,4816.86572265625,5150.0,8.91152835090179
252,4.13971471786499,1884.0966620631516,0.0,4816.86572265625,5150.0,8.946644724928774
253,4.583629131317139,1269.850374918431,0.0,4816.86572265625,5150.0,8.981789293931797
254,4.530307292938232,1132.4249166361988,0.0,4816.86572265625,5150.0,9.016971400007606
255,4.2040019035339355,1780.6790830157697,0.0,4816.86572265625,5150.0,9.052115864004008
256,2.727109432220459,4056.92645191215,0.0,4816.86572265625,5150.0,9.087324511958286
257,4.1906023025512695,1972.4142435491085,0.0,4816.86572265625,5150.0,9.122340075904503
258,3.911309242248535,2287.3962548561394,0.0,4816.86572265625,5150.0,9.157442100928165
259,4.018191337585449,1473.9704103786498,0.0,4816.86572265625,5150.0,9.192516315961257
260,4.72589111328125,1599.2158634923398,0.0,4816.86572265625,5150.0,9.227563489926979
261,4.5552144050598145,1538.3763275071979,0.0,4816.86572265625,5150.0,9.262786455918103
262,2.903902292251587,3503.2084557525814,0.0,4816.86572265625,5150.0,9.297955646994524
263,2.724604368209839,2878.1835906989872,0.0,4816.86572265625,5150.0,9.333069978980348
264,3.866992950439453,1896.1229199562222,0.0,4816.86572265625,5150.0,9.368201916920952
265,3.5672786235809326,2427.8762089274824,0.0,4816.86572265625,5150.0,9.403317286982201
266,4.283960819244385,1349.003241168335,0.0,4816.86572265625,5150.0,9.43847328890115
267,4.077864170074463,1564.3690552003682,0.0,4816.86572265625,5150.0,9.473518864950165
268,3.0609347820281982,2873.561208602041,0.0,4816.86572265625,5150.0,9.508796072914265
269,4.569681644439697,2925.4063533879817,0.0,4816.86572265625,5150.0,9.543878520955332
270,2.497190475463867,2383.480660814792,0.0,4816.86572265625,5150.0,9.5789828869747
271,2.933269500732422,1301.951128717512,0.0,4816.86572265625,5150.0,9.613916175905615
272,4.4977521896362305,1174.788102451712,0.0,4816.86572265625,5150.0,9.648878790903836
273,4.6828813552856445,794.9878490325063,0.0,4816.86572265625,5150.0,9.683913878980093
274,4.007016181945801,1915.176944417879,0.0,4816.86572265625,5150.0,9.71891010995023
275,3.6856892108917236,2143.542276520282,0.0,4816.86572265625,5150.0,9.754042240907438
276,4.269267559051514,926.880113452673,0.0,4816.86572265625,5150.0,9.789238728000782
277,2.8500514030456543,2596.0166705204174,0.0,4816.86572265625,5150.0,9.824213773943484
278,4.447630405426025,964.1526148021221,0.0,4816.86572265625,5150.0,9.85926993493922
279,3.98633074760437,1636.3444173056632,0.0,4816.86572265625,5150.0,9.894442837918177
280,3.2951674461364746,2278.766045972705,0.0,4816.86572265625,5150.0,9.929566404898651
281,3.718480348587036,2207.3500457294285,0.0,4816.86572265625,5150.0,9.96450131200254
282,3.756589412689209,1561.3021513568237,0.0,4816.86572265625,5150.0,9.99962068500463
283,2.642698287963867,2293.3575673922896,0.0,4816.86572265625,5150.0,10.034813901991583
284,3.2340471744537354,1421.2414522469044,0.0,4816.86572265625,5150.0,10.070475755957887
285,4.2436394691467285,1011.3186141215265,0.0,4816.86572265625,5150.0,10.105567607912235
286,3.9346425533294678,1536.0902902148664,0.0,4816.86572265625,5150.0,10.140749670914374
287,3.880920886993408,1839.1236776448786,0.0,4816.86572265625,5150.0,10.175802247948013
288,3.2219631671905518,1813.4440012630075,0.0,4816.86572265625,5150.0,10.210820809938014
289,3.9195547103881836,2461.9748892579228,0.0,4816.86572265625,5150.0,10.245834547909908
290,3.3464574813842773,1659.738032960333,0.0,4816.86572265625,5150.0,10.281548529979773
291,3.664937734603882,872.3189473729581,0.0,4816.86572265625,5150.0,10.316621550940908
292,3.312994956970215,2126.602760847658,0.0,4816.86572265625,5150.0,10.351687469985336
293,4.072930812835693,1328.9173318445683,0.0,4816.86572265625,5150.0,10.38680661690887
294,4.384706020355225,1289.5128016881645,0.0,4816.86572265625,5150.0,10.422004777938128
295,3.1942288875579834,3255.534042648971,0.0,4816.86572265625,5150.0,10.457041769986972
296,3.5242762565612793,1620.8892910927534,0.0,4816.86572265625,5150.0,10.492166860960424
297,3.3192248344421387,1989.653952691704,0.0,4816.86572265625,5150.0,10.527320797904395
298,3.522716760635376,1410.3336359057575,0.0,4816.86572265625,5150.0,10.562289449968375
299,3.5932765007019043,1454.1415906418115,0.0,4816.86572265625,5150.0,10.597906585899182
300,4.609274387359619,942.5107960402966,0.0,4816.86572265625,5150.0,10.63292148092296
301,2.617424964904785,2158.1249831728637,0.0,4816.86572265625,5150.0,10.668290825909935
302,3.8505589962005615,1045.4111961927265,0.0,4816.86572265625,5150.0,10.703406482934952
303,2.5152809619903564,2131.81282665208,0.0,4816.86572265625,5150.0,10.738602709956467
304,4.214531898498535,861.5179601982236,0.0,4816.86572265625,5150.0,10.773649198003113
305,3.159960985183716,1563.439192504622,0.0,4816.86572265625,5150.0,10.808737862971611
306,3.769289970397949,1543.2410987503827,0.0,4816.86572265625,5150.0,10.843853401951492
307,4.319143772125244,2039.711052665487,0.0,4816.86572265625,5150.0,10.878951274906285
308,3.2654991149902344,2237.116684436798,0.0,4816.86572265625,5150.0,10.914101311936975
309,3.6832704544067383,1173.6678769141436,0.0,4816.86572265625,5150.0,10.947280848980881
310,3.83915114402771,1855.696091581136,0.0,4816.86572265625,5150.0,10.98251184693072
311,2.879362106323242,1719.9318469688296,0.0,4816.86572265625,5150.0,11.01774249295704
312,3.23573637008667,1553.8681070655584,0.0,4816.86572265625,5150.0,11.052759021986276
313,3.7153003215789795,1784.0502697033808,0.0,4816.86572265625,5150.0,11.087825565948151
314,3.6628506183624268,1915.1374616771936,0.0,4816.86572265625,5150.0,11.122792011941783
