run,layer,batch_start,buckets,num_samples,native_seq_len,byte_prefix_len,key_rms_ratio,value_rms_ratio,key_mean_cosine,value_mean_cosine
tinyllama_kv_p32_all,19,92,code,4,41,32,1.15371835231781,4.098572731018066,0.18305005133152008,0.2140071839094162
tinyllama_kv_p32_all,20,92,code,4,41,32,1.1546071767807007,4.194215297698975,0.20607703924179077,0.07780131697654724
tinyllama_kv_p32_all,21,92,code,4,41,32,1.1248602867126465,3.156973361968994,0.03512878715991974,0.12433012574911118
tinyllama_kv_p32_all,0,96,tokenizer_stress,4,38,32,3.1009087562561035,104.46961212158203,0.06455682218074799,0.01093948632478714
tinyllama_kv_p32_all,1,96,tokenizer_stress,4,38,32,1.2189280986785889,48.304569244384766,-0.04961513355374336,-0.0552489310503006
tinyllama_kv_p32_all,2,96,tokenizer_stress,4,38,32,1.4766113758087158,33.3110466003418,0.07034409046173096,0.023673102259635925
tinyllama_kv_p32_all,3,96,tokenizer_stress,4,38,32,1.4088504314422607,11.218199729919434,-0.1199156641960144,0.3493235111236572
tinyllama_kv_p32_all,4,96,tokenizer_stress,4,38,32,1.35605788230896,10.159579277038574,0.2559147775173187,0.18372665345668793
tinyllama_kv_p32_all,5,96,tokenizer_stress,4,38,32,1.1937960386276245,8.36409854888916,0.0647532120347023,-0.08790763467550278
tinyllama_kv_p32_all,6,96,tokenizer_stress,4,38,32,1.17746102809906,8.67238998413086,0.0491497628390789,0.09704771637916565
tinyllama_kv_p32_all,7,96,tokenizer_stress,4,38,32,1.3127400875091553,9.269824981689453,-0.15092195570468903,-0.054670125246047974
tinyllama_kv_p32_all,8,96,tokenizer_stress,4,38,32,1.0922400951385498,7.805593013763428,0.2276981621980667,0.04239317774772644
tinyllama_kv_p32_all,9,96,tokenizer_stress,4,38,32,1.121059775352478,9.18544864654541,0.21933788061141968,0.03099067695438862
tinyllama_kv_p32_all,10,96,tokenizer_stress,4,38,32,1.1448776721954346,7.775178909301758,0.16485215723514557,-0.008684682659804821
tinyllama_kv_p32_all,11,96,tokenizer_stress,4,38,32,1.1059012413024902,7.356479167938232,0.07583380490541458,-0.21603436768054962
tinyllama_kv_p32_all,12,96,tokenizer_stress,4,38,32,1.0759559869766235,7.058232307434082,-0.20803584158420563,-0.07023535668849945
tinyllama_kv_p32_all,13,96,tokenizer_stress,4,38,32,1.0278745889663696,7.270246505737305,0.09617150574922562,-0.04840508848428726
tinyllama_kv_p32_all,14,96,tokenizer_stress,4,38,32,1.0389270782470703,6.922155857086182,0.21140222251415253,0.13081486523151398
tinyllama_kv_p32_all,15,96,tokenizer_stress,4,38,32,1.0343111753463745,5.492343425750732,0.10084433853626251,0.0452779084444046
tinyllama_kv_p32_all,16,96,tokenizer_stress,4,38,32,1.109421968460083,5.978808879852295,0.13846850395202637,0.03400850668549538
tinyllama_kv_p32_all,17,96,tokenizer_stress,4,38,32,1.0318387746810913,4.767250061035156,-0.025344213470816612,0.12499788403511047
tinyllama_kv_p32_all,18,96,tokenizer_stress,4,38,32,1.0283288955688477,4.252123832702637,-0.15717408061027527,0.03335830196738243
tinyllama_kv_p32_all,19,96,tokenizer_stress,4,38,32,0.985446035861969,3.4819302558898926,0.15107469260692596,0.09154967218637466
tinyllama_kv_p32_all,20,96,tokenizer_stress,4,38,32,1.0239996910095215,3.705186128616333,0.23283544182777405,0.04838356003165245
tinyllama_kv_p32_all,21,96,tokenizer_stress,4,38,32,0.9889141917228699,2.8254055976867676,0.02985711395740509,0.15985341370105743
tinyllama_kv_p32_all,0,100,tokenizer_stress,4,44,32,3.198164463043213,103.66722869873047,0.05071288347244263,-0.020304609090089798
tinyllama_kv_p32_all,1,100,tokenizer_stress,4,44,32,1.279534101486206,51.5131721496582,-0.07643534988164902,-0.04842572659254074
tinyllama_kv_p32_all,2,100,tokenizer_stress,4,44,32,1.6066701412200928,33.23469161987305,0.05437382683157921,0.02500060386955738
tinyllama_kv_p32_all,3,100,tokenizer_stress,4,44,32,1.4632141590118408,11.1856050491333,-0.12388589233160019,0.24821212887763977
tinyllama_kv_p32_all,4,100,tokenizer_stress,4,44,32,1.4599756002426147,10.424436569213867,0.2517641484737396,0.15323565900325775
tinyllama_kv_p32_all,5,100,tokenizer_stress,4,44,32,1.2732712030410767,8.210976600646973,0.04696695879101753,-0.09087474644184113
tinyllama_kv_p32_all,6,100,tokenizer_stress,4,44,32,1.2586958408355713,8.6697998046875,0.03934811055660248,0.15527653694152832
tinyllama_kv_p32_all,7,100,tokenizer_stress,4,44,32,1.3780769109725952,9.745234489440918,-0.17529083788394928,-0.17270676791667938
tinyllama_kv_p32_all,8,100,tokenizer_stress,4,44,32,1.1709917783737183,8.188179016113281,0.22477485239505768,0.06224047392606735
tinyllama_kv_p32_all,9,100,tokenizer_stress,4,44,32,1.1761096715927124,9.593839645385742,0.21132713556289673,0.1429300457239151
tinyllama_kv_p32_all,10,100,tokenizer_stress,4,44,32,1.2298552989959717,7.740965843200684,0.15787950158119202,-0.009644224308431149
tinyllama_kv_p32_all,11,100,tokenizer_stress,4,44,32,1.1792420148849487,7.639904975891113,0.09263966977596283,-0.18955014646053314
tinyllama_kv_p32_all,12,100,tokenizer_stress,4,44,32,1.133251667022705,7.234856605529785,-0.21128232777118683,-0.1216171532869339
tinyllama_kv_p32_all,13,100,tokenizer_stress,4,44,32,1.0665538311004639,7.545573711395264,0.08889736235141754,-0.04920182749629021
tinyllama_kv_p32_all,14,100,tokenizer_stress,4,44,32,1.0935277938842773,7.128275394439697,0.17928209900856018,0.13680066168308258
tinyllama_kv_p32_all,15,100,tokenizer_stress,4,44,32,1.0697154998779297,5.587738037109375,0.08099514245986938,0.05349144712090492
tinyllama_kv_p32_all,16,100,tokenizer_stress,4,44,32,1.1615036725997925,6.131028175354004,0.1271313577890396,0.007176688872277737
tinyllama_kv_p32_all,17,100,tokenizer_stress,4,44,32,1.073498249053955,4.777910232543945,0.0022196124773472548,0.14598222076892853
tinyllama_kv_p32_all,18,100,tokenizer_stress,4,44,32,1.0652579069137573,4.354548931121826,-0.14688685536384583,0.07961170375347137
tinyllama_kv_p32_all,19,100,tokenizer_stress,4,44,32,1.0324206352233887,3.58389949798584,0.13801053166389465,0.13299846649169922
tinyllama_kv_p32_all,20,100,tokenizer_stress,4,44,32,1.0592221021652222,3.7813260555267334,0.2397661954164505,0.04587939381599426
tinyllama_kv_p32_all,21,100,tokenizer_stress,4,44,32,1.0376274585723877,2.8708088397979736,0.05710321664810181,0.11103573441505432
tinyllama_kv_p32_all,0,104,tokenizer_stress,4,42,32,3.086958169937134,102.68286895751953,0.05938252806663513,-0.011041905730962753
tinyllama_kv_p32_all,1,104,tokenizer_stress,4,42,32,1.2296804189682007,49.3715705871582,-0.06551054120063782,-0.06651769578456879
tinyllama_kv_p32_all,2,104,tokenizer_stress,4,42,32,1.5237417221069336,32.68524932861328,0.05659721419215202,0.022977059707045555
tinyllama_kv_p32_all,3,104,tokenizer_stress,4,42,32,1.4266453981399536,11.291216850280762,-0.1284368634223938,0.3036472201347351
tinyllama_kv_p32_all,4,104,tokenizer_stress,4,42,32,1.3762606382369995,10.23057746887207,0.2566669285297394,0.14066216349601746
tinyllama_kv_p32_all,5,104,tokenizer_stress,4,42,32,1.209627389907837,8.213973999023438,0.061362192034721375,-0.024552103132009506
tinyllama_kv_p32_all,6,104,tokenizer_stress,4,42,32,1.210359811782837,8.560159683227539,0.03720956668257713,0.11994138360023499
tinyllama_kv_p32_all,7,104,tokenizer_stress,4,42,32,1.3392325639724731,9.415257453918457,-0.15292306244373322,-0.17200806736946106
tinyllama_kv_p32_all,8,104,tokenizer_stress,4,42,32,1.1235309839248657,8.045557975769043,0.22982066869735718,0.030173685401678085
tinyllama_kv_p32_all,9,104,tokenizer_stress,4,42,32,1.1343202590942383,9.299759864807129,0.21515850722789764,0.057145170867443085
tinyllama_kv_p32_all,10,104,tokenizer_stress,4,42,32,1.1800498962402344,7.889134407043457,0.1705121546983719,-0.048334311693906784
tinyllama_kv_p32_all,11,104,tokenizer_stress,4,42,32,1.1416891813278198,7.438065528869629,0.09800850600004196,-0.24055840075016022
tinyllama_kv_p32_all,12,104,tokenizer_stress,4,42,32,1.0974966287612915,7.272404670715332,-0.2295585572719574,-0.09435930103063583
tinyllama_kv_p32_all,13,104,tokenizer_stress,4,42,32,1.0383195877075195,7.319446086883545,0.07939683645963669,-0.04788241907954216
tinyllama_kv_p32_all,14,104,tokenizer_stress,4,42,32,1.0549142360687256,6.945611476898193,0.19906681776046753,0.13985291123390198
tinyllama_kv_p32_all,15,104,tokenizer_stress,4,42,32,1.0424264669418335,5.470472812652588,0.08328075706958771,0.12016582489013672
tinyllama_kv_p32_all,16,104,tokenizer_stress,4,42,32,1.1055957078933716,5.952117443084717,0.13253392279148102,0.009197941981256008
tinyllama_kv_p32_all,17,104,tokenizer_stress,4,42,32,1.0291849374771118,4.744759559631348,0.01416267454624176,0.1320134401321411
tinyllama_kv_p32_all,18,104,tokenizer_stress,4,42,32,1.0164477825164795,4.264200210571289,-0.1405659317970276,0.08107056468725204
tinyllama_kv_p32_all,19,104,tokenizer_stress,4,42,32,0.9698750376701355,3.5792343616485596,0.14652913808822632,0.1448882520198822
tinyllama_kv_p32_all,20,104,tokenizer_stress,4,42,32,1.0064914226531982,3.662311553955078,0.22803884744644165,0.05177932232618332
tinyllama_kv_p32_all,21,104,tokenizer_stress,4,42,32,0.9705310463905334,2.8799586296081543,0.014302215538918972,0.1089560016989708
tinyllama_kv_p32_all,0,108,tokenizer_stress,4,44,32,3.2551872730255127,111.37974548339844,0.05221688002347946,-0.00634222524240613
tinyllama_kv_p32_all,1,108,tokenizer_stress,4,44,32,1.2534024715423584,50.68434143066406,-0.06484362483024597,-0.09617305546998978
tinyllama_kv_p32_all,2,108,tokenizer_stress,4,44,32,1.531269907951355,34.92118835449219,0.06408067792654037,0.049637846648693085
tinyllama_kv_p32_all,3,108,tokenizer_stress,4,44,32,1.4173997640609741,11.415019035339355,-0.10782106965780258,0.267767995595932
tinyllama_kv_p32_all,4,108,tokenizer_stress,4,44,32,1.380552053451538,10.429784774780273,0.2657047212123871,0.16739626228809357
tinyllama_kv_p32_all,5,108,tokenizer_stress,4,44,32,1.216392993927002,8.688477516174316,0.08324054628610611,-0.1406836062669754
tinyllama_kv_p32_all,6,108,tokenizer_stress,4,44,32,1.191449761390686,9.031950950622559,0.041560638695955276,0.08522436022758484
tinyllama_kv_p32_all,7,108,tokenizer_stress,4,44,32,1.3105583190917969,9.634313583374023,-0.16917458176612854,-0.0511278435587883
tinyllama_kv_p32_all,8,108,tokenizer_stress,4,44,32,1.0936448574066162,7.9276628494262695,0.24977870285511017,0.04930349811911583
tinyllama_kv_p32_all,9,108,tokenizer_stress,4,44,32,1.130608320236206,9.684710502624512,0.21645262837409973,0.06235770508646965
tinyllama_kv_p32_all,10,108,tokenizer_stress,4,44,32,1.1569188833236694,7.775426387786865,0.15409493446350098,-0.014162648469209671
tinyllama_kv_p32_all,11,108,tokenizer_stress,4,44,32,1.1160861253738403,7.5522074699401855,0.08238720148801804,-0.2002149075269699
tinyllama_kv_p32_all,12,108,tokenizer_stress,4,44,32,1.0756694078445435,7.10692834854126,-0.19769032299518585,-0.09617865830659866
tinyllama_kv_p32_all,13,108,tokenizer_stress,4,44,32,1.0223950147628784,7.353221416473389,0.1093139573931694,-0.1363232135772705
tinyllama_kv_p32_all,14,108,tokenizer_stress,4,44,32,1.0479472875595093,6.986175537109375,0.20680618286132812,0.19626717269420624
tinyllama_kv_p32_all,15,108,tokenizer_stress,4,44,32,1.0315011739730835,5.6313347816467285,0.11324848234653473,0.0049116783775389194
tinyllama_kv_p32_all,16,108,tokenizer_stress,4,44,32,1.1260716915130615,6.143424987792969,0.14919495582580566,0.06513548642396927
tinyllama_kv_p32_all,17,108,tokenizer_stress,4,44,32,1.0365171432495117,4.675260066986084,-0.019200794398784637,0.16643542051315308
tinyllama_kv_p32_all,18,108,tokenizer_stress,4,44,32,1.028167963027954,4.180602550506592,-0.13197264075279236,0.07640399783849716
tinyllama_kv_p32_all,19,108,tokenizer_stress,4,44,32,0.9696453809738159,3.484586000442505,0.1421172022819519,0.1629534363746643
tinyllama_kv_p32_all,20,108,tokenizer_stress,4,44,32,1.0172654390335083,3.7562339305877686,0.2401132881641388,0.060672007501125336
tinyllama_kv_p32_all,21,108,tokenizer_stress,4,44,32,0.9865067601203918,2.7953734397888184,0.03983305022120476,0.1641075313091278
tinyllama_kv_p32_all,0,112,tokenizer_stress,4,42,32,3.0901644229888916,98.35272216796875,0.05011829361319542,-0.05837136134505272
tinyllama_kv_p32_all,1,112,tokenizer_stress,4,42,32,1.2446943521499634,50.40555953979492,-0.07970888912677765,-0.04395763948559761
tinyllama_kv_p32_all,2,112,tokenizer_stress,4,42,32,1.5720409154891968,31.721349716186523,0.04428333044052124,0.009227118454873562
tinyllama_kv_p32_all,3,112,tokenizer_stress,4,42,32,1.447817325592041,10.960559844970703,-0.14083141088485718,0.27167341113090515
tinyllama_kv_p32_all,4,112,tokenizer_stress,4,42,32,1.4269022941589355,10.278840065002441,0.23764780163764954,0.1037924587726593
tinyllama_kv_p32_all,5,112,tokenizer_stress,4,42,32,1.2336183786392212,7.907186985015869,0.024751370772719383,-0.016634872183203697
tinyllama_kv_p32_all,6,112,tokenizer_stress,4,42,32,1.2364742755889893,8.465676307678223,0.05532349273562431,0.1647273302078247
tinyllama_kv_p32_all,7,112,tokenizer_stress,4,42,32,1.3469866514205933,9.665517807006836,-0.16577814519405365,-0.21591225266456604
tinyllama_kv_p32_all,8,112,tokenizer_stress,4,42,32,1.1756285429000854,8.175579071044922,0.2267809808254242,0.053279951214790344
tinyllama_kv_p32_all,9,112,tokenizer_stress,4,42,32,1.1608690023422241,9.36289119720459,0.22264891862869263,0.12685704231262207
tinyllama_kv_p32_all,10,112,tokenizer_stress,4,42,32,1.2208342552185059,7.671604633331299,0.17498399317264557,-0.07575526833534241
tinyllama_kv_p32_all,11,112,tokenizer_stress,4,42,32,1.180208683013916,7.569966793060303,0.08556246012449265,-0.17883466184139252
tinyllama_kv_p32_all,12,112,tokenizer_stress,4,42,32,1.1202312707901,7.217385768890381,-0.21502192318439484,-0.1402617245912552
tinyllama_kv_p32_all,13,112,tokenizer_stress,4,42,32,1.0611685514450073,7.498301029205322,0.08952046930789948,-0.016719909384846687
tinyllama_kv_p32_all,14,112,tokenizer_stress,4,42,32,1.0806609392166138,7.067521095275879,0.17945684492588043,0.1462891697883606
tinyllama_kv_p32_all,15,112,tokenizer_stress,4,42,32,1.0620977878570557,5.4447197914123535,0.07750605791807175,0.10223820060491562
tinyllama_kv_p32_all,16,112,tokenizer_stress,4,42,32,1.1328343152999878,6.002209663391113,0.13334646821022034,0.013408182188868523
tinyllama_kv_p32_all,17,112,tokenizer_stress,4,42,32,1.0490598678588867,4.792751789093018,0.0076031931675970554,0.13017600774765015
tinyllama_kv_p32_all,18,112,tokenizer_stress,4,42,32,1.0312989950180054,4.354429244995117,-0.14506249129772186,0.049909915775060654
tinyllama_kv_p32_all,19,112,tokenizer_stress,4,42,32,1.001145362854004,3.5961625576019287,0.13648948073387146,0.1218431144952774
tinyllama_kv_p32_all,20,112,tokenizer_stress,4,42,32,1.0274465084075928,3.632451057434082,0.22752194106578827,0.006280025001615286
tinyllama_kv_p32_all,21,112,tokenizer_stress,4,42,32,1.0005841255187988,2.8043570518493652,0.028322435915470123,0.10478437691926956
tinyllama_kv_p32_all,0,116,tokenizer_stress,4,38,32,3.07690167427063,103.93476104736328,0.064610056579113,0.01787324622273445
tinyllama_kv_p32_all,1,116,tokenizer_stress,4,38,32,1.2125059366226196,48.108638763427734,-0.04996475949883461,-0.0635400041937828
tinyllama_kv_p32_all,2,116,tokenizer_stress,4,38,32,1.4690701961517334,33.06446838378906,0.07053980976343155,0.023541461676359177
tinyllama_kv_p32_all,3,116,tokenizer_stress,4,38,32,1.3993173837661743,11.141289710998535,-0.11934708058834076,0.34669482707977295
tinyllama_kv_p32_all,4,116,tokenizer_stress,4,38,32,1.3443101644515991,10.093304634094238,0.25495803356170654,0.18281599879264832
tinyllama_kv_p32_all,5,116,tokenizer_stress,4,38,32,1.1878427267074585,8.324094772338867,0.06473372876644135,-0.08599976450204849
tinyllama_kv_p32_all,6,116,tokenizer_stress,4,38,32,1.1703763008117676,8.643922805786133,0.04978679493069649,0.09678851068019867
tinyllama_kv_p32_all,7,116,tokenizer_stress,4,38,32,1.3063137531280518,9.193601608276367,-0.15095841884613037,-0.062256332486867905
tinyllama_kv_p32_all,8,116,tokenizer_stress,4,38,32,1.0852662324905396,7.7658915519714355,0.23235219717025757,0.04298241809010506
tinyllama_kv_p32_all,9,116,tokenizer_stress,4,38,32,1.1165602207183838,9.14030647277832,0.21985431015491486,0.021307015791535378
tinyllama_kv_p32_all,10,116,tokenizer_stress,4,38,32,1.139418125152588,7.750758171081543,0.16609016060829163,-0.008585894480347633
tinyllama_kv_p32_all,11,116,tokenizer_stress,4,38,32,1.101353406906128,7.324739933013916,0.07965633273124695,-0.21164585649967194
tinyllama_kv_p32_all,12,116,tokenizer_stress,4,38,32,1.0722203254699707,7.026268482208252,-0.2096596360206604,-0.07334990799427032
tinyllama_kv_p32_all,13,116,tokenizer_stress,4,38,32,1.022886872291565,7.254717826843262,0.09648875892162323,-0.05087169259786606
tinyllama_kv_p32_all,14,116,tokenizer_stress,4,38,32,1.0355781316757202,6.888660907745361,0.21150225400924683,0.14010843634605408
tinyllama_kv_p32_all,15,116,tokenizer_stress,4,38,32,1.0312892198562622,5.478745460510254,0.09970443695783615,0.04914240166544914
tinyllama_kv_p32_all,16,116,tokenizer_stress,4,38,32,1.105051040649414,5.943187713623047,0.14046519994735718,0.03630370646715164
tinyllama_kv_p32_all,17,116,tokenizer_stress,4,38,32,1.0261666774749756,4.737054347991943,-0.027183106169104576,0.10851908475160599
tinyllama_kv_p32_all,18,116,tokenizer_stress,4,38,32,1.0219827890396118,4.223533630371094,-0.15517114102840424,0.043737802654504776
tinyllama_kv_p32_all,19,116,tokenizer_stress,4,38,32,0.9788079261779785,3.474130153656006,0.15050777792930603,0.08649766445159912
tinyllama_kv_p32_all,20,116,tokenizer_stress,4,38,32,1.017865538597107,3.6993706226348877,0.23622694611549377,0.058581072837114334
tinyllama_kv_p32_all,21,116,tokenizer_stress,4,38,32,0.9842824339866638,2.801661252975464,0.030789531767368317,0.15514802932739258
tinyllama_kv_p32_all,0,120,multilingual_zh,4,33,32,4.8418288230896,165.7861328125,0.0867224708199501,0.1244974210858345
tinyllama_kv_p32_all,1,120,multilingual_zh,4,33,32,1.724880337715149,63.27248764038086,-0.037046629935503006,-0.11473716795444489
tinyllama_kv_p32_all,2,120,multilingual_zh,4,33,32,1.889535665512085,47.595149993896484,0.09338599443435669,0.16993065178394318
tinyllama_kv_p32_all,3,120,multilingual_zh,4,33,32,1.9127070903778076,14.768060684204102,-0.07575264573097229,0.2207520455121994
tinyllama_kv_p32_all,4,120,multilingual_zh,4,33,32,1.764805555343628,12.741518020629883,0.23338887095451355,0.1254332959651947
tinyllama_kv_p32_all,5,120,multilingual_zh,4,33,32,1.5364803075790405,11.103828430175781,0.1318126916885376,-0.17378215491771698
tinyllama_kv_p32_all,6,120,multilingual_zh,4,33,32,1.4669157266616821,10.596607208251953,0.04760339856147766,-0.02597467042505741
tinyllama_kv_p32_all,7,120,multilingual_zh,4,33,32,1.7008883953094482,11.001328468322754,-0.14669209718704224,-0.014788150787353516
tinyllama_kv_p32_all,8,120,multilingual_zh,4,33,32,1.3696770668029785,9.732711791992188,0.3386836647987366,0.0056708273477852345
tinyllama_kv_p32_all,9,120,multilingual_zh,4,33,32,1.3366947174072266,11.02048397064209,0.20857127010822296,-0.006554171442985535
tinyllama_kv_p32_all,10,120,multilingual_zh,4,33,32,1.413891315460205,9.76528549194336,0.21790145337581635,0.14845599234104156
tinyllama_kv_p32_all,11,120,multilingual_zh,4,33,32,1.408797264099121,8.803129196166992,0.07580649852752686,-0.32365578413009644
tinyllama_kv_p32_all,12,120,multilingual_zh,4,33,32,1.3752959966659546,9.50816535949707,-0.09850351512432098,-0.016323283314704895
tinyllama_kv_p32_all,13,120,multilingual_zh,4,33,32,1.2867251634597778,9.22735595703125,0.17833644151687622,-0.028361208736896515
tinyllama_kv_p32_all,14,120,multilingual_zh,4,33,32,1.3197574615478516,8.032441139221191,0.22381354868412018,0.20190563797950745
tinyllama_kv_p32_all,15,120,multilingual_zh,4,33,32,1.2860182523727417,6.501428604125977,0.09260184317827225,0.16286012530326843
tinyllama_kv_p32_all,16,120,multilingual_zh,4,33,32,1.4636882543563843,7.5892510414123535,0.1135265976190567,0.10714047402143478
tinyllama_kv_p32_all,17,120,multilingual_zh,4,33,32,1.259678840637207,4.704945087432861,0.08223813027143478,0.3618045747280121
tinyllama_kv_p32_all,18,120,multilingual_zh,4,33,32,1.2903995513916016,4.711980819702148,-0.15425395965576172,-0.07952749729156494
tinyllama_kv_p32_all,19,120,multilingual_zh,4,33,32,1.211643099784851,3.627772092819214,0.20468418300151825,0.23184433579444885
tinyllama_kv_p32_all,20,120,multilingual_zh,4,33,32,1.2231110334396362,3.8575804233551025,0.18687380850315094,0.06858666241168976
tinyllama_kv_p32_all,21,120,multilingual_zh,4,33,32,1.1782113313674927,3.4049365520477295,0.06477408856153488,0.10861065983772278
tinyllama_kv_p32_all,0,124,multilingual_zh,4,33,32,4.735826015472412,162.82708740234375,0.08999837189912796,0.1580268144607544
tinyllama_kv_p32_all,1,124,multilingual_zh,4,33,32,1.7091805934906006,62.04745864868164,-0.03595425933599472,-0.10377056896686554
tinyllama_kv_p32_all,2,124,multilingual_zh,4,33,32,1.8698323965072632,47.1190299987793,0.09904233366250992,0.08389203995466232
tinyllama_kv_p32_all,3,124,multilingual_zh,4,33,32,1.885008692741394,14.684712409973145,-0.08019904047250748,0.20612995326519012
tinyllama_kv_p32_all,4,124,multilingual_zh,4,33,32,1.738954782485962,12.580514907836914,0.22823761403560638,0.16373127698898315
tinyllama_kv_p32_all,5,124,multilingual_zh,4,33,32,1.5111064910888672,11.046685218811035,0.13534842431545258,-0.13052746653556824
tinyllama_kv_p32_all,6,124,multilingual_zh,4,33,32,1.455766201019287,10.482069969177246,0.0452423058450222,-0.023120393976569176
tinyllama_kv_p32_all,7,124,multilingual_zh,4,33,32,1.6794604063034058,10.941163063049316,-0.15673646330833435,0.025749633088707924
tinyllama_kv_p32_all,8,124,multilingual_zh,4,33,32,1.3573834896087646,9.616703987121582,0.32900601625442505,-0.0011734635336324573
tinyllama_kv_p32_all,9,124,multilingual_zh,4,33,32,1.3223726749420166,10.935869216918945,0.2054418921470642,-0.003163690911605954
tinyllama_kv_p32_all,10,124,multilingual_zh,4,33,32,1.394485354423523,9.73263931274414,0.2100953757762909,0.15381626784801483
tinyllama_kv_p32_all,11,124,multilingual_zh,4,33,32,1.391457200050354,8.78841781616211,0.07785139232873917,-0.3297267258167267
tinyllama_kv_p32_all,12,124,multilingual_zh,4,33,32,1.360662579536438,9.547432899475098,-0.1094697117805481,-0.029453586786985397
tinyllama_kv_p32_all,13,124,multilingual_zh,4,33,32,1.279605507850647,9.180116653442383,0.17934198677539825,-0.054919954389333725
tinyllama_kv_p32_all,14,124,multilingual_zh,4,33,32,1.3047760725021362,7.940755367279053,0.2394281029701233,0.20116327702999115
tinyllama_kv_p32_all,15,124,multilingual_zh,4,33,32,1.281714916229248,6.428122043609619,0.09233279526233673,0.13587936758995056
tinyllama_kv_p32_all,16,124,multilingual_zh,4,33,32,1.4534438848495483,7.4852728843688965,0.10325941443443298,0.16754546761512756
tinyllama_kv_p32_all,17,124,multilingual_zh,4,33,32,1.252664566040039,4.692091941833496,0.09219034761190414,0.35302969813346863
tinyllama_kv_p32_all,18,124,multilingual_zh,4,33,32,1.2837668657302856,4.62721061706543,-0.14456617832183838,-0.023279843851923943
tinyllama_kv_p32_all,19,124,multilingual_zh,4,33,32,1.2127362489700317,3.6122500896453857,0.1957549899816513,0.22586052119731903
tinyllama_kv_p32_all,20,124,multilingual_zh,4,33,32,1.224557876586914,3.8245434761047363,0.18534669280052185,0.06283940374851227
tinyllama_kv_p32_all,21,124,multilingual_zh,4,33,32,1.1745600700378418,3.365696430206299,0.0506279394030571,0.11369901150465012
tinyllama_kv_p32_all,0,128,multilingual_zh,4,33,32,4.750185489654541,163.98411560058594,0.08707176893949509,0.1273774355649948
tinyllama_kv_p32_all,1,128,multilingual_zh,4,33,32,1.7011772394180298,61.78434753417969,-0.03442893922328949,-0.08945129811763763
tinyllama_kv_p32_all,2,128,multilingual_zh,4,33,32,1.8542768955230713,47.29206848144531,0.09917086362838745,0.14799053966999054
tinyllama_kv_p32_all,3,128,multilingual_zh,4,33,32,1.8803517818450928,14.717249870300293,-0.0754752978682518,0.20626194775104523
tinyllama_kv_p32_all,4,128,multilingual_zh,4,33,32,1.7329113483428955,12.616576194763184,0.2344246655702591,0.14012554287910461
tinyllama_kv_p32_all,5,128,multilingual_zh,4,33,32,1.5084832906723022,11.024637222290039,0.13606098294258118,-0.16527938842773438
tinyllama_kv_p32_all,6,128,multilingual_zh,4,33,32,1.442445158958435,10.46583080291748,0.04466300085186958,-0.021478381007909775
tinyllama_kv_p32_all,7,128,multilingual_zh,4,33,32,1.658592939376831,10.874194145202637,-0.15074551105499268,0.018678488209843636
tinyllama_kv_p32_all,8,128,multilingual_zh,4,33,32,1.3395792245864868,9.575217247009277,0.34093257784843445,-0.005081424955278635
tinyllama_kv_p32_all,9,128,multilingual_zh,4,33,32,1.3143664598464966,10.8646879196167,0.20572078227996826,-0.0039966716431081295
tinyllama_kv_p32_all,10,128,multilingual_zh,4,33,32,1.3869563341140747,9.656798362731934,0.22318591177463531,0.13497665524482727
tinyllama_kv_p32_all,11,128,multilingual_zh,4,33,32,1.3797197341918945,8.736574172973633,0.07893600314855576,-0.32713747024536133
tinyllama_kv_p32_all,12,128,multilingual_zh,4,33,32,1.3484305143356323,9.472559928894043,-0.10505159944295883,-0.02752026915550232
tinyllama_kv_p32_all,13,128,multilingual_zh,4,33,32,1.2714213132858276,9.105755805969238,0.18076476454734802,-0.03502756357192993
tinyllama_kv_p32_all,14,128,multilingual_zh,4,33,32,1.296929955482483,7.882204532623291,0.22664929926395416,0.24379070103168488
tinyllama_kv_p32_all,15,128,multilingual_zh,4,33,32,1.2654002904891968,6.3708086013793945,0.08543446660041809,0.16793280839920044
tinyllama_kv_p32_all,16,128,multilingual_zh,4,33,32,1.444980263710022,7.435509204864502,0.10173742473125458,0.16557423770427704
tinyllama_kv_p32_all,17,128,multilingual_zh,4,33,32,1.240953803062439,4.659257888793945,0.09893220663070679,0.3736909329891205
tinyllama_kv_p32_all,18,128,multilingual_zh,4,33,32,1.2698129415512085,4.593998432159424,-0.14824549853801727,-0.06824354082345963
tinyllama_kv_p32_all,19,128,multilingual_zh,4,33,32,1.2000164985656738,3.592031955718994,0.2003290206193924,0.21733030676841736
tinyllama_kv_p32_all,20,128,multilingual_zh,4,33,32,1.2116050720214844,3.771261215209961,0.1872308999300003,0.0814414918422699
tinyllama_kv_p32_all,21,128,multilingual_zh,4,33,32,1.1631247997283936,3.362468719482422,0.05013074353337288,0.13151538372039795
tinyllama_kv_p32_all,0,132,multilingual_zh,4,33,32,4.86043643951416,166.29312133789062,0.08695808798074722,0.12610074877738953
tinyllama_kv_p32_all,1,132,multilingual_zh,4,33,32,1.7298569679260254,63.31992721557617,-0.03656976670026779,-0.10672983527183533
tinyllama_kv_p32_all,2,132,multilingual_zh,4,33,32,1.8964167833328247,47.83812713623047,0.09378013014793396,0.16567778587341309
