step,loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
323,4.0858659744262695,989.3402659632266,0.0,2053.615234375,2356.0,8.688601818008465
324,4.03916072845459,2094.0544426366687,0.0,2053.615234375,2356.0,8.716471008010558
325,4.496438980102539,1760.9072761647403,0.0,2053.615234375,2356.0,8.74408941200818
326,4.467360973358154,1167.7447260338813,0.0,2053.615234375,2356.0,8.77165594600956
327,4.297613620758057,1246.1300031244755,0.0,2053.615234375,2356.0,8.799174829997355
328,4.485123634338379,1493.1380062885582,0.0,2053.615234375,2356.0,8.8268805550033
329,4.100155830383301,1172.9989809840918,0.0,2053.615234375,2356.0,8.85444247200212
330,3.993926525115967,921.3337670713663,0.0,2053.615234375,2356.0,8.882086469006026
331,4.359356880187988,924.2506538927555,0.0,2053.615234375,2356.0,8.909819617998437
332,4.067061424255371,1249.6075614616275,0.0,2053.615234375,2356.0,8.937696912005777
333,4.366448402404785,796.9327895827591,0.0,2053.615234375,2356.0,8.965258932003053
334,3.9274654388427734,757.8589324243367,0.0,2053.615234375,2356.0,8.992754702005186
335,4.306177139282227,837.7031785212457,0.0,2053.615234375,2356.0,9.020244403000106
336,4.40320348739624,877.388601616025,0.0,2053.615234375,2356.0,9.047751178004546
337,4.0951924324035645,1871.7694709450006,0.0,2053.615234375,2356.0,9.07568448400707
338,4.243709087371826,1126.6534462049603,0.0,2053.615234375,2356.0,9.103266751000774
339,4.51460599899292,1100.5659250617027,0.0,2053.615234375,2356.0,9.131028770003468
340,4.324350357055664,1687.1124815754592,0.0,2053.615234375,2356.0,9.158656911997241
341,4.142457008361816,981.5115346573293,0.0,2053.615234375,2356.0,9.1865551170049
342,4.553204536437988,1452.9834235310555,0.0,2053.615234375,2356.0,9.213983396010008
343,3.857639789581299,974.8917437642813,0.0,2053.615234375,2356.0,9.241483866004273
344,4.618670463562012,1672.2340152934194,0.0,2053.615234375,2356.0,9.269230940000853
345,4.206534385681152,922.250821640715,0.0,2053.615234375,2356.0,9.296842525000102
346,4.100579261779785,711.9349633939564,0.0,2053.615234375,2356.0,9.32438613200793
347,4.558501243591309,783.9054321572185,0.0,2053.615234375,2356.0,9.351938171996153
348,4.190814971923828,881.3493316117674,0.0,2053.615234375,2356.0,9.379480067000259
349,4.702985763549805,2156.327514603734,0.0,2053.615234375,2356.0,9.407367186009651
350,4.319985866546631,768.7029198817909,0.0,2053.615234375,2356.0,9.435196721999091
351,4.612762928009033,2239.553934775293,0.0,2053.615234375,2356.0,9.462916958000278
352,4.48252010345459,1262.7518192827702,0.0,2053.615234375,2356.0,9.490481629007263
353,4.302835464477539,1887.595086671412,0.0,2053.615234375,2356.0,9.518042833005893
354,3.795577049255371,2289.2299538068473,0.0,2053.615234375,2356.0,9.545737328007817
355,4.113598823547363,738.696381255053,0.0,2053.615234375,2356.0,9.573306881997269
356,4.322160720825195,1041.2807539589703,0.0,2053.615234375,2356.0,9.600903883008868
357,4.528661727905273,793.5530175920576,0.0,2053.615234375,2356.0,9.62848678600858
358,4.253900527954102,1161.0178072713315,0.0,2053.615234375,2356.0,9.656072976009455
359,4.315084457397461,1217.7424911372364,0.0,2053.615234375,2356.0,9.683847264997894
360,4.368092060089111,1215.2763454429805,0.0,2053.615234375,2356.0,9.711438261001604
361,4.359492301940918,1080.890864226967,0.0,2053.615234375,2356.0,9.739096074001282
362,4.156627655029297,1095.7295109182596,0.0,2053.615234375,2356.0,9.766756904005888
363,4.3157148361206055,1981.04255496338,0.0,2053.615234375,2356.0,9.794327144001727
364,4.037538528442383,1656.946313995868,0.0,2053.615234375,2356.0,9.821748140006093
365,4.075926303863525,944.5969152357429,0.0,2053.615234375,2356.0,9.849207100996864
366,4.394443511962891,1078.044020228088,0.0,2053.615234375,2356.0,9.87657942000078
367,4.0431671142578125,1109.1170869544148,0.0,2053.615234375,2356.0,9.9044592249993
368,4.016597747802734,1069.5099376291037,0.0,2053.615234375,2356.0,9.933197848004056
369,4.145940780639648,915.6804017014802,0.0,2053.615234375,2356.0,9.960855965997325
370,4.032701015472412,912.5655362885445,0.0,2053.615234375,2356.0,9.988355806999607
371,4.298130035400391,967.4374630805105,0.0,2053.615234375,2356.0,10.015930452005705
372,4.293371200561523,1018.2019786909223,0.0,2053.615234375,2356.0,10.043432264996227
373,3.83467435836792,807.8915620073676,0.0,2053.615234375,2356.0,10.070996324997395
374,3.6824331283569336,866.524523884058,0.0,2053.615234375,2356.0,10.098458569002105
375,4.402440547943115,1110.83217189461,0.0,2053.615234375,2356.0,10.125943913008086
376,4.701841354370117,911.4294682908803,0.0,2053.615234375,2356.0,10.153483437999967
377,3.9360132217407227,1150.8011974412948,0.0,2053.615234375,2356.0,10.18124494299991
378,4.158334732055664,884.3716078605503,0.0,2053.615234375,2356.0,10.208684402998188
379,4.17490816116333,1066.590031284839,0.0,2053.615234375,2356.0,10.23610200099938
380,3.969186782836914,1080.6784437615424,0.0,2053.615234375,2356.0,10.263630692003062
381,4.144118309020996,1113.9731170460582,0.0,2053.615234375,2356.0,10.291243754007155
382,3.8926682472229004,870.3877459950745,0.0,2053.615234375,2356.0,10.318727767007658
383,3.823392391204834,840.7881465759128,0.0,2053.615234375,2356.0,10.34624597900256
384,4.113096714019775,1580.4021661952138,0.0,2053.615234375,2356.0,10.373751956009073
385,3.9883837699890137,951.0431518424302,0.0,2053.615234375,2356.0,10.401506538008107
386,4.438431739807129,785.409760106355,0.0,2053.615234375,2356.0,10.429310323001118
387,3.8524200916290283,846.90424580127,0.0,2053.615234375,2356.0,10.456803692999529
388,4.731769561767578,1429.4067204147577,0.0,2053.615234375,2356.0,10.483950075009489
389,4.243038177490234,1541.7045679800212,0.0,2053.615234375,2356.0,10.511467860997072
390,4.376178741455078,834.3505782280117,0.0,2053.615234375,2356.0,10.539021585005685
391,3.8952441215515137,871.921591963619,0.0,2053.615234375,2356.0,10.566517013998237
392,4.322539329528809,3010.607064947486,0.0,2053.615234375,2356.0,10.593975091003813
393,3.9440038204193115,1169.6602367162704,0.0,2053.615234375,2356.0,10.621495198996854
394,3.956939220428467,1135.235437385738,0.0,2053.615234375,2356.0,10.649005712999497
395,4.0838823318481445,1120.0715987496078,0.0,2053.615234375,2356.0,10.676854496996384
396,4.489422798156738,1822.403983514756,0.0,2053.615234375,2356.0,10.704350209998665
397,4.490637302398682,1016.9590353667736,0.0,2053.615234375,2356.0,10.731796207997832
398,3.9538419246673584,1061.0385831519961,0.0,2053.615234375,2356.0,10.759340297008748
399,4.102149486541748,964.2166779506952,0.0,2053.615234375,2356.0,10.786857193001197
400,4.104654312133789,1125.936779115349,0.0,2053.615234375,2356.0,10.814408373000333
401,3.7635111808776855,993.9489682018757,0.0,2053.615234375,2356.0,10.842092065009638
402,4.4509429931640625,1095.7473727166653,0.0,2053.615234375,2356.0,10.869604261009954
403,4.520317554473877,5010.7239527106285,0.0,2053.615234375,2356.0,10.897178154002177
404,4.006708145141602,842.6836535539478,0.0,2053.615234375,2356.0,10.92508818799979
405,4.207146644592285,1273.40835721232,0.0,2053.615234375,2356.0,10.952561409998452
406,4.26692008972168,2293.5793183892965,0.0,2053.615234375,2356.0,10.980043057003058
407,4.228264808654785,1173.4449667409062,0.0,2053.615234375,2356.0,11.00752710000961
408,4.593501567840576,12721.324672650546,0.0,2053.615234375,2356.0,11.034975903996383
409,4.006564140319824,890.9718212429434,0.0,2053.615234375,2356.0,11.062500908999937
410,4.571030616760254,1103.9992369804531,0.0,2053.615234375,2356.0,11.090008904007846
411,4.618558883666992,1042.4228485114872,0.0,2053.615234375,2356.0,11.117407373996684
412,4.766936302185059,2186.3626565262675,0.0,2053.615234375,2356.0,11.144981492005172
413,4.36168098449707,768.7628643848002,0.0,2053.615234375,2356.0,11.172864895997918
414,4.47549295425415,1036.0361621398479,0.0,2053.615234375,2356.0,11.20034975699673
415,4.43303108215332,1373.5359370410442,0.0,2053.615234375,2356.0,11.227830026997253
416,4.3708295822143555,1886.1933307535946,0.0,2053.615234375,2356.0,11.255351589003112
417,4.371713161468506,1002.5009750556201,0.0,2053.615234375,2356.0,11.282861918007256
418,3.9978597164154053,942.3045050241053,0.0,2053.615234375,2356.0,11.310414382998715
419,4.439957618713379,1420.5629805624485,0.0,2053.615234375,2356.0,11.337955536000663
420,4.429302215576172,1371.0092080272734,0.0,2053.615234375,2356.0,11.365414483996574
421,4.194363117218018,1460.1911904141307,0.0,2053.615234375,2356.0,11.392807655007346
422,5.020072937011719,2029.394118502736,0.0,2053.615234375,2356.0,11.420761230008793
423,4.680203914642334,847.5326846409589,0.0,2053.615234375,2356.0,11.448273601999972
424,4.230332851409912,1122.4612703546882,0.0,2053.615234375,2356.0,11.47610530500242
425,4.2978081703186035,2499.189176119864,0.0,2053.615234375,2356.0,11.503076478998992
426,4.535244941711426,1444.5020893402398,0.0,2053.615234375,2356.0,11.530682244003401
427,4.232361316680908,1000.120958827436,0.0,2053.615234375,2356.0,11.558280202996684
428,4.718838691711426,1314.1112654060125,0.0,2053.615234375,2356.0,11.585882729006698
429,4.521425247192383,1145.0416702069342,0.0,2053.615234375,2356.0,11.613499248007429
430,4.48931360244751,874.5942711941898,0.0,2053.615234375,2356.0,11.640931260000798
431,4.271209716796875,1971.4849158525467,0.0,2053.615234375,2356.0,11.668685912009096
432,4.388957977294922,1134.1174394283444,0.0,2053.615234375,2356.0,11.696149903000332
433,4.322193145751953,959.8118318542838,0.0,2053.615234375,2356.0,11.723645958001725
434,4.0084075927734375,741.3379585407674,0.0,2053.615234375,2356.0,11.75105596499634
435,4.188047409057617,791.7144223619252,0.0,2053.615234375,2356.0,11.77865424400079
436,4.300409317016602,706.6113403327763,0.0,2053.615234375,2356.0,11.806085898002493
437,3.8549444675445557,11574.440499067307,0.0,2053.615234375,2356.0,11.833558733007521
438,4.46779727935791,3085.9202371388674,0.0,2053.615234375,2356.0,11.860922079999
439,4.906528472900391,2708.507408693433,0.0,2053.615234375,2356.0,11.888374438000028
440,4.7985124588012695,831.7190079167485,0.0,2053.615234375,2356.0,11.916781303007156
441,4.996348857879639,1028.0735282115638,0.0,2053.615234375,2356.0,11.944598478003172
442,4.765110492706299,896.1537146009505,0.0,2053.615234375,2356.0,11.971814809003263
443,5.257458686828613,794.777292508632,0.0,2053.615234375,2356.0,11.999353578008595
444,5.090147018432617,680.3631387855858,0.0,2053.615234375,2356.0,12.026854907002416
445,5.265634059906006,942.0745315030217,0.0,2053.615234375,2356.0,12.054330294005922
446,4.932402610778809,857.2747425809503,0.0,2053.615234375,2356.0,12.081705008997233
447,4.744007110595703,941.3055187109858,0.0,2053.615234375,2356.0,12.109142087996588
448,4.768000602722168,756.421174922958,0.0,2053.615234375,2356.0,12.136547087007784
449,5.187987327575684,1082.536372192204,0.0,2053.615234375,2356.0,12.164432568999473
450,4.816222190856934,887.0281584579498,0.0,2053.615234375,2356.0,12.19192973501049
451,4.6193084716796875,694.7501375824213,0.0,2053.615234375,2356.0,12.219472469005268
452,4.885138034820557,1007.595696406439,0.0,2053.615234375,2356.0,12.247067436008365
453,5.026437282562256,973.6858845185488,0.0,2053.615234375,2356.0,12.274695441010408
454,4.745296001434326,736.1891333684325,0.0,2053.615234375,2356.0,12.30224570199789
455,5.017977714538574,1062.4977131858468,0.0,2053.615234375,2356.0,12.329790358009632
456,4.745307922363281,800.6240507885814,0.0,2053.615234375,2356.0,12.357350803009467
457,4.935294151306152,965.0829336326569,0.0,2053.615234375,2356.0,12.38486038299743
458,4.904102325439453,797.4988144850358,0.0,2053.615234375,2356.0,12.413013516998035
459,4.761690139770508,556.7404076121747,0.0,2053.615234375,2356.0,12.440591869002674
460,4.475459098815918,747.4538877718151,0.0,2053.615234375,2356.0,12.468239142006496
461,5.082290172576904,1120.9340702239424,0.0,2053.615234375,2356.0,12.495872743005748
462,4.699346542358398,903.3324682191014,0.0,2053.615234375,2356.0,12.523345606008661
463,4.728285789489746,629.423150414601,0.0,2053.615234375,2356.0,12.550880355003756
464,4.52849006652832,1090.8042408637702,0.0,2053.615234375,2356.0,12.578426442996715
465,4.433008670806885,1060.948459893465,0.0,2053.615234375,2356.0,12.60596154400264
466,4.6090264320373535,1266.877657521516,0.0,2053.615234375,2356.0,12.633413126008236
467,4.543421268463135,573.4223856553435,0.0,2053.615234375,2356.0,12.661155185996904
468,4.364726543426514,610.6632091999054,0.0,2053.615234375,2356.0,12.688738850003574
469,4.9613494873046875,854.6040763640776,0.0,2053.615234375,2356.0,12.716240087000187
470,4.249799728393555,652.6840907894075,0.0,2053.615234375,2356.0,12.743885768009932
471,4.7850446701049805,544.3028843775392,0.0,2053.615234375,2356.0,12.771421983008622
472,4.184307098388672,654.0861294846982,0.0,2053.615234375,2356.0,12.798988422000548
473,4.216829299926758,722.105870644562,0.0,2053.615234375,2356.0,12.826586320006754
474,4.706996440887451,934.374400944449,0.0,2053.615234375,2356.0,12.854111608001404
475,4.639232635498047,711.5152782537043,0.0,2053.615234375,2356.0,12.881648561000475
476,4.339649200439453,1024.7482884712517,0.0,2053.615234375,2356.0,12.909679814008996
477,4.643242835998535,871.939919134602,0.0,2053.615234375,2356.0,12.93736722000176
478,4.560561656951904,701.8102781027555,0.0,2053.615234375,2356.0,12.964889344002586
479,4.757824420928955,719.068223984912,0.0,2053.615234375,2356.0,12.992000465004821
480,4.755967140197754,701.9653344377875,0.0,2053.615234375,2356.0,13.019443926998065
481,4.565253734588623,661.207391873002,0.0,2053.615234375,2356.0,13.04706537000311
482,4.653215408325195,884.4173279851675,0.0,2053.615234375,2356.0,13.074551248006173
483,5.044896602630615,935.7109881937504,0.0,2053.615234375,2356.0,13.102046628002427
484,4.793344974517822,1950.957416817546,0.0,2053.615234375,2356.0,13.129058866004925
485,4.524474143981934,810.4906021505594,0.0,2053.615234375,2356.0,13.156422961008502
486,4.799182891845703,607.8674394655973,0.0,2053.615234375,2356.0,13.184010972006945
487,4.365787982940674,632.6119609177113,0.0,2053.615234375,2356.0,13.21145684500516
488,4.608241081237793,744.9685157127678,0.0,2053.615234375,2356.0,13.238959312002407
489,4.565261363983154,649.1936061969027,0.0,2053.615234375,2356.0,13.266568292005104
490,4.593245983123779,811.3581077139825,0.0,2053.615234375,2356.0,13.29412950000551
491,4.759612560272217,1330.1574629545212,0.0,2053.615234375,2356.0,13.321611285005929
492,4.095813274383545,757.9573986083269,0.0,2053.615234375,2356.0,13.349293741004658
493,4.394479751586914,663.892556451261,0.0,2053.615234375,2356.0,13.376864796999143
494,5.0788373947143555,1028.5389886014163,0.0,2053.615234375,2356.0,13.404825642006472
495,4.184931755065918,645.433227756992,0.0,2053.615234375,2362.0,13.432992436006316
496,4.5783491134643555,698.0990370903164,0.0,2053.615234375,2362.0,13.460383541998453
497,4.488240718841553,647.7998867379501,0.0,2053.615234375,2362.0,13.48786318700877
498,4.31314754486084,896.6589791420847,0.0,2053.615234375,2362.0,13.515210363999358
499,4.888055801391602,819.637979125604,0.0,2053.615234375,2362.0,13.542684322004789
500,4.119397163391113,867.6376252174377,0.0,2053.615234375,2362.0,13.57018001700635
501,4.727809429168701,1236.620460011065,0.0,2053.615234375,2362.0,13.598018163000233
502,4.88911247253418,1531.6139409467578,0.0,2053.615234375,2362.0,13.62506051400851
503,4.109122276306152,774.081807166338,0.0,2053.615234375,2362.0,13.653000724996673
504,4.637849807739258,799.4078895039856,0.0,2053.615234375,2362.0,13.68056696500571
505,4.742709159851074,1332.239794474095,0.0,2053.615234375,2362.0,13.708047302003251
506,4.853368759155273,999.7918354030699,0.0,2053.615234375,2362.0,13.735497426998336
507,4.622783660888672,679.4447259167209,0.0,2053.615234375,2362.0,13.763125775003573
508,4.629300594329834,641.3188835382462,0.0,2053.615234375,2362.0,13.790713021007832
509,4.614808082580566,662.2936013359576,0.0,2053.615234375,2362.0,13.818333071001689
510,4.615320682525635,1627.9917524047196,0.0,2053.615234375,2362.0,13.845867598007317
511,5.054845809936523,2119.1791039183736,0.0,2053.615234375,2362.0,13.873373373004142
512,4.4583635330200195,928.3480915296823,0.0,2053.615234375,2362.0,13.901291160000255
513,4.659682273864746,1200.8128727041185,0.0,2053.615234375,2362.0,13.929247674008366
514,4.482702255249023,1320.6446606535465,0.0,2053.615234375,2362.0,13.956979462003801
515,5.021740913391113,1329.1953102834523,0.0,2053.615234375,2362.0,13.984443623005063
516,4.636591911315918,1021.2544340752065,0.0,2053.615234375,2362.0,14.011927903004107
517,4.489048004150391,871.0705792680383,0.0,2053.615234375,2362.0,14.039470967996749
518,4.355184555053711,1078.2144975066185,0.0,2053.615234375,2362.0,14.066946229009773
519,4.221712112426758,671.4252946022898,0.0,2053.615234375,2362.0,14.094386436001514
520,4.397983551025391,803.8274786286056,0.0,2053.615234375,2362.0,14.121851668009185
521,4.528223037719727,853.5759499669075,0.0,2053.615234375,2362.0,14.149674126005266
522,4.829207897186279,763.2968479841948,0.0,2053.615234375,2362.0,14.177146795002045
523,4.405891418457031,901.1797802560031,0.0,2053.615234375,2362.0,14.204573690003599
524,4.486712455749512,682.8736261688173,0.0,2053.615234375,2362.0,14.232086029005586
525,4.270768165588379,804.3518914375454,0.0,2053.615234375,2362.0,14.259535420002067
526,4.5249810218811035,880.7325853668153,0.0,2053.615234375,2362.0,14.287037308997242
527,4.615848541259766,644.2427065186203,0.0,2053.615234375,2362.0,14.314465251998627
528,4.577523231506348,826.7744381185621,0.0,2053.615234375,2362.0,14.341971683999873
529,4.2070536613464355,1248.434666449204,0.0,2053.615234375,2362.0,14.369495015998837
530,4.1925249099731445,745.0541590806097,0.0,2053.615234375,2362.0,14.397288400999969
531,4.28427267074585,755.3584531098604,0.0,2053.615234375,2362.0,14.425069931996404
532,4.827317714691162,1102.4607827812433,0.0,2053.615234375,2362.0,14.45267997799965
533,4.436182498931885,618.4209651136771,0.0,2053.615234375,2362.0,14.480229524997412
534,4.174807548522949,800.490956004709,0.0,2053.615234375,2362.0,14.507798467006069
535,4.266607761383057,1190.770118528977,0.0,2053.615234375,2362.0,14.535298268005135
536,4.404538154602051,719.9013229086995,0.0,2053.615234375,2362.0,14.56212274399877
537,4.311781406402588,844.0892757885158,0.0,2053.615234375,2362.0,14.58757145900745
538,4.3930487632751465,1063.1056534741074,0.0,2053.615234375,2362.0,14.612490013998467
539,4.826318740844727,604.9286071602255,0.0,2053.615234375,2362.0,14.637780050004949
540,4.531387805938721,796.5664968052879,0.0,2053.615234375,2362.0,14.662785633001477
541,4.085669994354248,853.4791395729408,0.0,2053.615234375,2362.0,14.687748028009082
542,4.1355299949646,762.1316251121461,0.0,2053.615234375,2362.0,14.712871205003466
543,4.699916362762451,639.6595967477188,0.0,2053.615234375,2362.0,14.737943526997697
544,4.147878170013428,818.0855724327266,0.0,2053.615234375,2362.0,14.76300650300982
545,4.487256050109863,1689.763472404331,0.0,2053.615234375,2362.0,14.78798025600554
546,4.4418253898620605,1036.587011322379,0.0,2053.615234375,2362.0,14.81304144000751
547,4.464939594268799,811.9595934823155,0.0,2053.615234375,2362.0,14.838090523000574
548,4.236708164215088,1231.5872011780739,0.0,2053.615234375,2362.0,14.863381383998785
549,4.39778995513916,688.2745563108474,0.0,2053.615234375,2362.0,14.888571410003351
550,4.090362548828125,1788.942527987063,0.0,2053.615234375,2362.0,14.91389266999613
551,3.6653380393981934,879.1944655179977,0.0,2053.615234375,2362.0,14.939162866998231
552,4.461129665374756,621.5116094388068,0.0,2053.615234375,2362.0,14.96428543300135
553,4.5471954345703125,4143.731054350734,0.0,2053.615234375,2362.0,14.989357027996448
554,4.028093338012695,1287.6360824741423,0.0,2053.615234375,2362.0,15.014397299004486
555,4.762507438659668,1134.9937475267798,0.0,2053.615234375,2362.0,15.03949320600077
556,4.458922863006592,2433.7447686344385,0.0,2053.615234375,2362.0,15.064624107006239
557,5.000159740447998,1039.2131223455071,0.0,2053.615234375,2362.0,15.090026760008186
558,4.610927104949951,1685.165558822453,0.0,2053.615234375,2362.0,15.115024683997035
559,4.33774471282959,1132.4228289779276,0.0,2053.615234375,2362.0,15.140097178009455
560,4.359770774841309,815.5893382485956,0.0,2053.615234375,2362.0,15.165134712005965
561,4.594681739807129,799.5706761162728,0.0,2053.615234375,2362.0,15.190140133010573
562,4.299838066101074,768.1029613465071,0.0,2053.615234375,2362.0,15.215186803005054
563,4.416027069091797,793.4161241129041,0.0,2053.615234375,2362.0,15.240218835999258
564,4.065083980560303,839.5702141989022,0.0,2053.615234375,2362.0,15.265349583001807
565,4.15814733505249,828.6707853768021,0.0,2053.615234375,2362.0,15.290396388998488
566,4.013482093811035,851.9850986432284,0.0,2053.615234375,2362.0,15.315786499006208
567,4.56020975112915,2522.904982559383,0.0,2053.615234375,2362.0,15.340958358006901
568,4.779561519622803,1025.9943984355778,0.0,2053.615234375,2362.0,15.366009254008532
569,4.272401332855225,1028.2051224838942,0.0,2053.615234375,2362.0,15.39110575900122
570,4.689298629760742,934.6664828453213,0.0,2053.615234375,2362.0,15.416340146999573
571,4.760099411010742,844.0564177334309,0.0,2053.615234375,2362.0,15.441451204998884
572,4.283390998840332,1240.3463434763253,0.0,2053.615234375,2362.0,15.46678007200535
573,4.488555908203125,738.3397374264896,0.0,2053.615234375,2362.0,15.492069462008658
574,4.50830602645874,864.5934859439731,0.0,2053.615234375,2362.0,15.517148247003206
575,4.1480937004089355,553.8025899780914,0.0,2053.615234375,2362.0,15.5425289709965
576,4.012279510498047,875.1655562482774,0.0,2053.615234375,2362.0,15.567541598007665
577,4.666633605957031,557.1358410958201,0.0,2053.615234375,2362.0,15.592816593998577
578,3.969240188598633,777.2798185627908,0.0,2053.615234375,2362.0,15.617975261004176
579,4.783412933349609,870.4261663220823,0.0,2053.615234375,2362.0,15.643096435000189
580,4.200776100158691,895.8271391000599,0.0,2053.615234375,2362.0,15.668139899004018
581,4.1237287521362305,661.0607966557145,0.0,2053.615234375,2362.0,15.693218093001633
582,4.103880882263184,718.1189633794129,0.0,2053.615234375,2362.0,15.718261442001676
583,4.139170169830322,661.6124690901488,0.0,2053.615234375,2362.0,15.743282688010368
584,4.302796363830566,922.3570126928389,0.0,2053.615234375,2362.0,15.768628182006069
585,4.899634838104248,1081.3053930960596,0.0,2053.615234375,2362.0,15.793726791001973
586,4.046278953552246,722.8422053828835,0.0,2053.615234375,2362.0,15.818892766008503
587,4.281463623046875,629.6761261671782,0.0,2053.615234375,2362.0,15.843997738003964
588,4.069284439086914,779.205070445314,0.0,2053.615234375,2362.0,15.869105404999573
589,4.340269088745117,1065.6019684821367,0.0,2053.615234375,2362.0,15.894195864006178
590,4.248592376708984,735.625949934125,0.0,2053.615234375,2362.0,15.919428715002141
591,4.398183822631836,585.8280510213226,0.0,2053.615234375,2362.0,15.944554529996822
592,4.423031330108643,538.7071088775992,0.0,2053.615234375,2362.0,15.96966934100783
593,4.482601642608643,696.1161398207769,0.0,2053.615234375,2362.0,15.994936914998107
594,3.801523208618164,790.0362601093948,0.0,2053.615234375,2362.0,16.020025288002216
595,4.748064994812012,826.7241657329723,0.0,2053.615234375,2362.0,16.0450926659978
596,4.227267265319824,658.9875633716583,0.0,2053.615234375,2362.0,16.070224081006018
597,4.481994152069092,1269.1557849571109,0.0,2053.615234375,2362.0,16.095288696000353
598,4.357155799865723,758.3827893286943,0.0,2053.615234375,2362.0,16.120400950996554
599,4.50806999206543,675.5517042763531,0.0,2053.615234375,2362.0,16.145592020009644
600,4.651544570922852,863.2504858858883,0.0,2053.615234375,2362.0,16.170657659997232
601,3.9022645950317383,858.3395494986326,0.0,2053.615234375,2362.0,16.19596915099828
602,4.4133195877075195,728.1835580691695,0.0,2053.615234375,2362.0,16.221330496002338
603,4.2473883628845215,967.5208737403154,0.0,2053.615234375,2362.0,16.24636832100805
604,4.871291637420654,1056.4802980888635,0.0,2053.615234375,2362.0,16.27143233201059
605,3.9773733615875244,748.8976229317486,0.0,2053.615234375,2362.0,16.296562043004087
606,4.741174697875977,965.7842120192945,0.0,2053.615234375,2362.0,16.321525945997564
607,4.045120716094971,788.6184450536966,0.0,2053.615234375,2362.0,16.346604928010493
608,4.279165267944336,692.8232008628547,0.0,2053.615234375,2362.0,16.371671532004257
609,4.248913288116455,538.6666382215917,0.0,2053.615234375,2362.0,16.396755305002443
610,3.9472908973693848,640.5635446105152,0.0,2053.615234375,2362.0,16.421908043004805
611,4.37666130065918,2293.693387608975,0.0,2053.615234375,2362.0,16.44726863600954
612,3.900714874267578,769.5902767069638,0.0,2053.615234375,2362.0,16.472366364003392
613,4.21557092666626,894.5700897425413,0.0,2053.615234375,2362.0,16.497441115003312
614,4.135257720947266,1098.681346423924,0.0,2053.615234375,2362.0,16.522504812004627
615,4.463445663452148,1609.0538583025336,0.0,2053.615234375,2362.0,16.54756270800135
616,4.078644752502441,904.8862399309874,0.0,2053.615234375,2362.0,16.572660623001866
617,4.212985038757324,793.9321666695178,0.0,2053.615234375,2362.0,16.597646467998857
618,4.157552719116211,1103.610352486372,0.0,2053.615234375,2362.0,16.622622618000605
619,4.03493070602417,789.1654155813158,0.0,2053.615234375,2362.0,16.647661855007755
620,4.553205490112305,984.1535459663719,0.0,2053.615234375,2362.0,16.672981362004066
621,4.237865447998047,1200.8123979195952,0.0,2053.615234375,2362.0,16.697985203005373
622,4.5598602294921875,962.8331581559032,0.0,2053.615234375,2362.0,16.7230473820091
623,4.438577175140381,654.9358698055148,0.0,2053.615234375,2362.0,16.74810864000756
624,4.1976518630981445,688.5268695354462,0.0,2053.615234375,2362.0,16.77312739600893
625,3.9426655769348145,633.5381267275661,0.0,2053.615234375,2362.0,16.798083668996696
626,4.395895481109619,752.4446297455579,0.0,2053.615234375,2362.0,16.823115512001095
627,4.0893940925598145,831.1186292208731,0.0,2053.615234375,2362.0,16.848207096001715
628,4.141576766967773,1112.059187836945,0.0,2053.615234375,2362.0,16.87332663300913
629,4.582650184631348,728.4505665693432,0.0,2053.615234375,2362.0,16.898222472009365
630,4.696347236633301,658.4417045377195,0.0,2053.615234375,2362.0,16.92332496700692
631,4.2197160720825195,697.5810492672026,0.0,2053.615234375,2362.0,16.948421102002612
632,3.8529868125915527,763.2206861004233,0.0,2053.615234375,2362.0,16.973529909999343
633,4.200963973999023,860.6183329820633,0.0,2053.615234375,2362.0,16.99847981800849
634,3.905766487121582,683.0344659127295,0.0,2053.615234375,2362.0,17.023523119001766
635,3.9736270904541016,694.7351396959275,0.0,2053.615234375,2362.0,17.048562953001237
636,4.42324686050415,1249.591611675918,0.0,2053.615234375,2362.0,17.073599309005658
637,4.167313098907471,710.7059055417776,0.0,2053.615234375,2362.0,17.098625865008216
638,3.93627667427063,784.8910802789032,0.0,2053.615234375,2362.0,17.123762529008673
639,3.950265407562256,822.1735935881734,0.0,2053.615234375,2362.0,17.148840264009777
640,4.19753885269165,798.3228111416101,0.0,2053.615234375,2362.0,17.173904392009717
641,4.161428928375244,1211.172362498939,0.0,2053.615234375,2362.0,17.19891087200085
642,4.198398590087891,644.7988944835961,0.0,2053.615234375,2362.0,17.22390782200091
643,4.071732044219971,793.3984020147473,0.0,2053.615234375,2362.0,17.248908592999214
644,4.419116497039795,1272.8975550979376,0.0,2053.615234375,2362.0,17.273992087008082
645,4.266819000244141,1179.9955986738205,0.0,2053.615234375,2362.0,17.299044261002564
646,4.623841285705566,825.688625426963,0.0,2053.615234375,2362.0,17.32413082799758
647,4.182858467102051,1954.056558419019,0.0,2053.615234375,2362.0,17.349715445001493
648,4.168500900268555,837.8535698875785,0.0,2053.615234375,2362.0,17.374760988008347
649,3.888375997543335,876.3794269114733,0.0,2053.615234375,2362.0,17.399896657007048
650,4.620875835418701,884.6929694265127,0.0,2053.615234375,2362.0,17.425123238004744
651,4.199530601501465,776.5247077159584,0.0,2053.615234375,2362.0,17.450230590999126
