step,loss,fixed_span_mse,fixed_span_cosine,pooled_loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
1109,0.06591972708702087,0.005364635959267616,0.495709627866745,0.021968252956867218,148.95908418204635,0.0,1049.58203125,1540.0,16.683625089994166
1110,0.07101071625947952,0.005145002156496048,0.5088240504264832,0.02996661700308323,221.15500217862427,0.0,1049.58203125,1540.0,16.69867240000167
1111,0.06506770849227905,0.004998659249395132,0.4937182366847992,0.021394457668066025,174.1844952404499,0.0,1049.58203125,1540.0,16.714020201994572
1112,0.06858809292316437,0.005157638341188431,0.50536048412323,0.02578880824148655,199.5316956974566,0.0,1049.58203125,1540.0,16.728938642001594
1113,0.06402169167995453,0.005409704055637121,0.4791884124279022,0.021386295557022095,152.14214394334704,0.0,1049.58203125,1540.0,16.744097691000206
1114,0.06598807126283646,0.006269351579248905,0.4801742732524872,0.023402588441967964,130.01926493179053,0.0,1049.58203125,1540.0,16.75913339399267
1115,0.06629540771245956,0.005868852138519287,0.49525243043899536,0.021802620962262154,127.75810786522925,0.0,1049.58203125,1540.0,16.774196596001275
1116,0.07305361330509186,0.005758753977715969,0.5410431623458862,0.02638109028339386,155.28996367380023,0.0,1049.58203125,1540.0,16.789253348993952
1117,0.0653323233127594,0.0053307362832129,0.5033833980560303,0.019326496869325638,140.64455607533455,0.0,1049.58203125,1540.0,16.804419747990323
1118,0.06831304728984833,0.005561120342463255,0.49990931153297424,0.025521980598568916,173.58070768602192,0.0,1049.58203125,1540.0,16.819531055996777
1119,0.06882593780755997,0.005173878278583288,0.5134025812149048,0.024623604491353035,176.27721026353538,0.0,1049.58203125,1540.0,16.8347286490025
1120,0.06848417967557907,0.005189693532884121,0.5038882493972778,0.025811318308115005,185.4674481516704,0.0,1049.58203125,1540.0,16.849718691999442
1121,0.06859482079744339,0.00530553562566638,0.5065128207206726,0.025276008993387222,155.93362117372453,0.0,1049.58203125,1540.0,16.864632832002826
1122,0.06874353438615799,0.005333653651177883,0.49910908937454224,0.026997936889529228,199.74651406146586,0.0,1049.58203125,1540.0,16.88002852999489
1123,0.06594730913639069,0.004755253437906504,0.49557656049728394,0.0232688020914793,161.92290056217462,0.0,1049.58203125,1540.0,16.895119294000324
1124,0.06891945004463196,0.0050635258667171,0.5194709300994873,0.02381766214966774,167.85949610359967,0.0,1049.58203125,1540.0,16.910266587990918
1125,0.06715156137943268,0.004773937165737152,0.4952157139778137,0.02571210451424122,191.38908110558987,0.0,1049.58203125,1540.0,16.925271853993763
1126,0.06666510552167892,0.004672158509492874,0.5014928579330444,0.023687316104769707,206.95078409463167,0.0,1049.58203125,1540.0,16.94036335599958
1127,0.07155600935220718,0.0045293476432561874,0.5184863805770874,0.030356043949723244,227.9842520095408,0.0,1049.58203125,1540.0,16.955463695994695
1128,0.07233926653862,0.004517090506851673,0.5195632576942444,0.03173170983791351,257.1780927386135,0.0,1049.58203125,1540.0,16.97053196899651
1129,0.06651483476161957,0.004727690480649471,0.48938003182411194,0.025698278099298477,166.56657020747662,0.0,1049.58203125,1540.0,16.9855782109953
1130,0.06791487336158752,0.005251000169664621,0.4999553859233856,0.025336673483252525,192.16519441548735,0.0,1049.58203125,1540.0,17.00072839499626
1131,0.06605938076972961,0.004909344017505646,0.5096175670623779,0.020376555621623993,168.33897732757032,0.0,1049.58203125,1540.0,17.015795827988768
1132,0.06794077903032303,0.005225122440606356,0.5018925070762634,0.025052811950445175,188.29671659879386,0.0,1049.58203125,1540.0,17.03098989999853
1133,0.06268850713968277,0.005306164734065533,0.47572067379951477,0.01962055079638958,137.8800480859354,0.0,1049.58203125,1540.0,17.04611820098944
1134,0.06766956299543381,0.005463222973048687,0.5056282877922058,0.02328702248632908,177.77785990107805,0.0,1049.58203125,1540.0,17.061167854000814
1135,0.06621640920639038,0.005074196960777044,0.4886661469936371,0.02455119974911213,170.68403867725283,0.0,1049.58203125,1540.0,17.0762585689954
1136,0.06872048228979111,0.00498850317671895,0.5162302255630493,0.024217914789915085,213.06741293519735,0.0,1049.58203125,1540.0,17.09140464499069
1137,0.07084229588508606,0.005850356537848711,0.5072797536849976,0.028527935966849327,178.05109908618033,0.0,1049.58203125,1540.0,17.10643554199487
1138,0.07458612322807312,0.004828563891351223,0.5291364192962646,0.033687837421894073,234.80938057787716,0.0,1049.58203125,1540.0,17.121525629001553
1139,0.06673499941825867,0.006747626233845949,0.5012124180793762,0.019732262939214706,146.17766782455146,0.0,1049.58203125,1540.0,17.136551217001397
1140,0.06921882182359695,0.005747735965996981,0.49689871072769165,0.027562426403164864,166.50912531092763,0.0,1049.58203125,1540.0,17.151631417000317
1141,0.07071272283792496,0.005863196216523647,0.5268673896789551,0.024325571954250336,149.84247343428433,0.0,1049.58203125,1540.0,17.166656765999505
1142,0.07029714435338974,0.0054241265170276165,0.5217632055282593,0.02539338544011116,172.37600033916533,0.0,1049.58203125,1540.0,17.181808895998984
1143,0.07055550813674927,0.005104828160256147,0.5148473381996155,0.027931896969676018,180.96876995638013,0.0,1049.58203125,1540.0,17.196992709999904
1144,0.06985317170619965,0.005873688030987978,0.5223559737205505,0.023487774655222893,165.04901318252087,0.0,1049.58203125,1540.0,17.211967486990034
1145,0.06598714739084244,0.005549515597522259,0.49581554532051086,0.021712148562073708,138.34668774344027,0.0,1049.58203125,1540.0,17.226990901996032
1146,0.06718813627958298,0.005824427120387554,0.5002390146255493,0.022679610177874565,155.08520575705916,0.0,1049.58203125,1540.0,17.242108812002698
1147,0.06590614467859268,0.005449733231216669,0.4957595467567444,0.021760914474725723,134.69876425154507,0.0,1049.58203125,1540.0,17.257215727993753
1148,0.06792846322059631,0.004751767963171005,0.5118007063865662,0.02399323880672455,154.40587118081748,0.0,1049.58203125,1540.0,17.27233028098999
1149,0.06615457683801651,0.005017873831093311,0.5093432068824768,0.020404765382409096,138.81717449612916,0.0,1049.58203125,1540.0,17.287425785994856
1150,0.06990180164575577,0.004770840052515268,0.5040865540504456,0.029444608837366104,201.35106610227376,0.0,1049.58203125,1540.0,17.302466870998614
1151,0.06673949956893921,0.0044750492088496685,0.4957524836063385,0.02537839487195015,174.10338716208935,0.0,1049.58203125,1540.0,17.317558277994976
1152,0.06624288111925125,0.004536286927759647,0.494838684797287,0.024445446208119392,171.44392448291183,0.0,1049.58203125,1540.0,17.332567370991455
1153,0.06808242946863174,0.0045622363686561584,0.5012037754058838,0.026799621060490608,202.63331705983728,0.0,1049.58203125,1540.0,17.347846095988643
1154,0.06664630025625229,0.004656515084207058,0.5045303702354431,0.02307349257171154,156.9198190229945,0.0,1049.58203125,1540.0,17.362818543988396
1155,0.07064605504274368,0.004039933905005455,0.5102718472480774,0.03115786984562874,230.23454916104674,0.0,1049.58203125,1540.0,17.377932902993052
1156,0.06706078350543976,0.004428035579621792,0.4987943470478058,0.025506626814603806,197.3884007949382,0.0,1049.58203125,1540.0,17.393064309988404
1157,0.06741777062416077,0.00420623691752553,0.4928479790687561,0.02785346657037735,222.71304423362017,0.0,1049.58203125,1540.0,17.408162558000186
1158,0.06494451314210892,0.004812828730791807,0.4902322292327881,0.022216925397515297,176.01323935762048,0.0,1049.58203125,1540.0,17.423261716990964
1159,0.07143904268741608,0.004979872610419989,0.5097916722297668,0.03096000663936138,231.35740115493536,0.0,1049.58203125,1540.0,17.438325025999802
1160,0.06591305136680603,0.005395149812102318,0.48950374126434326,0.023135047405958176,174.186312738806,0.0,1049.58203125,1540.0,17.45336735699675
1161,0.06847759336233139,0.005291674751788378,0.49958088994026184,0.026455653831362724,196.54958740528673,0.0,1049.58203125,1540.0,17.468336944002658
1162,0.06589376926422119,0.005439699161797762,0.4885975122451782,0.0231886375695467,146.80171435698867,0.0,1049.58203125,1540.0,17.483392296999227
1163,0.07207144796848297,0.00559267308562994,0.5066962242126465,0.031618304550647736,218.19458496198058,0.0,1049.58203125,1540.0,17.49871980799071
1164,0.06587420403957367,0.005956720560789108,0.4834105372428894,0.023152854293584824,178.67895762063563,0.0,1049.58203125,1540.0,17.513676996997674
1165,0.06764839589595795,0.0067869736813008785,0.49630069732666016,0.02246270142495632,141.284504362382,0.0,1049.58203125,1540.0,17.52858823200222
1166,0.06941454112529755,0.006450948305428028,0.5066298246383667,0.024601222947239876,144.8278781566769,0.0,1049.58203125,1540.0,17.543679108988727
1167,0.06819072365760803,0.006281577982008457,0.5066748857498169,0.02248331718146801,144.51316792424768,0.0,1049.58203125,1540.0,17.5587813250022
1168,0.06814946979284286,0.0058867973275482655,0.5030649304389954,0.02391235902905464,151.07290155813098,0.0,1049.58203125,1540.0,17.5740284499916
1169,0.06819240003824234,0.0055643594823777676,0.5027303695678711,0.024710005149245262,157.29790520481765,0.0,1049.58203125,1540.0,17.589227089993074
1170,0.06970792263746262,0.005407046992331743,0.5100138783454895,0.02659897319972515,179.06936607137322,0.0,1049.58203125,1540.0,17.60431633699045
1171,0.0672251358628273,0.005488548893481493,0.503695011138916,0.02273417077958584,157.10295926220715,0.0,1049.58203125,1540.0,17.61950604998856
1172,0.06752430647611618,0.006184102967381477,0.4946841299533844,0.023743582889437675,160.96450791880488,0.0,1049.58203125,1540.0,17.63454325699422
1173,0.06677664071321487,0.005350678693503141,0.505304753780365,0.02179097570478916,155.5749798072502,0.0,1049.58203125,1540.0,17.64975515200058
1174,0.06906041502952576,0.005401589907705784,0.5104469060897827,0.025228263810276985,157.8473600530997,0.0,1049.58203125,1540.0,17.664973483988433
1175,0.0672408938407898,0.005369151011109352,0.5128130912780762,0.02118086814880371,144.77396927401423,0.0,1049.58203125,1540.0,17.67997607299185
1176,0.0710667297244072,0.0048997909761965275,0.5226898789405823,0.02779589779675007,191.39342873636633,0.0,1049.58203125,1540.0,17.695093535992783
1177,0.0666053369641304,0.005024851765483618,0.5005283951759338,0.023055290803313255,171.89575708191842,0.0,1049.58203125,1540.0,17.710176576001686
1178,0.06653840839862823,0.004893969744443893,0.49834755063056946,0.023619364947080612,173.8228058842942,0.0,1049.58203125,1540.0,17.72531984098896
1179,0.06909395009279251,0.0050585647113621235,0.5189401507377625,0.02428273856639862,183.30255380272865,0.0,1049.58203125,1540.0,17.740421272988897
1180,0.06513086706399918,0.005035303067415953,0.4964037537574768,0.02091038040816784,156.46315471362323,0.0,1049.58203125,1540.0,17.755529256988666
1181,0.06724158674478531,0.004454914014786482,0.49660375714302063,0.026252588257193565,184.14746648725122,0.0,1049.58203125,1540.0,17.77060076899943
1182,0.06914562731981277,0.004287754651159048,0.5200324058532715,0.025709262117743492,188.97571407351643,0.0,1049.58203125,1540.0,17.78574233999825
1183,0.06418120861053467,0.004536284599453211,0.4788079559803009,0.02352825552225113,176.593628577888,0.0,1049.58203125,1540.0,17.800806990999263
1184,0.06924549490213394,0.004687178879976273,0.5241857171058655,0.024279488250613213,180.01212779432535,0.0,1049.58203125,1540.0,17.816092952998588
1185,0.06561898440122604,0.0043952129781246185,0.5075991153717041,0.02092771604657173,173.5212647859007,0.0,1049.58203125,1540.0,17.831199901993386
1186,0.0673442929983139,0.0043930355459451675,0.5120554566383362,0.023491425439715385,193.35514366813004,0.0,1049.58203125,1540.0,17.846242325991625
1187,0.06564965844154358,0.004643057007342577,0.49403855204582214,0.023205488920211792,186.67834333330393,0.0,1049.58203125,1540.0,17.86141160299303
1188,0.06847754865884781,0.0042752972804009914,0.5175526142120361,0.02489398792386055,208.57456986326724,0.0,1049.58203125,1540.0,17.87657301800209
1189,0.06567786633968353,0.004459144547581673,0.48666924238204956,0.02510359324514866,179.90870416909456,0.0,1049.58203125,1540.0,17.89169404900167
1190,0.06820888817310333,0.004365856759250164,0.5000430345535278,0.027677448466420174,208.36863608658314,0.0,1049.58203125,1540.0,17.906814280999242
1191,0.06755857914686203,0.004920626524835825,0.5071452260017395,0.023846857249736786,179.13296531978995,0.0,1049.58203125,1540.0,17.92193659399345
1192,0.06765846908092499,0.004951459355652332,0.5008381009101868,0.02524639666080475,181.98695761710405,0.0,1049.58203125,1540.0,17.937050116001046
1193,0.0673883929848671,0.005148614291101694,0.5136825442314148,0.021743044257164,161.29053922463208,0.0,1049.58203125,1540.0,17.95212208799785
1194,0.074107326567173,0.004705833736807108,0.5012487769126892,0.03855322673916817,296.08302790671587,0.0,1049.58203125,1540.0,17.967041668991442
1195,0.0692787915468216,0.00515412213280797,0.5147470831871033,0.025299929082393646,181.60008008498698,0.0,1049.58203125,1540.0,17.982369140998344
1196,0.06898214668035507,0.005516440607607365,0.4911750257015228,0.028696414083242416,170.039333534427,0.0,1049.58203125,1540.0,17.997515491995728
1197,0.0680307000875473,0.0056582228280603886,0.502119243144989,0.02432110905647278,159.2896831650287,0.0,1049.58203125,1540.0,18.012632535988814
1198,0.06826076656579971,0.005120556335896254,0.4938519597053528,0.0275100264698267,199.44965099543333,0.0,1049.58203125,1540.0,18.02774140398833
1199,0.07186480611562729,0.005205614026635885,0.519794762134552,0.02935943193733692,206.6927886083722,0.0,1049.58203125,1540.0,18.042758668991155
1200,0.06951718777418137,0.006198938470333815,0.5083664059638977,0.024963218718767166,142.17668585013598,0.0,1049.58203125,1540.0,18.057771057996433
1201,0.06991982460021973,0.006045790854841471,0.5084642767906189,0.02605520561337471,164.2489098738879,0.0,1049.58203125,1540.0,18.07308570299938
1202,0.0691138431429863,0.0061280024237930775,0.5144397616386414,0.02308373712003231,132.01822876930237,0.0,1049.58203125,1540.0,18.08803842899215
1203,0.06687480211257935,0.005915239918977022,0.48983582854270935,0.023951957002282143,139.32932278327644,0.0,1049.58203125,1540.0,18.103155514996615
1204,0.06767412275075912,0.005819456186145544,0.49915698170661926,0.023877939209342003,135.1177738988772,0.0,1049.58203125,1540.0,18.1182297560008
1205,0.06670471280813217,0.005812648218125105,0.49434104561805725,0.0229159165173769,119.43240975309163,0.0,1049.58203125,1540.0,18.1337053719908
1206,0.0638059452176094,0.0054041724652051926,0.4802146852016449,0.020760610699653625,134.50484374631196,0.0,1049.58203125,1540.0,18.148732643996482
1207,0.06682151556015015,0.005353335291147232,0.4915578365325928,0.024624790996313095,156.71147648151964,0.0,1049.58203125,1540.0,18.163832033998915
1208,0.06714855134487152,0.004852209240198135,0.5010046362876892,0.02439175546169281,158.08119604364038,0.0,1049.58203125,1540.0,18.17890809600067
1209,0.06700900942087173,0.0042557260021567345,0.4854092597961426,0.02842470444738865,202.79084696713835,0.0,1049.58203125,1540.0,18.19416977999208
1210,0.06376181542873383,0.0044508748687803745,0.47319772839546204,0.023982331156730652,173.61852716468275,0.0,1049.58203125,1540.0,18.209296893997816
1211,0.06896737962961197,0.004434747155755758,0.4945678114891052,0.030151700600981712,214.64536170102656,0.0,1049.58203125,1540.0,18.22436994499003
1212,0.06583719700574875,0.004348243586719036,0.4801585376262665,0.026946192607283592,193.53468134719878,0.0,1049.58203125,1540.0,18.23948276998999
1213,0.06347793340682983,0.004084477666765451,0.48723557591438293,0.021339796483516693,153.3185988822952,0.0,1049.58203125,1540.0,18.254585812988807
1214,0.07139856368303299,0.00432977732270956,0.5166072845458984,0.030816109851002693,248.0833350662142,0.0,1049.58203125,1540.0,18.269631780989585
1215,0.06358764320611954,0.004494097083806992,0.47374558448791504,0.02343798242509365,186.60199223831296,0.0,1049.58203125,1540.0,18.284945008999784
1216,0.06954093277454376,0.004835032857954502,0.5046184062957764,0.028488123789429665,193.0155092086643,0.0,1049.58203125,1540.0,18.30015421198914
1217,0.0673583522439003,0.004690476227551699,0.4856241047382355,0.02821093611419201,196.76479133963585,0.0,1049.58203125,1540.0,18.31519253300212
1218,0.06538823992013931,0.00477389432489872,0.4884952902793884,0.023529628291726112,172.01748942025006,0.0,1049.58203125,1540.0,18.33026610899833
1219,0.06635743379592896,0.005034167785197496,0.48987051844596863,0.02467242255806923,176.98692958801985,0.0,1049.58203125,1540.0,18.345393005991355
1220,0.06260982155799866,0.005352645181119442,0.46508339047431946,0.021497679874300957,156.65888394229114,0.0,1049.58203125,1540.0,18.360486418998335
1221,0.06678406149148941,0.005335523746907711,0.488492488861084,0.025198565796017647,183.22408317774534,0.0,1049.58203125,1540.0,18.375473075997434
1222,0.06769834458827972,0.005521839950233698,0.5004637241363525,0.0242602601647377,179.05973422527313,0.0,1049.58203125,1540.0,18.390615026000887
1223,0.06857692450284958,0.0054379296489059925,0.49684011936187744,0.02690996043384075,189.66695659421384,0.0,1049.58203125,1540.0,18.405719285001396
1224,0.0641997754573822,0.005554000847041607,0.4922563135623932,0.018840277567505836,123.89565576706082,0.0,1049.58203125,1540.0,18.42078393099655
1225,0.07126961648464203,0.0054822503589093685,0.506339430809021,0.030306842178106308,204.3456618692726,0.0,1049.58203125,1540.0,18.435826941989944
1226,0.06559789925813675,0.005563965532928705,0.4975598454475403,0.020555894821882248,134.02487505041063,0.0,1049.58203125,1540.0,18.451197048998438
1227,0.07080242782831192,0.005147910676896572,0.5006745457649231,0.03117412142455578,200.33664101362228,0.0,1049.58203125,1540.0,18.466306325994083
1228,0.06667675822973251,0.005519617348909378,0.5048412680625916,0.02134602703154087,142.29990156926215,0.0,1049.58203125,1540.0,18.481402404999244
1229,0.06439263373613358,0.0057839262299239635,0.48362526297569275,0.02049235813319683,130.45950659178197,0.0,1049.58203125,1540.0,18.4965594230016
1230,0.06803914159536362,0.005202911794185638,0.49742287397384644,0.026187879964709282,162.18070360273123,0.0,1049.58203125,1540.0,18.511847212997964
1231,0.06595366448163986,0.005092158913612366,0.5110726952552795,0.019508473575115204,133.6327596688643,0.0,1049.58203125,1540.0,18.52705894499377
1232,0.06643730401992798,0.004966548644006252,0.4912402033805847,0.02469346672296524,158.56028115889058,0.0,1049.58203125,1540.0,18.542117555989535
1233,0.06361660361289978,0.0049034468829631805,0.4849292039871216,0.02044047601521015,140.19964298140258,0.0,1049.58203125,1540.0,18.557218128000386
1234,0.0660090446472168,0.0046510216780006886,0.5066912770271301,0.021377786993980408,161.28804602567106,0.0,1049.58203125,1540.0,18.572306919988478
1235,0.06601449847221375,0.00480317696928978,0.5018398761749268,0.022054661065340042,161.5905447145924,0.0,1049.58203125,1540.0,18.587436023997725
1236,0.06314033269882202,0.004803643561899662,0.48845964670181274,0.018981456756591797,143.40644532162696,0.0,1049.58203125,1540.0,18.602760606998345
1237,0.06399080902338028,0.004464568570256233,0.4848576486110687,0.02208094485104084,174.78060950897634,0.0,1049.58203125,1540.0,18.61790977200144
1238,0.06887280195951462,0.004264140501618385,0.5213817358016968,0.024940967559814453,183.3797293836251,0.0,1049.58203125,1540.0,18.632913519002614
1239,0.0651073306798935,0.004498552996665239,0.4950297474861145,0.022211596369743347,159.29602215997875,0.0,1049.58203125,1540.0,18.647840234989417
1240,0.06695736199617386,0.004328535404056311,0.5165928602218628,0.02193908952176571,183.227648710832,0.0,1049.58203125,1540.0,18.66284862199973
1241,0.06304867565631866,0.004623579792678356,0.47905078530311584,0.02104003354907036,164.40101261716336,0.0,1049.58203125,1540.0,18.67791190498974
1242,0.06502562016248703,0.004517678637057543,0.4912582337856293,0.022764237597584724,156.45975275989622,0.0,1049.58203125,1540.0,18.692966058995808
1243,0.06299927085638046,0.004133138805627823,0.4954867362976074,0.018634920939803123,166.17471979372203,0.0,1049.58203125,1540.0,18.708128735990613
1244,0.06604133546352386,0.004690305795520544,0.4927402436733246,0.024154020473361015,192.4048689249903,0.0,1049.58203125,1540.0,18.723212625991437
1245,0.06739750504493713,0.004134523216634989,0.5117164254188538,0.024182677268981934,195.19467689748853,0.0,1049.58203125,1540.0,18.738372348991106
1246,0.0644356980919838,0.004412516951560974,0.48573732376098633,0.022898895666003227,187.09088216163218,0.0,1049.58203125,1540.0,18.753494739998132
1247,0.06522419303655624,0.004171343985944986,0.48921501636505127,0.024262692779302597,204.25736767984927,0.0,1049.58203125,1540.0,18.768833153997548
1248,0.06600930541753769,0.004505545366555452,0.4882858097553253,0.025350358337163925,201.90951981209219,0.0,1049.58203125,1540.0,18.78389225799765
1249,0.06429709494113922,0.0043198587372899055,0.49325835704803467,0.021302800625562668,163.9795452458784,0.0,1049.58203125,1540.0,18.79899371699139
1250,0.06735040247440338,0.00482178945094347,0.5051287412643433,0.02403147891163826,177.52208562660962,0.0,1049.58203125,1540.0,18.813892983002006
1251,0.06427720189094543,0.0043911379761993885,0.49438562989234924,0.020895009860396385,165.79883303772658,0.0,1049.58203125,1540.0,18.82902600899979
1252,0.06340314447879791,0.004852172452956438,0.48706308007240295,0.019689323380589485,153.63031715527177,0.0,1049.58203125,1540.0,18.84410982800182
1253,0.06410008668899536,0.004404328763484955,0.49216967821121216,0.02095758728682995,169.23606725223362,0.0,1049.58203125,1540.0,18.859229975991184
1254,0.0674147829413414,0.004509573802351952,0.5140061378479004,0.023009199649095535,193.6618797276169,0.0,1049.58203125,1540.0,18.874333093990572
1255,0.06713026762008667,0.004879629705101252,0.5107864141464233,0.022343993186950684,190.0592442350462,0.0,1049.58203125,1540.0,18.889454199001193
1256,0.06979004293680191,0.0049027809873223305,0.546288788318634,0.020516764372587204,160.36543189361691,0.0,1049.58203125,1540.0,18.90456940299191
1257,0.06783895194530487,0.005118283908814192,0.5006046295166016,0.02532041072845459,192.55566157400608,0.0,1049.58203125,1540.0,18.91985398498946
1258,0.0668114423751831,0.0045828744769096375,0.5107786059379578,0.022301409393548965,184.74785030074418,0.0,1049.58203125,1540.0,18.93487341699074
1259,0.06562456488609314,0.005018436349928379,0.4958380460739136,0.022044649347662926,159.23175392579287,0.0,1049.58203125,1540.0,18.949932204996003
1260,0.0650678426027298,0.005079569760710001,0.4924755394458771,0.021481426432728767,164.41595061589032,0.0,1049.58203125,1540.0,18.964942335995147
1261,0.06833133101463318,0.005071119870990515,0.5124636292457581,0.024027692154049873,172.00309414230287,0.0,1049.58203125,1540.0,18.980082137000863
1262,0.06697946786880493,0.0046073500998318195,0.5040628910064697,0.023931652307510376,176.16139951907098,0.0,1049.58203125,1540.0,18.995164135994855
1263,0.06741734594106674,0.0043166205286979675,0.48612770438194275,0.028975917026400566,214.0227296538651,0.0,1049.58203125,1540.0,19.01026235098834
1264,0.0638548731803894,0.004960785619914532,0.48866021633148193,0.02005613222718239,135.63197835627943,0.0,1049.58203125,1540.0,19.025374395991093
1265,0.06838320195674896,0.004942365922033787,0.49695879220962524,0.027489908039569855,197.82436400279403,0.0,1049.58203125,1540.0,19.040470334002748
1266,0.06426248699426651,0.00488421181216836,0.4916764497756958,0.020421260967850685,151.89207160426304,0.0,1049.58203125,1540.0,19.0554350780003
1267,0.06682926416397095,0.005476732738316059,0.5002472400665283,0.022655615583062172,161.31674416642636,0.0,1049.58203125,1540.0,19.07071182099753
1268,0.06744739413261414,0.00475351233035326,0.500422477722168,0.025303274393081665,174.16372505109757,0.0,1049.58203125,1540.0,19.08579769798962
1269,0.06811264902353287,0.005102304741740227,0.5078179240226746,0.024457097053527832,196.09098974987864,0.0,1049.58203125,1540.0,19.101143713996862
1270,0.06540136784315109,0.005077765788882971,0.4969571828842163,0.021255772560834885,162.06321260519326,0.0,1049.58203125,1540.0,19.11623988499923
1271,0.06732399761676788,0.005192067939788103,0.518179178237915,0.020628023892641068,144.4784281142056,0.0,1049.58203125,1540.0,19.131339293002384
1272,0.06613840162754059,0.005485041067004204,0.4999203383922577,0.02132266014814377,157.3560897829011,0.0,1049.58203125,1540.0,19.146412552989204
1273,0.06472625583410263,0.00462330924347043,0.48722580075263977,0.022760728374123573,166.5100761167705,0.0,1049.58203125,1540.0,19.161487056000624
1274,0.06492754817008972,0.0049926829524338245,0.4845293462276459,0.022963855415582657,179.1724921418354,0.0,1049.58203125,1540.0,19.176584528991953
1275,0.06826548278331757,0.005056040361523628,0.5027339458465576,0.025872092694044113,157.65077032521367,0.0,1049.58203125,1540.0,19.1917020809924
1276,0.06690466403961182,0.004704785067588091,0.4922848641872406,0.025942785665392876,156.2368090711534,0.0,1049.58203125,1540.0,19.206849982001586
1277,0.06699100881814957,0.004800389055162668,0.4952000379562378,0.025341229513287544,199.70644685067236,0.0,1049.58203125,1540.0,19.222025508992374
1278,0.06704242527484894,0.0050417897291481495,0.49928510189056396,0.02414424531161785,165.84209197573364,0.0,1049.58203125,1540.0,19.23734223000065
1279,0.0681537315249443,0.005004334729164839,0.5004746913909912,0.026203859597444534,195.78660905640572,0.0,1049.58203125,1540.0,19.252405606996035
1280,0.06404557079076767,0.005295620299875736,0.48586350679397583,0.020327208563685417,150.4179748557508,0.0,1049.58203125,1540.0,19.267487796998466
1281,0.06662996858358383,0.004842227324843407,0.49526575207710266,0.024522339925169945,172.23876143805683,0.0,1049.58203125,1540.0,19.282575359990005
1282,0.06495636701583862,0.004823144059628248,0.502259373664856,0.019814567640423775,154.1799797154963,0.0,1049.58203125,1540.0,19.29766704099893
1283,0.06658926606178284,0.004708225838840008,0.4891195595264435,0.025938164442777634,179.87112311832607,0.0,1049.58203125,1540.0,19.312756696992437
1284,0.06552430987358093,0.00543506583198905,0.49249330163002014,0.021679818630218506,147.9210160151124,0.0,1049.58203125,1540.0,19.327917912989506
1285,0.06506498157978058,0.004642499145120382,0.4907303750514984,0.022698892280459404,165.9951239656657,0.0,1049.58203125,1540.0,19.342982028989354
1286,0.061524443328380585,0.004271405283361673,0.46467655897140503,0.021570755168795586,164.0091321337968,0.0,1049.58203125,1540.0,19.35788402199978
1287,0.06502267718315125,0.004263993818312883,0.4924255609512329,0.023032259196043015,178.8237450812012,0.0,1049.58203125,1540.0,19.37299794999126
1288,0.06788195669651031,0.0046809338964521885,0.507124125957489,0.024977216497063637,158.72632886841893,0.0,1049.58203125,1540.0,19.38831722199393
1289,0.06565086543560028,0.004424672108143568,0.47976648807525635,0.02649909071624279,192.80475354753435,0.0,1049.58203125,1540.0,19.40346038500138
1290,0.06471506506204605,0.004301562439650297,0.4872898459434509,0.02336903102695942,181.76533243060112,0.0,1049.58203125,1540.0,19.418413595994934
1291,0.06721305102109909,0.004258251748979092,0.49117976427078247,0.027673637494444847,202.62747715972364,0.0,1049.58203125,1540.0,19.433475327998167
1292,0.06425634771585464,0.004605948459357023,0.4771445691585541,0.023871885612607002,173.53787121735513,0.0,1049.58203125,1540.0,19.44860345000052
1293,0.06795641034841537,0.004691008478403091,0.5124720931053162,0.024036388844251633,190.2060241913423,0.0,1049.58203125,1540.0,19.46375501799048
1294,0.0712953582406044,0.0046235802583396435,0.49576491117477417,0.03419056907296181,213.05166519712657,0.0,1049.58203125,1540.0,19.478736188990297
1295,0.06574041396379471,0.00477760611101985,0.4849274158477783,0.024940136820077896,174.45297478232533,0.0,1049.58203125,1540.0,19.493796645998373
1296,0.06808551400899887,0.005284235812723637,0.4958740472793579,0.026427747681736946,185.63382710702717,0.0,1049.58203125,1540.0,19.508784917998128
1297,0.0663081556558609,0.004822693299502134,0.48486608266830444,0.025997702032327652,218.7010425850749,0.0,1049.58203125,1540.0,19.523888790994533
1298,0.06826549768447876,0.005846461281180382,0.49000000953674316,0.026838067919015884,184.22425670642406,0.0,1049.58203125,1540.0,19.53893170299125
1299,0.06690117716789246,0.005937277339398861,0.47399312257766724,0.027129169553518295,162.34878143295646,0.0,1049.58203125,1540.0,19.554206447995966
1300,0.06687798351049423,0.006679030135273933,0.5004535913467407,0.020307188853621483,130.48310257028788,0.0,1049.58203125,1540.0,19.569258238989278
1301,0.06994593888521194,0.005995454732328653,0.5083920359611511,0.026222553104162216,164.42284590238705,0.0,1049.58203125,1540.0,19.584539288000087
1302,0.06859374046325684,0.006255673710256815,0.5146535038948059,0.02174542099237442,123.3155620098114,0.0,1049.58203125,1540.0,19.599700093996944
1303,0.06725327670574188,0.005684378556907177,0.48469728231430054,0.026198329403996468,161.7595200687647,0.0,1049.58203125,1540.0,19.614629453993984
