step,loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
166,1.526237964630127,2916.1237783432007,0.0,2784.53955078125,3890.0,4.047801226988668
167,1.7109110355377197,3981.999541848898,0.0,2784.53955078125,3890.0,4.06948974399711
168,1.37957763671875,3316.9428445398808,0.0,2784.53955078125,3890.0,4.091191775994957
169,1.1555821895599365,1963.2445567697287,0.0,2784.53955078125,3890.0,4.1128111479920335
170,1.389180302619934,3057.611325442791,0.0,2784.53955078125,3890.0,4.134440945999813
171,1.8777097463607788,2782.607160180807,0.0,2784.53955078125,3890.0,4.156116853991989
172,1.2485164403915405,2460.4241296947002,0.0,2784.53955078125,3890.0,4.178005016990937
173,1.725036859512329,2283.167536318302,0.0,2784.53955078125,3890.0,4.200888025996392
174,1.108892560005188,2982.0441170036793,0.0,2784.53955078125,3890.0,4.222550841994234
175,1.2985159158706665,2612.849962413311,0.0,2784.53955078125,3890.0,4.24424760400143
176,1.1662461757659912,5574.78884691,0.0,2784.53955078125,3890.0,4.265947409992805
177,1.2359163761138916,2273.092860341072,0.0,2784.53955078125,3890.0,4.2875536539941095
178,2.033553123474121,4745.278217315674,0.0,2784.53955078125,3890.0,4.310634831999778
179,1.2518290281295776,3388.1439330279827,0.0,2784.53955078125,3890.0,4.332436456999858
180,1.6480507850646973,2917.6715516746044,0.0,2784.53955078125,3890.0,4.354051689995686
181,1.8368358612060547,2388.867456227541,0.0,2784.53955078125,3890.0,4.377380762001849
182,1.229997992515564,2596.502141594887,0.0,2784.53955078125,3890.0,4.399152707992471
183,1.26229727268219,3047.9287906587124,0.0,2784.53955078125,3890.0,4.420859452991863
184,1.9883819818496704,3702.852723002434,0.0,2784.53955078125,3890.0,4.442639891989529
185,1.8456957340240479,3584.298658668995,0.0,2784.53955078125,3890.0,4.464463686992531
186,1.3018004894256592,3964.8766516447067,0.0,2784.53955078125,3890.0,4.486218191988883
187,1.8417044878005981,2533.038981154561,0.0,2784.53955078125,3890.0,4.509246830988559
188,1.5964300632476807,2833.4448016881943,0.0,2784.53955078125,3890.0,4.532259718995192
189,1.287312626838684,2496.835236430168,0.0,2784.53955078125,3890.0,4.55395922299067
190,1.1234934329986572,3477.651006549597,0.0,2784.53955078125,3890.0,4.575949826990836
191,1.4070426225662231,2432.858492821455,0.0,2784.53955078125,3890.0,4.597564570998657
192,1.1368193626403809,2969.1686648726463,0.0,2784.53955078125,3890.0,4.6192784259910695
193,1.2370033264160156,2449.9194101393223,0.0,2784.53955078125,3890.0,4.640969604995917
194,1.3274372816085815,2537.511826634407,0.0,2784.53955078125,3890.0,4.662601187999826
195,1.530288577079773,2597.3180126845837,0.0,2784.53955078125,3890.0,4.684263548988383
196,1.1585123538970947,2107.4040755033493,0.0,2784.53955078125,3890.0,4.705973545991583
197,2.0512590408325195,3892.965299844742,0.0,2784.53955078125,3890.0,4.727574614997138
198,1.4123684167861938,2712.9741788208485,0.0,2784.53955078125,3890.0,4.74924701800046
199,1.066041111946106,1787.2623512893915,0.0,2784.53955078125,3890.0,4.77106201199058
200,1.7779158353805542,2612.345260620117,0.0,2784.53955078125,3890.0,4.792718841999886
201,1.632385015487671,1902.981435596943,0.0,2784.53955078125,3890.0,4.81610386299144
202,1.155706524848938,1992.018089711666,0.0,2784.53955078125,3890.0,4.83774823899148
203,1.302444577217102,2522.5076098442078,0.0,2784.53955078125,3890.0,4.859345708988258
204,1.6428143978118896,1867.4259014129639,0.0,2784.53955078125,3890.0,4.880912640001043
205,1.4885228872299194,1987.2920722067356,0.0,2784.53955078125,3890.0,4.9038503379997564
206,2.031653881072998,4097.452861845493,0.0,2784.53955078125,3890.0,4.926817843996105
207,1.1501152515411377,2658.060772269964,0.0,2784.53955078125,3890.0,4.948826066000038
208,2.087322473526001,2663.223245024681,0.0,2784.53955078125,3890.0,4.970814643995254
209,1.108838438987732,1931.3950298130512,0.0,2784.53955078125,3890.0,4.992559170990717
210,1.2442039251327515,3346.9925995469093,0.0,2784.53955078125,3890.0,5.014201874000719
211,1.7061784267425537,2863.907701551914,0.0,2784.53955078125,3890.0,5.035800758996629
212,1.1308989524841309,3198.0598207712173,0.0,2784.53955078125,3890.0,5.057413040995016
213,1.3444654941558838,1891.367976874113,0.0,2784.53955078125,3890.0,5.078976224001963
214,1.3245251178741455,2222.3719120919704,0.0,2784.53955078125,3890.0,5.100607866988867
215,1.312687873840332,3469.9746980667114,0.0,2784.53955078125,3890.0,5.1222519659932
216,1.0720449686050415,2179.0938109755516,0.0,2784.53955078125,3890.0,5.1438198019895935
217,1.8078856468200684,3261.8123643398285,0.0,2784.53955078125,3890.0,5.166970744001446
218,1.0199699401855469,2506.9210721850395,0.0,2784.53955078125,3890.0,5.188666741989437
219,1.0783311128616333,2759.1992874741554,0.0,2784.53955078125,3890.0,5.210230044001946
220,1.4564824104309082,2393.573707431555,0.0,2784.53955078125,3890.0,5.231863141991198
221,1.3003166913986206,1761.995784431696,0.0,2784.53955078125,3890.0,5.253930733990273
222,1.0334906578063965,2195.2528178095818,0.0,2784.53955078125,3890.0,5.275859054992907
223,1.1528786420822144,2003.826169848442,0.0,2784.53955078125,3890.0,5.297578628000338
224,1.2908316850662231,2023.7727754116058,0.0,2784.53955078125,3890.0,5.319215327996062
225,1.016484260559082,3064.977544248104,0.0,2784.53955078125,3890.0,5.340950019992306
226,1.4259194135665894,3829.387068748474,0.0,2784.53955078125,3890.0,5.3627940459991805
227,1.1856063604354858,11463.639439344406,0.0,2784.53955078125,3890.0,5.384393387997989
228,1.9432214498519897,3172.4675879478455,0.0,2784.53955078125,3890.0,5.407290417002514
229,1.1250977516174316,3322.019034266472,0.0,2784.53955078125,3890.0,5.4290018460014835
230,1.4626270532608032,7475.692711234093,0.0,2784.53955078125,3890.0,5.450857325995457
231,1.1532269716262817,2531.65181607008,0.0,2784.53955078125,3890.0,5.472649360992364
232,1.0944164991378784,2440.918861359358,0.0,2784.53955078125,3890.0,5.494364686994231
233,1.3181495666503906,2007.097437262535,0.0,2784.53955078125,3890.0,5.515918564997264
234,0.9790882468223572,2669.4389105439186,0.0,2784.53955078125,3890.0,5.5375138919916935
235,1.3304665088653564,2685.7393348813057,0.0,2784.53955078125,3890.0,5.559511571002076
236,1.5231903791427612,2163.62963616848,0.0,2784.53955078125,3890.0,5.5810869409906445
237,1.9615142345428467,4727.300473451614,0.0,2784.53955078125,3890.0,5.602664781996282
238,1.0468395948410034,3837.7334417700768,0.0,2784.53955078125,3890.0,5.624201279002591
239,1.1021596193313599,1999.3916775882244,0.0,2784.53955078125,3890.0,5.645887009988655
240,1.7511794567108154,2645.6363594532013,0.0,2784.53955078125,3890.0,5.6674536089994945
241,1.5178040266036987,2758.609126329422,0.0,2784.53955078125,3890.0,5.689106737001566
242,2.10321307182312,2889.3784653544426,0.0,2784.53955078125,3890.0,5.710741479997523
243,1.827594518661499,3236.1126657128334,0.0,2784.53955078125,3890.0,5.732380518995342
244,1.2163420915603638,3048.0527988672256,0.0,2784.53955078125,3890.0,5.754286911993404
245,1.6718318462371826,1949.0415089428425,0.0,2784.53955078125,3890.0,5.777383073000237
246,1.1695964336395264,3292.8234947919846,0.0,2784.53955078125,3890.0,5.799083010992035
247,1.5328198671340942,2770.9635442495346,0.0,2784.53955078125,3890.0,5.822054518997902
248,1.1935598850250244,2939.3071707487106,0.0,2784.53955078125,3890.0,5.843717436990119
249,1.2228777408599854,2508.5452781170607,0.0,2784.53955078125,3890.0,5.865445496994653
250,1.0107018947601318,1641.448212236166,0.0,2784.53955078125,3890.0,5.887146515990025
251,1.3063843250274658,1782.157516092062,0.0,2784.53955078125,3890.0,5.908981089000008
252,1.1277095079421997,2511.961102604866,0.0,2784.53955078125,3890.0,5.930547338997712
253,1.7316136360168457,2656.235769480467,0.0,2784.53955078125,3890.0,5.9525853139930405
254,1.1345103979110718,2029.9485604465008,0.0,2784.53955078125,3890.0,5.97426720400108
255,0.9422290921211243,2234.8153674304485,0.0,2784.53955078125,3890.0,5.99592594699061
256,1.1453558206558228,1775.5143996477127,0.0,2784.53955078125,3890.0,6.017596888996195
257,1.5252408981323242,2732.031403541565,0.0,2784.53955078125,3890.0,6.039232238996192
258,1.1779454946517944,2446.977423965931,0.0,2784.53955078125,3890.0,6.060930673993425
259,1.2898633480072021,1673.402958124876,0.0,2784.53955078125,3890.0,6.082587924989639
260,1.1487478017807007,2172.8080947995186,0.0,2784.53955078125,3890.0,6.104211714991834
261,2.291071653366089,7047.0904123187065,0.0,2784.53955078125,3890.0,6.125849086995004
262,1.1643744707107544,1521.8415798842907,0.0,2784.53955078125,3890.0,6.1476478279946605
263,1.4773545265197754,1951.3814077675343,0.0,2784.53955078125,3890.0,6.169281411988777
264,1.4258309602737427,2009.7937947511673,0.0,2784.53955078125,3890.0,6.192143003994715
265,1.2518565654754639,1964.2144471555948,0.0,2784.53955078125,3890.0,6.213857984999777
266,1.9617109298706055,1694.4582399725914,0.0,2784.53955078125,3890.0,6.236799409001833
267,1.6565821170806885,2213.1933780908585,0.0,2784.53955078125,3890.0,6.258516161993612
268,1.363662838935852,1451.827740624547,0.0,2784.53955078125,3890.0,6.280076822993578
269,1.5601972341537476,2033.8298022449017,0.0,2784.53955078125,3890.0,6.3031775599956745
270,1.1214735507965088,2280.2336210608482,0.0,2784.53955078125,3890.0,6.324889177994919
271,0.8788676857948303,2145.7617974877357,0.0,2784.53955078125,3890.0,6.346693836996565
272,1.0288037061691284,2476.626292347908,0.0,2784.53955078125,3890.0,6.368334617000073
273,1.398338794708252,1759.845405459404,0.0,2784.53955078125,3890.0,6.389984695997555
274,1.4798880815505981,2022.8991643488407,0.0,2784.53955078125,3890.0,6.411586324989912
275,1.4998435974121094,2589.6255042254925,0.0,2784.53955078125,3890.0,6.433225068001775
276,1.6066449880599976,1491.363486289978,0.0,2784.53955078125,3890.0,6.455120439990424
277,1.0066004991531372,1383.244211256504,0.0,2784.53955078125,3890.0,6.476893607992679
278,1.0843737125396729,1408.9377772510052,0.0,2784.53955078125,3890.0,6.498578496990376
279,2.0875179767608643,2241.967430561781,0.0,2784.53955078125,3890.0,6.521683664992452
280,0.937951385974884,3357.6425977647305,0.0,2784.53955078125,3890.0,6.5435959289898165
281,1.0155768394470215,1823.2572266161442,0.0,2784.53955078125,3890.0,6.565290878992528
282,1.5992244482040405,1750.4823160171509,0.0,2784.53955078125,3890.0,6.586843170996872
283,0.8331331014633179,1823.6603376567364,0.0,2784.53955078125,3890.0,6.608464295000886
284,0.953295111656189,1652.5604563057423,0.0,2784.53955078125,3890.0,6.630142651993083
285,1.0365351438522339,1759.0472531318665,0.0,2784.53955078125,3890.0,6.651776710990816
286,0.9466654062271118,1432.9458002746105,0.0,2784.53955078125,3890.0,6.673475345989573
287,1.9596998691558838,1366.9322625994682,0.0,2784.53955078125,3890.0,6.695167864992982
288,0.8536040782928467,1427.7448989748955,0.0,2784.53955078125,3890.0,6.716770517989062
289,1.4645545482635498,1805.254417359829,0.0,2784.53955078125,3890.0,6.738640764990123
290,0.8870217204093933,1396.3360453248024,0.0,2784.53955078125,3890.0,6.760300673995516
291,0.8399826288223267,1687.4799223840237,0.0,2784.53955078125,3890.0,6.781909751996864
292,1.3352513313293457,1886.1454445570707,0.0,2784.53955078125,3890.0,6.803663621991291
293,0.9214083552360535,1524.6450338959694,0.0,2784.53955078125,3890.0,6.825320549993194
294,1.4418230056762695,1889.4355501830578,0.0,2784.53955078125,3890.0,6.846986693999497
295,0.8233224153518677,1593.4610893279314,0.0,2784.53955078125,3890.0,6.868592953993357
296,1.1327043771743774,1606.6102552711964,0.0,2784.53955078125,3890.0,6.8902687529916875
297,0.8609915375709534,1710.318153873086,0.0,2784.53955078125,3890.0,6.911882385989884
298,0.9130709767341614,2462.899674117565,0.0,2784.53955078125,3890.0,6.933613834000425
299,0.9946703314781189,1558.8546331226826,0.0,2784.53955078125,3890.0,6.95546723199368
300,0.8290718793869019,1300.030959829688,0.0,2784.53955078125,3890.0,6.977177458000369
301,0.7909653782844543,1629.0597132742405,0.0,2784.53955078125,3890.0,6.999002430995461
302,0.7959784269332886,1903.4093866050243,0.0,2784.53955078125,3890.0,7.020604461999028
303,1.6085779666900635,1865.6714048683643,0.0,2784.53955078125,3890.0,7.042056024991325
304,2.105710744857788,1673.1064167320728,0.0,2784.75634765625,3890.0,7.064941492993967
305,0.8996233940124512,1852.1109108626842,0.0,2784.75634765625,3890.0,7.086593166997773
306,0.8062642812728882,1353.4541483819485,0.0,2784.75634765625,3890.0,7.10819179599639
307,1.1758075952529907,1236.6763117015362,0.0,2784.75634765625,3890.0,7.130141796995304
308,2.2621278762817383,1582.6490291059017,0.0,2784.75634765625,3890.0,7.15184862499882
309,0.994705080986023,1782.4918063282967,0.0,2784.75634765625,3890.0,7.173445547989104
310,1.3573548793792725,1472.4279912114143,0.0,2784.75634765625,3890.0,7.195167961996049
311,0.8415161967277527,1281.8292450606823,0.0,2784.75634765625,3890.0,7.216773838998051
