step,loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
34,5.491837501525879,2801.5821005925536,0.0,2564.9765625,2700.0,1.1574548030039296
35,5.038473129272461,2405.031042456627,0.0,2564.9765625,2700.0,1.1817993430886418
36,6.707156658172607,2634.4992952384055,0.0,2731.28564453125,2908.0,1.2221376970410347
37,4.259667873382568,2854.2934565767646,0.0,2731.28564453125,2908.0,1.2473726170137525
38,5.9029541015625,2399.845739558339,0.0,2731.28564453125,2908.0,1.2718589340802282
39,4.823917388916016,2302.703005699441,0.0,2731.28564453125,2908.0,1.2962943450547755
40,4.029385566711426,2729.505195043981,0.0,2731.28564453125,2908.0,1.3207314449828118
41,3.6030588150024414,2354.7802216950804,0.0,2731.28564453125,2908.0,1.3451638080878183
42,3.8248274326324463,1625.3358498066664,0.0,2731.28564453125,2910.0,1.3693085120758042
43,4.233809947967529,3070.3115503899753,0.0,2731.28564453125,2910.0,1.3937318800017238
44,3.907437324523926,2462.1849926114082,0.0,2731.28564453125,2910.0,1.4180645470041782
45,4.8646392822265625,2470.0262915454805,0.0,2731.28564453125,2910.0,1.4423855820205063
46,3.6103062629699707,2091.6202206406742,0.0,2731.28564453125,2910.0,1.4670822500484064
47,3.8509087562561035,2063.8447808455676,0.0,2731.28564453125,2910.0,1.4911021740408614
48,3.6948671340942383,2242.8268464654684,0.0,2731.28564453125,2910.0,1.5155167910270393
49,3.1426937580108643,2214.952601492405,0.0,2731.28564453125,2910.0,1.540012257057242
50,4.16147518157959,2179.8688217811286,0.0,2731.28564453125,2910.0,1.5643652800936252
51,3.7320868968963623,1930.8206652710214,0.0,2731.28564453125,2910.0,1.5888088670326397
52,3.7241108417510986,2221.754532765597,0.0,2731.28564453125,2910.0,1.6132070310413837
53,3.1415200233459473,2075.9176472555846,0.0,2731.28564453125,2910.0,1.6376533530419692
54,3.2431347370147705,1987.5848210379481,0.0,2731.28564453125,2910.0,1.6620856589870527
55,3.5154404640197754,2036.849089271389,0.0,2731.28564453125,2910.0,1.686352789052762
56,4.166302680969238,2866.240361949429,0.0,2731.28564453125,2910.0,1.7109676450490952
57,3.033033609390259,3054.4459410868585,0.0,2731.28564453125,2910.0,1.7355103750014678
58,3.6871612071990967,1957.8817774336785,0.0,2731.28564453125,2910.0,1.7596944430842996
59,3.481654405593872,2780.602374373004,0.0,2731.28564453125,2910.0,1.7842737350147218
60,2.71138334274292,2121.0647437758744,0.0,2731.28564453125,2910.0,1.8083337530260906
61,3.1325831413269043,1877.235716857016,0.0,2731.28564453125,2910.0,1.8328223900170997
62,3.163170099258423,2377.11975074932,0.0,2731.28564453125,2910.0,1.8571471930481493
63,2.8512682914733887,1965.1422659065574,0.0,2731.28564453125,2910.0,1.88172055198811
64,3.378060817718506,2282.2031603250653,0.0,2731.28564453125,2910.0,1.906342128990218
65,5.620668888092041,3481.261926610023,0.0,2731.28564453125,2910.0,1.9306884380057454
66,3.328566074371338,2581.7077149562538,0.0,2731.28564453125,2910.0,1.955071093980223
67,4.037567615509033,2548.0755951069295,0.0,2731.28564453125,2910.0,1.979604937019758
68,3.616753578186035,2546.0929201841354,0.0,2731.28564453125,2910.0,2.004024737048894
69,2.67393159866333,2127.9209363907576,0.0,2731.28564453125,2910.0,2.028531488031149
70,4.448835372924805,2739.7306521087885,0.0,2731.28564453125,2910.0,2.0525554100750014
71,2.4856646060943604,1985.4361072462052,0.0,2731.28564453125,2910.0,2.0770124660339206
72,3.005619764328003,2398.2293410729617,0.0,2731.28564453125,2910.0,2.101342404028401
73,2.7962913513183594,2011.4653057632968,0.0,2731.28564453125,2910.0,2.125984849059023
74,2.8838462829589844,2402.744061227888,0.0,2731.28564453125,2910.0,2.1504056700505316
75,2.912048816680908,2213.0213327892125,0.0,2731.28564453125,2910.0,2.1748853150056675
76,3.2378008365631104,2300.2069097794592,0.0,2731.28564453125,2910.0,2.1994259820785373
77,2.75671124458313,1944.1479089679196,0.0,2731.28564453125,2910.0,2.2239770860178396
78,3.952688455581665,2326.190727841109,0.0,2731.28564453125,2910.0,2.248322996078059
79,2.890195369720459,2049.5164991803467,0.0,2731.28564453125,2910.0,2.2723551699891686
80,2.8537847995758057,1898.3600169532,0.0,2731.28564453125,2910.0,2.296758092008531
81,2.560098171234131,2167.8517103586346,0.0,2731.28564453125,2910.0,2.320753608015366
82,2.666543960571289,2380.633564127609,0.0,2731.28564453125,2910.0,2.3449856410734355
83,2.9563446044921875,2541.5663867741823,0.0,2731.28564453125,2910.0,2.3693310969974846
84,2.700838804244995,2659.827908243984,0.0,2731.28564453125,2910.0,2.3937152880243957
85,3.0386178493499756,1944.745330300182,0.0,2731.28564453125,2910.0,2.418056459981017
86,3.2147085666656494,2923.609888870269,0.0,2731.28564453125,2910.0,2.4419903740053996
87,3.05094051361084,2756.9600141439587,0.0,2731.28564453125,2910.0,2.4664028310216963
88,2.5105233192443848,1830.7422897070646,0.0,2731.28564453125,2910.0,2.4909225780284032
89,2.30098295211792,1748.946777785197,0.0,2731.28564453125,2910.0,2.5148635850055143
90,2.550321102142334,1977.9933771444485,0.0,2731.28564453125,2910.0,2.539361043018289
91,2.204716205596924,1842.6072987951338,0.0,2731.28564453125,2910.0,2.5636787629919127
92,2.412627696990967,2109.861201385036,0.0,2731.28564453125,2910.0,2.5875740150222555
93,2.4734787940979004,2552.9407418854535,0.0,2731.28564453125,2910.0,2.611989399068989
94,3.8463125228881836,2325.3481782115996,0.0,2731.28564453125,2910.0,2.6360072729876265
95,2.253549098968506,2611.9165313988924,0.0,2731.28564453125,2910.0,2.6599300460657105
96,2.5926294326782227,1937.5307132154703,0.0,2731.28564453125,2910.0,2.6843293519923463
97,4.659198760986328,3060.5241181328893,0.0,2731.28564453125,2910.0,2.708996011991985
98,2.10044527053833,2435.1465404909104,0.0,2731.28564453125,2910.0,2.733145898091607
99,2.6323161125183105,2324.5373208727688,0.0,2731.28564453125,2910.0,2.7571521210484207
100,3.436471462249756,2021.3433685619384,0.0,2731.28564453125,2910.0,2.7817681160522625
101,2.8137588500976562,2835.6913938168436,0.0,2731.28564453125,2910.0,2.8058574120514095
102,2.723390579223633,2513.1899235770106,0.0,2731.28564453125,2910.0,2.830382370040752
103,4.602021217346191,2597.62751102075,0.0,2731.28564453125,2910.0,2.854933981085196
104,2.225156307220459,2626.893706932664,0.0,2731.28564453125,2910.0,2.879408302018419
105,2.5697555541992188,2761.039161104709,0.0,2731.28564453125,2910.0,2.9039398030145094
106,2.1964125633239746,1791.4350364431739,0.0,2731.28564453125,2910.0,2.9282763050869107
107,2.4594807624816895,1826.0891572479159,0.0,2731.28564453125,2910.0,2.9527353279991075
108,2.3039088249206543,2084.5760046821088,0.0,2731.28564453125,2910.0,2.9766682690242305
109,2.446053981781006,1962.113007972017,0.0,2731.28564453125,2910.0,3.001353628002107
110,2.9277548789978027,2734.901528914459,0.0,2731.28564453125,2910.0,3.0257046980550513
111,3.334193229675293,2085.1629781760275,0.0,2731.28564453125,2910.0,3.0498596830293536
112,3.564274311065674,2039.3769172169268,0.0,2731.28564453125,2910.0,3.074249387020245
113,3.1774115562438965,2458.839418621734,0.0,2731.28564453125,2910.0,3.0986726130358875
114,2.55104923248291,2313.4911627760157,0.0,2731.28564453125,2910.0,3.123007963062264
115,2.5072808265686035,1890.874674149789,0.0,2731.28564453125,2910.0,3.1474949730327353
116,1.9592986106872559,2559.0996589548886,0.0,2731.28564453125,2910.0,3.171821427065879
117,2.3577003479003906,2476.023495655507,0.0,2731.28564453125,2910.0,3.1963153950637206
118,2.2835967540740967,2316.3174757808447,0.0,2731.28564453125,2910.0,3.221224469016306
119,2.423199415206909,2483.751756403595,0.0,2731.28564453125,2910.0,3.2453556400723755
120,2.217848062515259,2406.9363670405,0.0,2731.28564453125,2910.0,3.269727337989025
121,3.0074851512908936,1948.274635256268,0.0,2731.28564453125,2910.0,3.29402155301068
122,2.083909034729004,1996.072980617173,0.0,2731.28564453125,2910.0,3.3180152860004455
123,1.870272159576416,2113.252998609096,0.0,2731.28564453125,2910.0,3.3420264130691066
124,2.3378376960754395,2185.7414844296873,0.0,2731.28564453125,2910.0,3.3664257240016013
125,2.2077057361602783,2655.3029911853373,0.0,2731.28564453125,2910.0,3.3908670120872557
126,2.0400381088256836,2350.2347051296383,0.0,2731.28564453125,2910.0,3.415265824063681
127,2.207587480545044,2827.794231440872,0.0,2731.28564453125,2910.0,3.439549906994216
128,2.396453857421875,2087.2700137402862,0.0,2731.28564453125,2910.0,3.4635931820375845
129,1.9653172492980957,1915.9793794136494,0.0,2731.28564453125,2910.0,3.487418299075216
130,3.431183338165283,2405.894641444087,0.0,2731.28564453125,2910.0,3.5113203630317003
131,1.9206087589263916,2089.1368810348213,0.0,2731.28564453125,2910.0,3.5357772309798747
132,2.0072760581970215,2014.5645966203883,0.0,2731.28564453125,2910.0,3.55974002298899
133,3.7202510833740234,2041.362794273533,0.0,2731.28564453125,2910.0,3.5841389960842207
134,3.5672237873077393,1935.874188773334,0.0,2731.28564453125,2910.0,3.6081199100008234
135,2.3959383964538574,2104.380220003426,0.0,2731.28564453125,2910.0,3.6325282090110704
136,1.9066500663757324,1811.8638746431097,0.0,2731.28564453125,2910.0,3.657228850061074
137,2.5208187103271484,2170.8679441809654,0.0,2731.28564453125,2910.0,3.6818941340316087
138,1.9589921236038208,2353.265425864607,0.0,2731.28564453125,2910.0,3.7064588450593874
139,1.9909861087799072,1720.8237231448293,0.0,2731.28564453125,2910.0,3.7310911850072443
140,3.2733941078186035,2232.1173850437626,0.0,2731.28564453125,2910.0,3.7558233990566805
141,1.8436646461486816,2117.3370768036693,0.0,2731.28564453125,2910.0,3.780291115050204
142,3.2227041721343994,2170.4469681717455,0.0,2731.28564453125,2910.0,3.8046735010575503
143,2.1111059188842773,2341.411436824128,0.0,2731.28564453125,2910.0,3.829062228091061
144,1.9593474864959717,1698.6635541552678,0.0,2731.28564453125,2910.0,3.853578976006247
145,2.8004493713378906,1949.2923524891958,0.0,2731.28564453125,2910.0,3.8778451600810513
146,2.638378381729126,2121.957778918557,0.0,2731.28564453125,2910.0,3.902259247028269
147,1.6339263916015625,1930.964721493423,0.0,2731.28564453125,2910.0,3.926863463013433
148,1.8401851654052734,2046.049351517111,0.0,2731.28564453125,2910.0,3.951201910036616
149,1.8888453245162964,2582.0409917868674,0.0,2731.28564453125,2910.0,3.975649610045366
150,1.778435230255127,1879.0373201481998,0.0,2731.28564453125,2910.0,3.999679041095078
151,1.5615824460983276,1774.0195791181177,0.0,2731.28564453125,2910.0,4.02400078100618
152,1.8499963283538818,2000.2339943265542,0.0,2731.28564453125,2910.0,4.048486944986507
153,1.8068468570709229,1784.3186580371112,0.0,2731.28564453125,2910.0,4.072936315089464
154,1.5176639556884766,1805.8581828009337,0.0,2731.28564453125,2910.0,4.097503821016289
155,2.2850522994995117,2269.498378686607,0.0,2731.28564453125,2910.0,4.121817747014575
156,1.6457308530807495,2300.235851811245,0.0,2731.28564453125,2910.0,4.146311355987564
157,1.7682101726531982,2061.091603669338,0.0,2731.28564453125,2910.0,4.170749693992548
158,1.820683479309082,1771.4481028672308,0.0,2731.28564453125,2910.0,4.19517011300195
159,1.4483659267425537,1660.8899023290724,0.0,2731.28564453125,2910.0,4.219863959006034
160,3.812704563140869,3033.943245301023,0.0,2731.28564453125,2910.0,4.243944662041031
161,1.871872901916504,2431.401956014335,0.0,2731.28564453125,2910.0,4.268263420090079
162,1.5762498378753662,2030.6516875829548,0.0,2731.28564453125,2910.0,4.29275589005556
163,1.7478337287902832,1927.0988688245416,0.0,2731.28564453125,2910.0,4.317601996008307
164,1.6891154050827026,2530.268187051639,0.0,2731.28564453125,2910.0,4.3417376830475405
165,1.4168667793273926,1741.585315382108,0.0,2731.28564453125,2910.0,4.3660775270545855
166,1.5297787189483643,2091.7654820475727,0.0,2731.28564453125,2910.0,4.390044601052068
167,1.607495903968811,1858.2111315373331,0.0,2731.28564453125,2910.0,4.413913941010833
168,1.5046387910842896,1938.1460762964562,0.0,2731.28564453125,2910.0,4.4379005550872535
169,1.5027214288711548,1927.2022137194872,0.0,2731.28564453125,2910.0,4.462458035093732
170,1.4800058603286743,1647.5035381391644,0.0,2731.28564453125,2910.0,4.48683724401053
171,1.5900241136550903,1834.3314423374832,0.0,2731.28564453125,2910.0,4.5113893310772255
172,1.825412392616272,2308.076988209039,0.0,2731.28564453125,2910.0,4.536134951049462
173,1.674018383026123,1836.5029358221218,0.0,2731.28564453125,2910.0,4.560526214074343
174,2.072636127471924,2455.7359834518284,0.0,2731.28564453125,2910.0,4.584904199000448
175,2.6165478229522705,2270.2167699877173,0.0,2731.28564453125,2910.0,4.608899026061408
176,1.14533531665802,1939.4964429121464,0.0,2731.28564453125,2910.0,4.633307714015245
177,1.3959699869155884,2130.996981859207,0.0,2731.28564453125,2910.0,4.65770339302253
178,1.4111452102661133,2028.5002434551716,0.0,2731.28564453125,2910.0,4.682074401061982
179,2.288815975189209,1994.4829699266702,0.0,2731.28564453125,2910.0,4.706600666046143
180,1.572547435760498,2090.210205523297,0.0,2731.28564453125,2910.0,4.731147855054587
181,1.4203689098358154,1570.402571272105,0.0,2731.28564453125,2910.0,4.75608264899347
182,2.4677209854125977,1963.9949015527964,0.0,2731.28564453125,2910.0,4.780621953075752
183,1.3554291725158691,1753.694859560579,0.0,2731.28564453125,2910.0,4.804620671086013
184,1.130313515663147,1577.9842326007783,0.0,2731.28564453125,2910.0,4.829000942991115
185,2.009047746658325,1760.3857889585197,0.0,2731.28564453125,2910.0,4.853491896996275
186,1.2723407745361328,1841.1455873176455,0.0,2731.28564453125,2910.0,4.877914532087743
187,1.3975582122802734,1989.3022277392447,0.0,2731.28564453125,2910.0,4.902344764093868
188,1.4007972478866577,2693.052948433906,0.0,2731.28564453125,2910.0,4.926754804095253
189,1.2928317785263062,1812.5434828326106,0.0,2731.28564453125,2910.0,4.951298706000671
190,4.1661577224731445,2721.8618734776974,0.0,2731.28564453125,2910.0,4.975919328047894
191,1.602630615234375,2388.6198629550636,0.0,2731.28564453125,2910.0,5.000399522017688
192,1.4282420873641968,2261.6963064903393,0.0,2731.28564453125,2910.0,5.024446189054288
193,2.884755849838257,2504.832450369373,0.0,2731.28564453125,2910.0,5.048853959073313
194,1.937386393547058,2773.8075265325606,0.0,2731.28564453125,2910.0,5.072844687034376
195,1.1370458602905273,2450.964389702305,0.0,2731.28564453125,2910.0,5.097182272002101
196,1.254156470298767,2029.338597048074,0.0,2731.28564453125,2910.0,5.121629175031558
197,1.2880223989486694,2034.2395088672638,0.0,2731.28564453125,2910.0,5.146073117037304
198,1.3272156715393066,2163.8557554176077,0.0,2731.28564453125,2910.0,5.170511552016251
199,2.2779502868652344,2038.9364286325872,0.0,2731.28564453125,2910.0,5.195263875066303
200,2.543837547302246,1885.71533225663,0.0,2731.28564453125,2910.0,5.220034093013965
201,2.7728214263916016,2617.6006010333076,0.0,2731.28564453125,2910.0,5.244711143081076
202,2.574068307876587,2303.924437409267,0.0,2731.28564453125,2910.0,5.268862895085476
203,1.3256869316101074,1991.1490614097565,0.0,2731.28564453125,2910.0,5.293270702008158
204,1.382800817489624,2369.0148605126888,0.0,2731.28564453125,2910.0,5.317845263984054
205,3.049931049346924,3414.0020159631968,0.0,2731.28564453125,2910.0,5.342520650010556
206,1.0285289287567139,1666.5437045646831,0.0,2731.28564453125,2910.0,5.366993100033142
207,0.9963839054107666,1704.6155453929678,0.0,2731.28564453125,2910.0,5.391443173983134
208,2.1844770908355713,3027.7860577711836,0.0,2731.28564453125,2910.0,5.4160456469981
209,1.342926263809204,2334.3736891057342,0.0,2731.28564453125,2910.0,5.440146821085364
210,1.369391918182373,2515.958114848472,0.0,2731.28564453125,2910.0,5.464126531034708
211,1.2626639604568481,2491.841424773447,0.0,2731.28564453125,2910.0,5.488582681980915
212,2.7031002044677734,2173.225870342925,0.0,2731.28564453125,2910.0,5.51304637407884
213,2.06902813911438,2093.7744931625202,0.0,2731.28564453125,2910.0,5.537506357068196
214,2.4593472480773926,2588.681205574423,0.0,2731.28564453125,2910.0,5.562028311076574
215,2.3163089752197266,2050.9846005607396,0.0,2731.28564453125,2910.0,5.586553202010691
216,1.2657638788223267,2150.000564707443,0.0,2731.28564453125,2910.0,5.610913173062727
217,1.4899377822875977,2200.4900905499235,0.0,2731.28564453125,2910.0,5.635603675036691
218,1.5725555419921875,2216.5137172974646,0.0,2731.28564453125,2910.0,5.659930133027956
219,3.3605074882507324,1984.8966796761379,0.0,2731.28564453125,2910.0,5.684411384048872
220,2.355942726135254,1891.754568459466,0.0,2731.28564453125,2910.0,5.708975119050592
221,1.211137056350708,1783.6517212986946,0.0,2731.28564453125,2910.0,5.733689734013751
222,1.364966869354248,1967.6550604794174,0.0,2731.28564453125,2910.0,5.758169476990588
223,1.312072992324829,1850.8186706658453,0.0,2731.28564453125,2910.0,5.78254988102708
224,2.554224967956543,2028.9814654206857,0.0,2731.28564453125,2910.0,5.806543339043856
225,1.042593240737915,1497.8064024643973,0.0,2731.28564453125,2910.0,5.8305627080844715
226,1.2031084299087524,1556.137151710689,0.0,2731.28564453125,2910.0,5.854791281046346
227,1.0310921669006348,1609.2768365507945,0.0,2731.28564453125,2910.0,5.879248737008311
228,2.2704854011535645,1702.6950293323025,0.0,2731.28564453125,2910.0,5.9032342419959605
229,1.1515284776687622,1618.8815905973315,0.0,2731.28564453125,2910.0,5.927816085983068
230,1.0481460094451904,1796.5184483025223,0.0,2731.28564453125,2910.0,5.952362748095766
231,1.0332634449005127,1461.029978231527,0.0,2731.28564453125,2910.0,5.976911889039911
232,1.1984732151031494,1828.3301337733865,0.0,2731.28564453125,2910.0,6.001314889057539
233,0.8052481412887573,1429.0422193128616,0.0,2731.28564453125,2910.0,6.025793156004511
234,1.0934808254241943,1536.2195407329127,0.0,2731.28564453125,2910.0,6.050297638983466
235,2.2000045776367188,1702.97538937442,0.0,2731.28564453125,2910.0,6.074511080048978
236,0.98795086145401,1335.2257611248642,0.0,2731.28564453125,2910.0,6.098508975002915
237,1.1579148769378662,1508.3885797178373,0.0,2731.28564453125,2910.0,6.122397422092035
238,0.7086790800094604,1394.325696268119,0.0,2731.28564453125,2910.0,6.146876907092519
239,0.9690597653388977,1733.249392721802,0.0,2731.28564453125,2910.0,6.171395997982472
240,1.0827958583831787,1528.2808811292052,0.0,2731.28564453125,2910.0,6.195811934070662
241,1.0705002546310425,1701.3590910285711,0.0,2731.28564453125,2910.0,6.220461838063784
242,2.4993457794189453,1759.4373713647947,0.0,2731.28564453125,2910.0,6.24472171405796
243,0.9288182854652405,1159.632001902908,0.0,2731.28564453125,2910.0,6.269228972028941
244,1.1123464107513428,1874.9992155563086,0.0,2731.28564453125,2910.0,6.293570140027441
245,0.8257067203521729,1536.1515527106822,0.0,2731.28564453125,2910.0,6.318129669059999
246,0.9490771293640137,1666.7189446538687,0.0,2731.28564453125,2910.0,6.342664569034241
247,1.5278146266937256,1545.011440133676,0.0,2731.28564453125,2910.0,6.367067404091358
248,0.9777956604957581,1858.020112445578,0.0,2731.28564453125,2910.0,6.391516052070074
249,1.7537436485290527,1401.2453089617193,0.0,2731.28564453125,2910.0,6.416018011979759
250,1.6816837787628174,1964.1866425052285,0.0,2731.28564453125,2910.0,6.440560165094212
251,0.9493753910064697,1781.925993874669,0.0,2731.28564453125,2910.0,6.465006517013535
252,4.370553970336914,2042.0992726301774,0.0,2731.28564453125,2910.0,6.489070352050476
253,0.9568370580673218,1492.3117910763249,0.0,2731.28564453125,2910.0,6.513334824005142
254,0.9705660939216614,1864.98707055673,0.0,2731.28564453125,2910.0,6.5376891570631415
255,1.1460996866226196,1774.2850282154977,0.0,2731.28564453125,2910.0,6.562212340999395
256,1.0755836963653564,1899.9727353714406,0.0,2731.28564453125,2910.0,6.586181804072112
257,0.9941287040710449,1558.3833143529482,0.0,2731.28564453125,2910.0,6.610621716012247
258,2.2251014709472656,1739.2646908983588,0.0,2731.28564453125,2910.0,6.6350002529798076
259,1.526711344718933,2438.4573790263385,0.0,2731.28564453125,2910.0,6.659094469039701
260,2.300813674926758,1960.3490004874766,0.0,2731.28564453125,2910.0,6.683538536075503
261,0.9408040046691895,1545.4610850606114,0.0,2731.28564453125,2910.0,6.707639530999586
262,0.8783934116363525,1628.7110935961828,0.0,2731.28564453125,2910.0,6.732531787012704
263,1.0066728591918945,1576.4710874389857,0.0,2731.28564453125,2910.0,6.756961932987906
264,0.7189456224441528,1274.6764574628323,0.0,2731.28564453125,2910.0,6.781325723044574
265,0.9780572652816772,1567.093013934791,0.0,2731.28564453125,2910.0,6.805802550981753
266,0.8831225633621216,1327.1625539176166,0.0,2731.28564453125,2910.0,6.830223567085341
267,1.9210522174835205,1586.672782804817,0.0,2731.28564453125,2910.0,6.854637259035371
268,1.0073530673980713,1641.2897072900087,0.0,2731.28564453125,2910.0,6.879087813082151
269,0.9978832006454468,1682.2665679324418,0.0,2731.28564453125,2910.0,6.903483182075433
270,1.9989748001098633,1852.8879649862647,0.0,2731.28564453125,2910.0,6.927977212006226
271,0.821027398109436,1194.365925735794,0.0,2731.28564453125,2910.0,6.952652528067119
272,0.7946886420249939,1389.1682952549309,0.0,2731.28564453125,2910.0,6.977159544010647
273,3.6105775833129883,2177.2703131418675,0.0,2731.28564453125,2910.0,7.002164211007766
274,2.4988834857940674,1909.2886020448059,0.0,2731.28564453125,2910.0,7.0267813469981775
275,3.2986230850219727,2330.314004652202,0.0,2731.39111328125,2910.0,7.051226914045401
276,2.4113399982452393,1629.7700977800414,0.0,2731.39111328125,2910.0,7.075760830077343
277,1.082680106163025,1793.2932313065976,0.0,2731.39111328125,2910.0,7.09972869604826
278,0.8967200517654419,1334.265093206428,0.0,2731.39111328125,2910.0,7.124141175067052
279,1.0279110670089722,1871.207233062014,0.0,2731.39111328125,2910.0,7.148697391035967
280,2.472209930419922,1978.4567849710584,0.0,2731.39111328125,2910.0,7.173388338997029
281,0.9523812532424927,1802.8277710881084,0.0,2731.39111328125,2910.0,7.197852365090512
282,1.0416057109832764,1459.06911386922,0.0,2731.39111328125,2910.0,7.222533437074162
283,0.7120142579078674,1166.382507784292,0.0,2731.39111328125,2910.0,7.247085665003397
284,1.6709928512573242,1804.4458705354482,0.0,2731.39111328125,2910.0,7.2715563860256225
285,0.7689634561538696,1188.3151702340692,0.0,2731.39111328125,2910.0,7.295928952982649
286,1.6257082223892212,1555.3965308722109,0.0,2731.39111328125,2910.0,7.3202718700049445
287,0.9321497678756714,1418.2716442439705,0.0,2731.39111328125,2910.0,7.3446532600792125
288,0.8228946924209595,1328.1214994350448,0.0,2731.39111328125,2910.0,7.368792835040949
289,0.9138982892036438,1347.6633789278567,0.0,2731.39111328125,2910.0,7.393048253026791
290,0.8640750050544739,1499.8802516823635,0.0,2731.39111328125,2910.0,7.417438404983841
291,0.9427893161773682,1508.583513898775,0.0,2731.39111328125,2910.0,7.441781598026864
292,0.8607267141342163,1733.8451757878065,0.0,2731.39111328125,2910.0,7.466231179074384
293,0.7186082601547241,1308.9990423787385,0.0,2731.39111328125,2910.0,7.490724119008519
294,0.8027321100234985,1689.864839522168,0.0,2731.39111328125,2910.0,7.515104493009858
295,1.4741332530975342,1660.538800433278,0.0,2731.39111328125,2910.0,7.53957738308236
296,0.9404113292694092,1760.5657962039113,0.0,2731.39111328125,2910.0,7.564048083033413
297,0.9011570811271667,1682.6973586641252,0.0,2731.39111328125,2910.0,7.58847813308239
298,2.547828435897827,2613.2513868771493,0.0,2731.39111328125,2910.0,7.61388334503863
299,0.7830579280853271,1783.9471192099154,0.0,2731.39111328125,2910.0,7.638376216054894
300,0.906335711479187,1321.9426965117455,0.0,2731.39111328125,2910.0,7.662482458050363
301,0.7325660586357117,1966.6452913302928,0.0,2731.39111328125,2910.0,7.686898936983198
302,0.8482744693756104,1368.3804790750146,0.0,2731.39111328125,2910.0,7.7114502270706
303,0.9869597554206848,1819.3047694060951,0.0,2731.39111328125,2910.0,7.736038316041231
304,0.7192072868347168,1338.8989557139575,0.0,2731.39111328125,2910.0,7.76053716999013
305,1.1151211261749268,1777.231290154159,0.0,2731.39111328125,2910.0,7.784883626038209
306,1.6239110231399536,2041.5869043450803,0.0,2731.39111328125,2910.0,7.809271990088746
307,0.9155838489532471,1679.9612678084522,0.0,2731.39111328125,2910.0,7.834138779086061
308,1.6171791553497314,1512.7344189649448,0.0,2731.39111328125,2910.0,7.858537762076594
309,1.039825439453125,2373.1793934218585,0.0,2731.39111328125,2910.0,7.882908394094557
310,0.8949830532073975,1682.0045179519802,0.0,2731.39111328125,2910.0,7.907338378019631
311,1.8616909980773926,1645.2308838721365,0.0,2731.39111328125,2910.0,7.931776087032631
