step,loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
50,2.989201068878174,2132.1900197565556,0.0,2784.53955078125,3890.0,1.5115768469986506
51,3.154772996902466,2236.007846981287,0.0,2784.53955078125,3890.0,1.534626898006536
52,3.110107421875,2745.44868811965,0.0,2784.53955078125,3890.0,1.556862914992962
53,2.8868892192840576,2213.843279272318,0.0,2784.53955078125,3890.0,1.5788119679928059
54,3.339923620223999,3127.798414617777,0.0,2784.53955078125,3890.0,1.601798631993006
55,2.6674115657806396,2947.31688067317,0.0,2784.53955078125,3890.0,1.6243529689963907
56,3.6741302013397217,2627.855069220066,0.0,2784.53955078125,3890.0,1.6462643010017928
57,2.866213321685791,1937.1593625098467,0.0,2784.53955078125,3890.0,1.66813396300131
58,3.0596251487731934,4862.737117409706,0.0,2784.53955078125,3890.0,1.6912440339947352
59,2.831653356552124,3528.4822226166725,0.0,2784.53955078125,3890.0,1.7142977320036152
60,2.6288604736328125,2014.4606113135815,0.0,2784.53955078125,3890.0,1.7360922249936266
61,2.923712968826294,3671.201406598091,0.0,2784.53955078125,3890.0,1.7579887400061125
62,3.1801602840423584,2413.4761633872986,0.0,2784.53955078125,3890.0,1.7806299630028661
63,2.835017681121826,2179.1623424887657,0.0,2784.53955078125,3890.0,1.802649637000286
64,3.103433847427368,3730.6258611679077,0.0,2784.53955078125,3890.0,1.8246639569988474
65,2.5927491188049316,2727.147872656584,0.0,2784.53955078125,3890.0,1.8464382300007856
66,2.513780355453491,4503.019251346588,0.0,2784.53955078125,3890.0,1.8682500580034684
67,3.067998170852661,3924.4082840681076,0.0,2784.53955078125,3890.0,1.8901046950049931
68,2.625169277191162,3332.4015378952026,0.0,2784.53955078125,3890.0,1.912044969998533
69,2.70877742767334,2864.565924346447,0.0,2784.53955078125,3890.0,1.9339351039961912
70,2.7825968265533447,2284.1458012759686,0.0,2784.53955078125,3890.0,1.956722617993364
71,2.6827023029327393,2666.539225578308,0.0,2784.53955078125,3890.0,1.978690554999048
72,3.170480489730835,3049.301237642765,0.0,2784.53955078125,3890.0,2.0005257570010144
73,2.4643852710723877,2556.033411383629,0.0,2784.53955078125,3890.0,2.022498962993268
74,2.973616361618042,4883.18522888422,0.0,2784.53955078125,3890.0,2.045761618006509
75,2.6068687438964844,2630.799560904503,0.0,2784.53955078125,3890.0,2.067703200998949
76,2.7657806873321533,2585.889044046402,0.0,2784.53955078125,3890.0,2.089492163999239
77,2.3986129760742188,2531.892561376095,0.0,2784.53955078125,3890.0,2.1112761779950233
78,2.4096100330352783,3173.791264951229,0.0,2784.53955078125,3890.0,2.1329626719962107
79,3.063518762588501,2880.6362984776497,0.0,2784.53955078125,3890.0,2.15478318699752
80,2.906611919403076,3454.6698231697083,0.0,2784.53955078125,3890.0,2.1768078559980495
81,2.165416717529297,3035.432810664177,0.0,2784.53955078125,3890.0,2.198648265999509
82,2.15885853767395,2853.840258926153,0.0,2784.53955078125,3890.0,2.220689298992511
83,2.139692544937134,3776.8044234514236,0.0,2784.53955078125,3890.0,2.242457225001999
84,2.394087553024292,3091.06725358963,0.0,2784.53955078125,3890.0,2.2642661099962424
85,2.5984458923339844,2308.6680502295494,0.0,2784.53955078125,3890.0,2.28742107799917
86,2.087658166885376,3571.1771517395973,0.0,2784.53955078125,3890.0,2.310209874995053
87,2.673158884048462,2991.9349550306797,0.0,2784.53955078125,3890.0,2.3322928410052555
88,2.1654856204986572,3820.002056181431,0.0,2784.53955078125,3890.0,2.354140687006293
89,1.9882696866989136,2659.4804022610188,0.0,2784.53955078125,3890.0,2.3760714660020312
90,1.920969843864441,2330.8313840925694,0.0,2784.53955078125,3890.0,2.3979320189973805
91,2.116222620010376,3645.7994522452354,0.0,2784.53955078125,3890.0,2.419975961005548
92,1.9951945543289185,2756.280184864998,0.0,2784.53955078125,3890.0,2.4418162450019736
93,1.872023344039917,7196.817329406738,0.0,2784.53955078125,3890.0,2.463664669994614
94,2.3118839263916016,2963.7205813527107,0.0,2784.53955078125,3890.0,2.48674932999711
95,2.3058478832244873,4927.759147882462,0.0,2784.53955078125,3890.0,2.5086254219932016
96,2.1889450550079346,2592.9466711580753,0.0,2784.53955078125,3890.0,2.5306496859993786
97,2.25480055809021,3063.214312195778,0.0,2784.53955078125,3890.0,2.5524812030053
98,1.9550000429153442,4048.4130108952522,0.0,2784.53955078125,3890.0,2.5743499389936915
99,2.0696072578430176,3173.13774228096,0.0,2784.53955078125,3890.0,2.5963146699941717
100,2.4042696952819824,2891.406158864498,0.0,2784.53955078125,3890.0,2.6183901210024487
101,2.3699893951416016,3192.62018096447,0.0,2784.53955078125,3890.0,2.640425256002345
102,1.7574715614318848,3106.918543756008,0.0,2784.53955078125,3890.0,2.662211795002804
103,2.014115333557129,2959.1868479549885,0.0,2784.53955078125,3890.0,2.6840055270004086
104,1.7162867784500122,4958.882333159447,0.0,2784.53955078125,3890.0,2.70580231299391
105,2.2915098667144775,4270.561979353428,0.0,2784.53955078125,3890.0,2.7277489400003105
106,1.8732829093933105,3276.945685684681,0.0,2784.53955078125,3890.0,2.7494936430011876
107,2.7891950607299805,3461.59146630764,0.0,2784.53955078125,3890.0,2.7713424660032615
108,2.0037126541137695,3748.4863756895065,0.0,2784.53955078125,3890.0,2.7933180639956845
109,2.0008761882781982,3151.0011109113693,0.0,2784.53955078125,3890.0,2.815508065003087
110,1.9041777849197388,2822.5282927155495,0.0,2784.53955078125,3890.0,2.8372183850005968
111,2.2779946327209473,6865.641725957394,0.0,2784.53955078125,3890.0,2.859095159001299
112,1.8151259422302246,2534.405358761549,0.0,2784.53955078125,3890.0,2.880977995999274
113,1.8537558317184448,2899.6951662302017,0.0,2784.53955078125,3890.0,2.9027353860001313
114,2.0504558086395264,3996.5243099331856,0.0,2784.53955078125,3890.0,2.924683973993524
115,1.673178791999817,2650.9300848841667,0.0,2784.53955078125,3890.0,2.9465141569962725
116,1.6632810831069946,2978.920774281025,0.0,2784.53955078125,3890.0,2.9683631869993405
117,1.777403473854065,4093.0782492756844,0.0,2784.53955078125,3890.0,2.99017658700177
118,1.8272171020507812,4124.98509478569,0.0,2784.53955078125,3890.0,3.012218521005707
119,1.5751354694366455,2614.7449689805508,0.0,2784.53955078125,3890.0,3.0339569079951616
120,1.9942500591278076,2312.3665011525154,0.0,2784.53955078125,3890.0,3.0571081950038206
121,1.9432873725891113,3021.63169708848,0.0,2784.53955078125,3890.0,3.0790067680063657
122,1.7986202239990234,3795.4810841679573,0.0,2784.53955078125,3890.0,3.1008958489983343
123,2.0114541053771973,2115.6906213909388,0.0,2784.53955078125,3890.0,3.1227392440050608
124,2.518988847732544,3988.8051283359528,0.0,2784.53955078125,3890.0,3.1460076549992664
125,1.568204402923584,2644.5426105856895,0.0,2784.53955078125,3890.0,3.1680519090004964
126,1.4128644466400146,2186.196130812168,0.0,2784.53955078125,3890.0,3.1898847539996495
127,1.4972827434539795,2452.277628183365,0.0,2784.53955078125,3890.0,3.2119352629961213
128,1.591619849205017,2777.979670703411,0.0,2784.53955078125,3890.0,3.2337112829991383
129,1.9374747276306152,2922.182576239109,0.0,2784.53955078125,3890.0,3.255508853995707
130,1.5930198431015015,2525.5122683644295,0.0,2784.53955078125,3890.0,3.2773541289934656
131,1.993351936340332,2073.1233296990395,0.0,2784.53955078125,3890.0,3.299582009000005
132,1.8661558628082275,2621.646947145462,0.0,2784.53955078125,3890.0,3.3214743269927567
133,1.5342891216278076,2724.362706065178,0.0,2784.53955078125,3890.0,3.3433421700028703
134,1.5453919172286987,2753.50730702281,0.0,2784.53955078125,3890.0,3.365141518996097
135,1.6893577575683594,2816.3594670295715,0.0,2784.53955078125,3890.0,3.386948799001402
136,2.054769277572632,3112.6325930953026,0.0,2784.53955078125,3890.0,3.4090126079972833
137,1.6678950786590576,3153.7255085110664,0.0,2784.53955078125,3890.0,3.4310286300024018
138,2.0850822925567627,2492.920928686857,0.0,2784.53955078125,3890.0,3.4528249879949726
139,1.515142560005188,2530.0364392101765,0.0,2784.53955078125,3890.0,3.4746851439995226
140,1.5858333110809326,2725.599242657423,0.0,2784.53955078125,3890.0,3.4966049710055813
141,1.6615169048309326,3219.5884375572205,0.0,2784.53955078125,3890.0,3.518568918996607
142,1.3813538551330566,2663.2242500185966,0.0,2784.53955078125,3890.0,3.5402964249951765
143,1.5542680025100708,2376.84332922101,0.0,2784.53955078125,3890.0,3.5621699540060945
144,1.827596664428711,2571.0704650878906,0.0,2784.53955078125,3890.0,3.5840570330037735
145,1.3253726959228516,2239.4806915670633,0.0,2784.53955078125,3890.0,3.606122836994473
146,2.140036106109619,1989.6642011404037,0.0,2784.53955078125,3890.0,3.628157289000228
147,2.3654983043670654,3251.7067124843597,0.0,2784.53955078125,3890.0,3.650064974994166
148,1.399263620376587,2597.501651227474,0.0,2784.53955078125,3890.0,3.671894151993911
149,1.7518341541290283,2398.673925191164,0.0,2784.53955078125,3890.0,3.695036467004684
150,2.0030086040496826,3703.668314218521,0.0,2784.53955078125,3890.0,3.716864756002906
151,1.3906421661376953,2568.6432419121265,0.0,2784.53955078125,3890.0,3.738589361993945
152,1.2766162157058716,3090.895043671131,0.0,2784.53955078125,3890.0,3.760436597003718
153,1.3015533685684204,2376.722701281309,0.0,2784.53955078125,3890.0,3.7824837600055616
154,1.4422516822814941,2707.168741300702,0.0,2784.53955078125,3890.0,3.8048814520007
155,1.4199070930480957,2232.563349455595,0.0,2784.53955078125,3890.0,3.8268120499997167
156,1.3166877031326294,2447.5699008107185,0.0,2784.53955078125,3890.0,3.848715390995494
157,1.0935813188552856,1849.6082220971584,0.0,2784.53955078125,3890.0,3.870484448998468
158,1.6101444959640503,2799.1387297809124,0.0,2784.53955078125,3890.0,3.892293120006798
159,1.3458307981491089,3086.243562191725,0.0,2784.53955078125,3890.0,3.9141527650062926
160,1.3219304084777832,2196.9877682179213,0.0,2784.53955078125,3890.0,3.936026117997244
161,1.8421868085861206,3613.2704446315765,0.0,2784.53955078125,3890.0,3.9593404049956007
162,1.9592869281768799,2486.4476845264435,0.0,2784.53955078125,3890.0,3.9826759260031395
163,1.3975744247436523,2720.7421150505543,0.0,2784.53955078125,3890.0,4.004863391994149
164,1.250352382659912,1788.528007015586,0.0,2784.53955078125,3890.0,4.026729029996204
165,1.2484486103057861,3126.50718665123,0.0,2784.53955078125,3890.0,4.048536022004555
166,1.526237964630127,2916.1237783432007,0.0,2784.53955078125,3890.0,4.070325563996448
167,1.7109110355377197,3981.999541848898,0.0,2784.53955078125,3890.0,4.092198186001042
168,1.37957763671875,3316.9428445398808,0.0,2784.53955078125,3890.0,4.114043220994063
169,1.1555821895599365,1963.2445567697287,0.0,2784.53955078125,3890.0,4.135863192001125
170,1.389180302619934,3057.611325442791,0.0,2784.53955078125,3890.0,4.157611842994811
171,1.8777097463607788,2782.607160180807,0.0,2784.53955078125,3890.0,4.1794409169961
172,1.2485164403915405,2460.4241296947002,0.0,2784.53955078125,3890.0,4.201429870998254
173,1.725036859512329,2283.167536318302,0.0,2784.53955078125,3890.0,4.224389939001412
174,1.108892560005188,2982.0441170036793,0.0,2784.53955078125,3890.0,4.246248655996169
175,1.2985159158706665,2612.849962413311,0.0,2784.53955078125,3890.0,4.268119145999663
176,1.1662461757659912,5574.78884691,0.0,2784.53955078125,3890.0,4.2901507780043175
177,1.2359163761138916,2273.092860341072,0.0,2784.53955078125,3890.0,4.31200707500102
178,2.033553123474121,4745.278217315674,0.0,2784.53955078125,3890.0,4.335358950993395
179,1.2518290281295776,3388.1439330279827,0.0,2784.53955078125,3890.0,4.357259904994862
180,1.6480507850646973,2917.6715516746044,0.0,2784.53955078125,3890.0,4.379074274998857
181,1.8368358612060547,2388.867456227541,0.0,2784.53955078125,3890.0,4.402542120995349
182,1.229997992515564,2596.502141594887,0.0,2784.53955078125,3890.0,4.424559022998437
183,1.26229727268219,3047.9287906587124,0.0,2784.53955078125,3890.0,4.446397845997126
184,1.9883819818496704,3702.852723002434,0.0,2784.53955078125,3890.0,4.468146632993012
185,1.8456957340240479,3584.298658668995,0.0,2784.53955078125,3890.0,4.489992874994641
186,1.3018004894256592,3964.8766516447067,0.0,2784.53955078125,3890.0,4.511795337006333
187,1.8417044878005981,2533.038981154561,0.0,2784.53955078125,3890.0,4.5349452039954485
188,1.5964300632476807,2833.4448016881943,0.0,2784.53955078125,3890.0,4.558065620003617
189,1.287312626838684,2496.835236430168,0.0,2784.53955078125,3890.0,4.580097408994334
190,1.1234934329986572,3477.651006549597,0.0,2784.53955078125,3890.0,4.6022440060041845
191,1.4070426225662231,2432.858492821455,0.0,2784.53955078125,3890.0,4.624049913996714
192,1.1368193626403809,2969.1686648726463,0.0,2784.53955078125,3890.0,4.645944413001416
193,1.2370033264160156,2449.9194101393223,0.0,2784.53955078125,3890.0,4.66780142999778
194,1.3274372816085815,2537.511826634407,0.0,2784.53955078125,3890.0,4.689590544003295
195,1.530288577079773,2597.3180126845837,0.0,2784.53955078125,3890.0,4.7114046339993365
196,1.1585123538970947,2107.4040755033493,0.0,2784.53955078125,3890.0,4.7331855980010005
197,2.0512590408325195,3892.965299844742,0.0,2784.53955078125,3890.0,4.755022216995712
198,1.4123684167861938,2712.9741788208485,0.0,2784.53955078125,3890.0,4.77693098099553
199,1.066041111946106,1787.2623512893915,0.0,2784.53955078125,3890.0,4.79932377699879
200,1.7779158353805542,2612.345260620117,0.0,2784.53955078125,3890.0,4.821232454996789
201,1.632385015487671,1902.981435596943,0.0,2784.53955078125,3890.0,4.844561152000097
202,1.155706524848938,1992.018089711666,0.0,2784.53955078125,3890.0,4.866470654000295
203,1.302444577217102,2522.5076098442078,0.0,2784.53955078125,3890.0,4.88816786800453
204,1.6428143978118896,1867.4259014129639,0.0,2784.53955078125,3890.0,4.909969361004187
205,1.4885228872299194,1987.2920722067356,0.0,2784.53955078125,3890.0,4.9329858379933285
206,2.031653881072998,4097.452861845493,0.0,2784.53955078125,3890.0,4.956024703002186
207,1.1501152515411377,2658.060772269964,0.0,2784.53955078125,3890.0,4.977916831005132
208,2.087322473526001,2663.223245024681,0.0,2784.53955078125,3890.0,5.000029337999877
209,1.108838438987732,1931.3950298130512,0.0,2784.53955078125,3890.0,5.02181245299289
210,1.2442039251327515,3346.9925995469093,0.0,2784.53955078125,3890.0,5.043639908995829
211,1.7061784267425537,2863.907701551914,0.0,2784.53955078125,3890.0,5.065416368001024
212,1.1308989524841309,3198.0598207712173,0.0,2784.53955078125,3890.0,5.087263445995632
213,1.3444654941558838,1891.367976874113,0.0,2784.53955078125,3890.0,5.1090580909949495
214,1.3245251178741455,2222.3719120919704,0.0,2784.53955078125,3890.0,5.130853119000676
215,1.312687873840332,3469.9746980667114,0.0,2784.53955078125,3890.0,5.152754326001741
216,1.0720449686050415,2179.0938109755516,0.0,2784.53955078125,3890.0,5.174586663997616
217,1.8078856468200684,3261.8123643398285,0.0,2784.53955078125,3890.0,5.197789666999597
218,1.0199699401855469,2506.9210721850395,0.0,2784.53955078125,3890.0,5.219710015997407
219,1.0783311128616333,2759.1992874741554,0.0,2784.53955078125,3890.0,5.241535227003624
220,1.4564824104309082,2393.573707431555,0.0,2784.53955078125,3890.0,5.263430402992526
221,1.3003166913986206,1761.995784431696,0.0,2784.53955078125,3890.0,5.285126521004713
222,1.0334906578063965,2195.2528178095818,0.0,2784.53955078125,3890.0,5.30718345400237
223,1.1528786420822144,2003.826169848442,0.0,2784.53955078125,3890.0,5.329005710998899
224,1.2908316850662231,2023.7727754116058,0.0,2784.53955078125,3890.0,5.350919459000579
225,1.016484260559082,3064.977544248104,0.0,2784.53955078125,3890.0,5.372740840000915
226,1.4259194135665894,3829.387068748474,0.0,2784.53955078125,3890.0,5.394760291004786
227,1.1856063604354858,11463.639439344406,0.0,2784.53955078125,3890.0,5.416631664003944
228,1.9432214498519897,3172.4675879478455,0.0,2784.53955078125,3890.0,5.439561117993435
229,1.1250977516174316,3322.019034266472,0.0,2784.53955078125,3890.0,5.461452974006534
230,1.4626270532608032,7475.692711234093,0.0,2784.53955078125,3890.0,5.483282707005856
231,1.1532269716262817,2531.65181607008,0.0,2784.53955078125,3890.0,5.505165385999135
232,1.0944164991378784,2440.918861359358,0.0,2784.53955078125,3890.0,5.527060024993261
233,1.3181495666503906,2007.097437262535,0.0,2784.53955078125,3890.0,5.548796479997691
234,0.9790882468223572,2669.4389105439186,0.0,2784.53955078125,3890.0,5.570598495993181
235,1.3304665088653564,2685.7393348813057,0.0,2784.53955078125,3890.0,5.592718579995562
236,1.5231903791427612,2163.62963616848,0.0,2784.53955078125,3890.0,5.614546347002033
237,1.9615142345428467,4727.300473451614,0.0,2784.53955078125,3890.0,5.636234354999033
238,1.0468395948410034,3837.7334417700768,0.0,2784.53955078125,3890.0,5.658035505999578
239,1.1021596193313599,1999.3916775882244,0.0,2784.53955078125,3890.0,5.679945965006482
240,1.7511794567108154,2645.6363594532013,0.0,2784.53955078125,3890.0,5.701717043004464
241,1.5178040266036987,2758.609126329422,0.0,2784.53955078125,3890.0,5.72349814500194
242,2.10321307182312,2889.3784653544426,0.0,2784.53955078125,3890.0,5.745300695998594
243,1.827594518661499,3236.1126657128334,0.0,2784.53955078125,3890.0,5.767106560000684
244,1.2163420915603638,3048.0527988672256,0.0,2784.53955078125,3890.0,5.789294557005633
245,1.6718318462371826,1949.0415089428425,0.0,2784.53955078125,3890.0,5.812556422999478
246,1.1695964336395264,3292.8234947919846,0.0,2784.53955078125,3890.0,5.834483515005559
247,1.5328198671340942,2770.9635442495346,0.0,2784.53955078125,3890.0,5.857545698003378
248,1.1935598850250244,2939.3071707487106,0.0,2784.53955078125,3890.0,5.879459874005988
249,1.2228777408599854,2508.5452781170607,0.0,2784.53955078125,3890.0,5.901402803996461
250,1.0107018947601318,1641.448212236166,0.0,2784.53955078125,3890.0,5.923624332004692
251,1.3063843250274658,1782.157516092062,0.0,2784.53955078125,3890.0,5.945636571006617
252,1.1277095079421997,2511.961102604866,0.0,2784.53955078125,3890.0,5.967677692999132
253,1.7316136360168457,2656.235769480467,0.0,2784.53955078125,3890.0,5.9897460310021415
254,1.1345103979110718,2029.9485604465008,0.0,2784.53955078125,3890.0,6.011475281993626
255,0.9422290921211243,2234.8153674304485,0.0,2784.53955078125,3890.0,6.033225370003493
256,1.1453558206558228,1775.5143996477127,0.0,2784.53955078125,3890.0,6.055089985005907
257,1.5252408981323242,2732.031403541565,0.0,2784.53955078125,3890.0,6.07695103000151
258,1.1779454946517944,2446.977423965931,0.0,2784.53955078125,3890.0,6.0988297409930965
259,1.2898633480072021,1673.402958124876,0.0,2784.53955078125,3890.0,6.120675529004075
260,1.1487478017807007,2172.8080947995186,0.0,2784.53955078125,3890.0,6.142442384996684
261,2.291071653366089,7047.0904123187065,0.0,2784.53955078125,3890.0,6.164254422998056
262,1.1643744707107544,1521.8415798842907,0.0,2784.53955078125,3890.0,6.186367029004032
263,1.4773545265197754,1951.3814077675343,0.0,2784.53955078125,3890.0,6.208121617994038
264,1.4258309602737427,2009.7937947511673,0.0,2784.53955078125,3890.0,6.231081895006355
265,1.2518565654754639,1964.2144471555948,0.0,2784.53955078125,3890.0,6.252970696994453
266,1.9617109298706055,1694.4582399725914,0.0,2784.53955078125,3890.0,6.275996502998169
267,1.6565821170806885,2213.1933780908585,0.0,2784.53955078125,3890.0,6.298124876993825
268,1.363662838935852,1451.827740624547,0.0,2784.53955078125,3890.0,6.319991233001929
269,1.5601972341537476,2033.8298022449017,0.0,2784.53955078125,3890.0,6.343169448999106
270,1.1214735507965088,2280.2336210608482,0.0,2784.53955078125,3890.0,6.365120953996666
271,0.8788676857948303,2145.7617974877357,0.0,2784.53955078125,3890.0,6.387268798003788
272,1.0288037061691284,2476.626292347908,0.0,2784.53955078125,3890.0,6.409093433001544
273,1.398338794708252,1759.845405459404,0.0,2784.53955078125,3890.0,6.430855568003608
274,1.4798880815505981,2022.8991643488407,0.0,2784.53955078125,3890.0,6.452661475006607
275,1.4998435974121094,2589.6255042254925,0.0,2784.53955078125,3890.0,6.474566040997161
276,1.6066449880599976,1491.363486289978,0.0,2784.53955078125,3890.0,6.49626838399854
277,1.0066004991531372,1383.244211256504,0.0,2784.53955078125,3890.0,6.518188568006735
278,1.0843737125396729,1408.9377772510052,0.0,2784.53955078125,3890.0,6.540085967004416
279,2.0875179767608643,2241.967430561781,0.0,2784.53955078125,3890.0,6.563181406992953
280,0.937951385974884,3357.6425977647305,0.0,2784.53955078125,3890.0,6.5854600699967705
281,1.0155768394470215,1823.2572266161442,0.0,2784.53955078125,3890.0,6.607319211005233
282,1.5992244482040405,1750.4823160171509,0.0,2784.53955078125,3890.0,6.6290742800047155
283,0.8331331014633179,1823.6603376567364,0.0,2784.53955078125,3890.0,6.650873206002871
284,0.953295111656189,1652.5604563057423,0.0,2784.53955078125,3890.0,6.672642315999838
285,1.0365351438522339,1759.0472531318665,0.0,2784.53955078125,3890.0,6.694424191999133
286,0.9466654062271118,1432.9458002746105,0.0,2784.53955078125,3890.0,6.71625346300425
287,1.9596998691558838,1366.9322625994682,0.0,2784.53955078125,3890.0,6.738057911003125
288,0.8536040782928467,1427.7448989748955,0.0,2784.53955078125,3890.0,6.759924127996783
289,1.4645545482635498,1805.254417359829,0.0,2784.53955078125,3890.0,6.781927892996464
290,0.8870217204093933,1396.3360453248024,0.0,2784.53955078125,3890.0,6.804166082001757
291,0.8399826288223267,1687.4799223840237,0.0,2784.53955078125,3890.0,6.826048639995861
292,1.3352513313293457,1886.1454445570707,0.0,2784.53955078125,3890.0,6.8479311620030785
293,0.9214083552360535,1524.6450338959694,0.0,2784.53955078125,3890.0,6.869780663997517
294,1.4418230056762695,1889.4355501830578,0.0,2784.53955078125,3890.0,6.891622145005385
295,0.8233224153518677,1593.4610893279314,0.0,2784.53955078125,3890.0,6.913470015002531
296,1.1327043771743774,1606.6102552711964,0.0,2784.53955078125,3890.0,6.935388743004296
297,0.8609915375709534,1710.318153873086,0.0,2784.53955078125,3890.0,6.957144605999929
298,0.9130709767341614,2462.899674117565,0.0,2784.53955078125,3890.0,6.979148143000202
299,0.9946703314781189,1558.8546331226826,0.0,2784.53955078125,3890.0,7.000941681006225
300,0.8290718793869019,1300.030959829688,0.0,2784.53955078125,3890.0,7.022779053004342
301,0.7909653782844543,1629.0597132742405,0.0,2784.53955078125,3890.0,7.044714069998008
302,0.7959784269332886,1903.4093866050243,0.0,2784.53955078125,3890.0,7.066499173000921
303,1.6085779666900635,1865.6714048683643,0.0,2784.53955078125,3890.0,7.088097461004509
304,2.105710744857788,1673.1064167320728,0.0,2784.75634765625,3890.0,7.111034561996348
305,0.8996233940124512,1852.1109108626842,0.0,2784.75634765625,3890.0,7.132925643003546
306,0.8062642812728882,1353.4541483819485,0.0,2784.75634765625,3890.0,7.154662175002159
307,1.1758075952529907,1236.6763117015362,0.0,2784.75634765625,3890.0,7.177007346006576
308,2.2621278762817383,1582.6490291059017,0.0,2784.75634765625,3890.0,7.1989590549928835
309,0.994705080986023,1782.4918063282967,0.0,2784.75634765625,3890.0,7.220757019997109
310,1.3573548793792725,1472.4279912114143,0.0,2784.75634765625,3890.0,7.242559338003048
311,0.8415161967277527,1281.8292450606823,0.0,2784.75634765625,3890.0,7.264330053003505
