step,loss,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
40,3.151064395904541,2076.2863873541355,0.0,2516.0,3482.0,1.2961033250030596
41,2.8518991470336914,2126.261696755886,0.0,2516.0,3482.0,1.3181186750007328
42,2.9744675159454346,3950.5606067180634,0.0,2516.0,3482.0,1.3401914220012259
43,2.8113253116607666,5286.14625954628,0.0,2516.0,3482.0,1.3624427870090585
44,2.9426863193511963,2921.1153839230537,0.0,2516.0,3482.0,1.384481205008342
45,3.3085079193115234,2660.141145080328,0.0,2516.0,3482.0,1.4063738320110133
46,2.9590401649475098,4489.070208311081,0.0,2516.0,3482.0,1.428307018999476
47,3.0336661338806152,2686.405984580517,0.0,2516.0,3482.0,1.4503288920095656
48,2.991539239883423,2291.8195365667343,0.0,2516.0,3482.0,1.4724695220065769
49,3.0723233222961426,2968.867478698492,0.0,2516.0,3482.0,1.4945093679998536
50,2.812028646469116,5399.281399667263,0.0,2516.0,3482.0,1.516524296006537
51,3.0055811405181885,3987.829776287079,0.0,2516.0,3482.0,1.5387097500060918
52,2.7944278717041016,2796.6753329634666,0.0,2516.0,3482.0,1.561017816013191
53,2.5588080883026123,2515.5535720288754,0.0,2516.0,3482.0,1.583025744999759
54,3.13448166847229,2507.937976449728,0.0,2516.0,3482.0,1.6050331130099948
55,2.6104044914245605,2880.6249163150787,0.0,2516.0,3482.0,1.6270245150080882
56,2.6926989555358887,3342.3005794882774,0.0,2516.0,3482.0,1.6490313640097156
57,2.757861614227295,3869.0632970929146,0.0,2516.0,3482.0,1.671160862009856
58,2.882554292678833,4243.072474002838,0.0,2516.0,3482.0,1.6933105310017709
59,2.3171286582946777,2548.8299104571342,0.0,2516.0,3482.0,1.7153083570010494
60,2.416356086730957,3508.3977778851986,0.0,2516.0,3482.0,1.737347326008603
61,2.4981610774993896,2638.6471485495567,0.0,2516.0,3482.0,1.7600006130087422
62,2.527916669845581,4772.558606445789,0.0,2516.0,3482.0,1.7820476610068
63,2.499238967895508,2350.912477016449,0.0,2516.0,3482.0,1.8042021340079373
64,2.442594051361084,3069.518109768629,0.0,2516.0,3482.0,1.8262028750032187
65,2.21240234375,3027.162154316902,0.0,2516.0,3482.0,1.8481652930058772
66,2.722992181777954,4941.312168776989,0.0,2516.0,3482.0,1.8702616360096727
67,2.6883010864257812,2905.7834607362747,0.0,2516.0,3482.0,1.8923160230042413
68,2.680372953414917,2041.1599151492119,0.0,2516.0,3482.0,1.9143972029996803
69,2.200186252593994,2724.0321311950684,0.0,2516.0,3482.0,1.9364846520038554
70,2.319288969039917,3083.5555573403835,0.0,2516.0,3482.0,1.9588156930112746
71,2.7546944618225098,2457.9464770257473,0.0,2516.0,3482.0,1.9809255880099954
72,2.3819661140441895,2790.732566654682,0.0,2516.0,3482.0,2.0029361090128077
73,2.303304672241211,2843.4397304058075,0.0,2516.0,3482.0,2.0251027550111758
74,2.1565680503845215,3027.5796998739243,0.0,2516.0,3482.0,2.047208320000209
75,2.558479070663452,2554.9155161976814,0.0,2516.0,3482.0,2.0691816530015785
76,2.475771427154541,3526.589733541012,0.0,2516.0,3482.0,2.0911773970001377
77,2.2780330181121826,2815.97422260046,0.0,2516.0,3482.0,2.1131979769997997
78,2.2700068950653076,3701.000872731209,0.0,2516.0,3482.0,2.1352135940105654
79,1.9779796600341797,3245.5381133258343,0.0,2516.0,3482.0,2.1574778650101507
80,2.1235032081604004,2344.179583609104,0.0,2516.0,3482.0,2.179641997005092
81,2.0215342044830322,2264.3711699843407,0.0,2516.0,3482.0,2.2019440389994998
82,2.023526906967163,2603.2637400627136,0.0,2516.0,3482.0,2.2239488840132253
83,2.211669921875,3123.5789071917534,0.0,2516.0,3482.0,2.247567843005527
84,2.036043405532837,2421.8413449823856,0.0,2516.0,3482.0,2.2728571690095123
85,1.9241828918457031,2017.3802884668112,0.0,2516.0,3482.0,2.296986226006993
86,2.1782076358795166,2379.0244261324406,0.0,2516.0,3482.0,2.3208634379989235
87,2.274829864501953,2794.132712304592,0.0,2516.0,3482.0,2.344867551000789
88,2.1108763217926025,3619.976615846157,0.0,2516.0,3482.0,2.369062769008451
89,1.9291325807571411,4933.874489367008,0.0,2516.0,3482.0,2.3930923020088812
90,2.1177291870117188,2810.4675116539,0.0,2516.0,3482.0,2.4170538570033386
91,2.1139638423919678,2510.068918764591,0.0,2516.0,3482.0,2.440960238003754
92,1.9427214860916138,3170.4234454631805,0.0,2516.0,3482.0,2.464932076007244
93,2.28617787361145,2037.5523125976324,0.0,2516.0,3482.0,2.4888585440057795
94,2.028485059738159,2341.2081981301308,0.0,2516.0,3482.0,2.512758852011757
95,2.1066155433654785,3035.3533537983894,0.0,2516.0,3482.0,2.5366864030074794
96,1.7919672727584839,2294.1501889526844,0.0,2516.0,3482.0,2.56061700200371
97,2.00858736038208,4500.814433991909,0.0,2516.0,3482.0,2.5848557130084373
98,1.789393424987793,3543.824524998665,0.0,2516.0,3482.0,2.608850018004887
99,2.09531831741333,4368.7961149811745,0.0,2516.0,3482.0,2.6327699110115645
100,1.7452768087387085,3991.4663031101227,0.0,2516.0,3482.0,2.6567624410090502
101,1.9285300970077515,2987.899615943432,0.0,2516.0,3482.0,2.6809252060047584
102,2.085353374481201,2680.212648719549,0.0,2516.0,3482.0,2.7050661890098127
103,1.9567255973815918,2929.4235973358154,0.0,2516.0,3482.0,2.7289887240040116
104,1.6824568510055542,2045.8375127315521,0.0,2516.0,3482.0,2.7528827610076405
105,1.9167613983154297,2373.712382912636,0.0,2516.0,3482.0,2.7771093340124935
106,2.2143614292144775,2205.900572568178,0.0,2516.0,3482.0,2.8014516520051984
107,2.0140433311462402,5148.944266915321,0.0,2516.0,3482.0,2.825334830005886
108,1.9658732414245605,5452.737434864044,0.0,2516.0,3482.0,2.849259892012924
109,2.047719717025757,5548.203509807587,0.0,2516.0,3482.0,2.8732664570125053
110,2.415919542312622,7100.723267793655,0.0,2516.0,3482.0,2.897104855001089
111,2.3062961101531982,2128.0715376734734,0.0,2516.0,3482.0,2.9210549840063322
112,2.8565192222595215,3141.5525622963905,0.0,2516.0,3482.0,2.944936753003276
113,2.209245443344116,2254.526159852743,0.0,2516.0,3482.0,2.9689182980073383
114,2.2621986865997314,2396.551598727703,0.0,2516.0,3482.0,2.992827065012534
115,1.9243923425674438,3190.6750598847866,0.0,2516.0,3482.0,3.0169740800047293
116,2.4721157550811768,3547.9376949071884,0.0,2516.0,3482.0,3.0407713560125558
117,2.3960611820220947,2128.684635847807,0.0,2516.0,3482.0,3.0647639040107606
118,2.8556156158447266,4663.24115550518,0.0,2516.0,3482.0,3.088635089006857
119,2.1094415187835693,2471.550071656704,0.0,2516.0,3482.0,3.112619553008699
120,2.1257221698760986,2118.8213235735893,0.0,2516.0,3482.0,3.1365239650040166
121,1.9950315952301025,2365.1018026173115,0.0,2516.0,3482.0,3.1603804520127596
122,1.8075026273727417,2119.5611774623394,0.0,2516.0,3482.0,3.184454636008013
123,1.9751901626586914,3421.3501444756985,0.0,2516.0,3482.0,3.208558073005406
124,1.8385955095291138,1842.8032279610634,0.0,2516.0,3482.0,3.2327160900022136
125,1.9172520637512207,4106.811864584684,0.0,2516.0,3482.0,3.2566014650074067
126,1.779439091682434,1891.8201232850552,0.0,2516.0,3482.0,3.2805216450069565
127,1.7631028890609741,1893.895794481039,0.0,2516.0,3482.0,3.304392985999584
128,1.7444391250610352,3141.595850765705,0.0,2516.0,3482.0,3.3282971080043353
129,1.740412712097168,2598.3923124074936,0.0,2516.0,3482.0,3.352176878004684
130,1.6055028438568115,3708.0794358849525,0.0,2516.0,3482.0,3.3761769630073104
131,1.8895761966705322,4125.948913484812,0.0,2516.0,3482.0,3.4000761070055887
132,1.8675787448883057,2732.307631522417,0.0,2516.0,3482.0,3.42409117500938
133,1.8695753812789917,1531.3499384075403,0.0,2516.0,3482.0,3.448356799010071
134,1.9750372171401978,2923.841365545988,0.0,2516.0,3482.0,3.4723206530034076
135,1.8463401794433594,2725.8497210741043,0.0,2516.0,3482.0,3.496265639012563
136,1.6864323616027832,2176.9505007863045,0.0,2516.0,3482.0,3.5202301970130065
137,1.5928665399551392,2409.4496317207813,0.0,2516.0,3482.0,3.544204845005879
138,1.3116283416748047,2423.345932364464,0.0,2516.0,3482.0,3.568136662011966
139,1.7914955615997314,2797.3781012296677,0.0,2516.0,3482.0,3.592124890012201
140,1.698659896850586,4320.800599873066,0.0,2516.0,3482.0,3.6161033079988556
141,1.5802021026611328,1801.711714655161,0.0,2516.0,3482.0,3.640033347008284
142,1.700296401977539,2182.02241294086,0.0,2516.0,3482.0,3.6642602370120585
143,1.652064323425293,2628.409552872181,0.0,2516.0,3482.0,3.688372693010024
144,1.5279614925384521,2241.6003206670284,0.0,2516.0,3482.0,3.7124289850034984
145,1.6192541122436523,3230.3188674747944,0.0,2516.0,3482.0,3.736393212006078
146,1.647135615348816,1728.186968639493,0.0,2516.0,3482.0,3.7604017130070133
147,1.434267520904541,2227.326669216156,0.0,2516.0,3482.0,3.7843482550088083
148,1.7756016254425049,1574.241116553545,0.0,2516.0,3482.0,3.8083276220131665
149,1.457065463066101,2026.2636546045542,0.0,2516.0,3482.0,3.832374993013218
150,1.5607857704162598,2394.8229291290045,0.0,2516.0,3482.0,3.8562320730125066
151,1.4989804029464722,2055.3362550884485,0.0,2516.0,3482.0,3.8806268280022778
152,1.5151396989822388,1639.0686853080988,0.0,2516.0,3482.0,3.9045617890078574
153,1.3789218664169312,1998.031935185194,0.0,2516.0,3482.0,3.9285977670078864
154,1.6775972843170166,2426.5083535909653,0.0,2516.0,3482.0,3.9525583760114387
155,1.603455901145935,2203.065057337284,0.0,2516.0,3482.0,3.9765806479990715
156,1.508733868598938,2081.2643674612045,0.0,2516.0,3482.0,4.000482961011585
157,1.5203810930252075,2461.0197269916534,0.0,2516.0,3482.0,4.024432129008346
158,1.2967864274978638,2196.0492001622915,0.0,2516.0,3482.0,4.048360298998887
159,1.6074811220169067,2136.4075867682695,0.0,2516.0,3482.0,4.0722795220062835
160,1.507382869720459,2301.189973220229,0.0,2516.0,3482.0,4.096488467010204
161,1.4000468254089355,2367.0218540132046,0.0,2516.0,3482.0,4.120377933999407
162,1.358744502067566,1837.785396784544,0.0,2516.0,3482.0,4.144305391004309
163,1.2774267196655273,2895.347027003765,0.0,2516.0,3482.0,4.168228452006588
164,1.4976204633712769,2100.313811197877,0.0,2516.0,3482.0,4.192424815002596
165,1.3906131982803345,1710.9110095202923,0.0,2516.0,3482.0,4.216359163008747
166,1.345597743988037,2610.603230819106,0.0,2516.0,3482.0,4.240610157008632
167,1.4486817121505737,2305.3108883053064,0.0,2516.0,3482.0,4.264731728006154
168,1.632115364074707,2288.8119499981403,0.0,2516.0,3482.0,4.2886535660072695
169,1.5727075338363647,2145.4203594326973,0.0,2516.0,3482.0,4.312883102000342
170,1.5209797620773315,1864.432362690568,0.0,2516.0,3482.0,4.336795921000885
171,1.279237985610962,1448.30419690907,0.0,2516.0,3482.0,4.360693937007454
172,1.6837308406829834,2034.114659562707,0.0,2516.0,3482.0,4.384811546013225
173,1.5189669132232666,1840.058499827981,0.0,2516.0,3482.0,4.408811044006143
174,1.4096741676330566,1954.5362789481878,0.0,2516.0,3482.0,4.432854566999595
175,1.3335676193237305,1948.5352348536253,0.0,2516.0,3482.0,4.45675982600369
176,1.5161619186401367,2084.751427978277,0.0,2516.0,3482.0,4.480656612009625
177,1.3864384889602661,1548.626353636384,0.0,2516.0,3482.0,4.504551079007797
178,1.4333785772323608,1508.3515617847443,0.0,2516.0,3482.0,4.528844079002738
179,1.4125385284423828,1475.8752721995115,0.0,2516.0,3482.0,4.552799822005909
180,1.3556057214736938,1985.9406815469265,0.0,2516.0,3482.0,4.576895989011973
181,1.3357824087142944,1932.29573777318,0.0,2516.0,3482.0,4.600765931012575
182,1.2585701942443848,2217.8618297874928,0.0,2516.0,3482.0,4.624812994006788
183,1.376527190208435,1900.0082677602768,0.0,2516.0,3482.0,4.649032034008997
184,1.4009196758270264,1867.9976706802845,0.0,2516.0,3482.0,4.673049481003545
185,1.3503711223602295,2198.193998247385,0.0,2516.0,3482.0,4.697273905010661
186,1.2070374488830566,1964.7086620628834,0.0,2516.0,3482.0,4.721237021003617
187,1.2619712352752686,2765.119795292616,0.0,2516.0,3482.0,4.7454708959994605
188,1.1664050817489624,1783.7131330668926,0.0,2516.0,3482.0,4.769403675003559
189,1.3536187410354614,3210.1154996156693,0.0,2516.0,3482.0,4.793410225000116
190,1.3656829595565796,1442.1496797651052,0.0,2516.0,3482.0,4.817343922011787
191,1.2702014446258545,1700.7725390940905,0.0,2516.0,3482.0,4.841281745000742
192,1.1998353004455566,2048.601425781846,0.0,2516.0,3482.0,4.865197867009556
193,1.2329838275909424,1478.2955796197057,0.0,2516.0,3482.0,4.889167474000715
194,1.1035501956939697,1645.10604429245,0.0,2516.0,3482.0,4.913172778004082
195,1.2599663734436035,1932.343560963869,0.0,2516.0,3482.0,4.937208069008193
196,1.1514935493469238,1491.146995574236,0.0,2516.0,3482.0,4.961327664001146
197,1.1255460977554321,1704.3077542856336,0.0,2516.0,3482.0,4.985355750002782
198,1.180495262145996,1861.8527212888002,0.0,2516.0,3482.0,5.009281219012337
199,1.2150402069091797,1466.434696316719,0.0,2516.0,3482.0,5.033210391004104
200,1.2714602947235107,1797.8002617955208,0.0,2516.0,3482.0,5.057138450007187
201,1.3760770559310913,2528.5890520513058,0.0,2516.0,3482.0,5.08120297100686
202,1.171769142150879,1628.7952791899443,0.0,2516.0,3482.0,5.105113331010216
203,1.1765679121017456,1758.2406885772943,0.0,2516.0,3482.0,5.1290749730105745
204,1.2481122016906738,2764.8050212562084,0.0,2516.0,3482.0,5.153077820999897
205,1.0669327974319458,2260.321388170123,0.0,2516.0,3482.0,5.177402209999855
206,1.2267696857452393,1415.8932805359364,0.0,2516.0,3482.0,5.20158088899916
207,1.2770674228668213,1655.071506857872,0.0,2516.0,3482.0,5.225564386011683
208,1.2105175256729126,1375.9947355687618,0.0,2516.0,3482.0,5.249559652002063
209,1.260237216949463,1992.9499181807041,0.0,2516.0,3482.0,5.273483272001613
210,1.07986581325531,1753.1786888688803,0.0,2516.0,3482.0,5.297460864007007
211,1.153941035270691,1553.9178341180086,0.0,2516.0,3482.0,5.32134607800981
212,1.1971453428268433,2252.102191463113,0.0,2516.0,3482.0,5.345389562004129
213,1.2006510496139526,2031.407014220953,0.0,2516.0,3482.0,5.3693590850016335
214,1.1363896131515503,1458.3593116998672,0.0,2516.0,3482.0,5.393581005002488
215,1.0151426792144775,2711.66324955225,0.0,2516.0,3482.0,5.41762043700146
216,1.0694104433059692,1621.9912553951144,0.0,2516.0,3482.0,5.441514353005914
217,1.0237890481948853,1696.3114977180958,0.0,2516.0,3482.0,5.465460678999079
218,1.1788523197174072,1529.3157480806112,0.0,2516.0,3482.0,5.489380414001062
219,1.0680184364318848,1428.2186356633902,0.0,2516.0,3482.0,5.513448807003442
220,1.081640362739563,2551.764084458351,0.0,2516.0,3482.0,5.537451011012308
221,1.13382089138031,2212.6361513733864,0.0,2516.0,3482.0,5.561417023011018
222,1.0710104703903198,1501.9820529222488,0.0,2516.0,3482.0,5.585418950009625
223,1.180371642112732,1511.4069995731115,0.0,2516.0,3482.0,5.609636983004748
224,1.1258070468902588,2184.5646727979183,0.0,2516.0,3482.0,5.633575579005992
225,1.1388235092163086,1639.3855898827314,0.0,2516.0,3482.0,5.6574020520056365
226,1.0956196784973145,1530.9794491231441,0.0,2516.0,3482.0,5.681483489999664
227,1.1639150381088257,1911.7749403715134,0.0,2516.0,3482.0,5.705593781007337
228,1.1238373517990112,2235.0143693089485,0.0,2516.0,3482.0,5.72964515601052
229,0.9930114150047302,1677.032651245594,0.0,2516.0,3482.0,5.753581071010558
230,0.9991767406463623,1324.3115449100733,0.0,2516.0,3482.0,5.777490613007103
231,1.1816884279251099,2296.566543236375,0.0,2516.0,3482.0,5.801445762001094
232,1.2301955223083496,1848.3669945001602,0.0,2516.0,3482.0,5.825659002002794
233,1.1142829656600952,1842.5627124458551,0.0,2516.0,3482.0,5.849620805005543
234,1.0834883451461792,1443.1933229118586,0.0,2516.0,3482.0,5.87366663600551
235,1.3138130903244019,1617.010777413845,0.0,2516.0,3482.0,5.897572096000658
236,1.180765151977539,1657.2768748104572,0.0,2516.0,3482.0,5.9216015260026325
237,1.0961723327636719,1873.9739383012056,0.0,2516.0,3482.0,5.945586963003734
238,1.1528797149658203,1725.5714786797762,0.0,2516.0,3482.0,5.969555980002042
239,1.2063384056091309,1642.972629263997,0.0,2516.0,3482.0,5.993480489007197
240,1.12529456615448,1815.0968652367592,0.0,2516.0,3482.0,6.017382131001796
241,1.0562294721603394,1813.624792560935,0.0,2516.0,3482.0,6.041610230007791
242,0.9876646399497986,1845.8421178162098,0.0,2516.0,3482.0,6.065525522004464
243,1.12192702293396,1662.4208704531193,0.0,2516.0,3482.0,6.0894320369989146
244,1.107485055923462,2103.3969221413136,0.0,2516.0,3482.0,6.113394282001536
245,1.1302025318145752,1700.773044154048,0.0,2516.0,3482.0,6.137237710005138
246,0.9880111813545227,1349.4311313182116,0.0,2516.0,3482.0,6.161157127004117
247,0.9326105713844299,1547.5721088722348,0.0,2516.0,3482.0,6.185198599006981
248,1.028092861175537,2479.500969171524,0.0,2516.0,3482.0,6.209392451011809
249,1.2081949710845947,1870.8069424331188,0.0,2516.0,3482.0,6.233399007003754
250,1.027550220489502,2119.6966784000397,0.0,2516.0,3482.0,6.257910999003798
251,0.9992168545722961,1673.1931807100773,0.0,2516.0,3482.0,6.281993018012145
252,1.2038761377334595,1677.189861766994,0.0,2516.0,3482.0,6.3059340300096665
253,0.8959867358207703,1473.4555302411318,0.0,2516.0,3482.0,6.3300338280096184
254,0.9754658937454224,1335.499480292201,0.0,2516.0,3482.0,6.354145267003332
255,1.071502923965454,1827.223084807396,0.0,2516.0,3482.0,6.378484112006845
256,1.0768588781356812,1217.4136762171984,0.0,2516.0,3482.0,6.402756274008425
257,0.9872832298278809,1291.3020509555936,0.0,2516.0,3482.0,6.426863270011381
258,1.0748353004455566,1643.0645955651999,0.0,2516.0,3482.0,6.450760482010082
259,1.162740707397461,2344.5643476247787,0.0,2516.0,3482.0,6.4752836050029146
260,0.9466816186904907,1587.7169970422983,0.0,2516.0,3482.0,6.49932076400728
261,0.9590796828269958,1624.3322640508413,0.0,2516.0,3482.0,6.523387377004838
262,1.0135982036590576,1771.8859207332134,0.0,2516.0,3482.0,6.547400873008883
263,1.105928897857666,2313.8317388892174,0.0,2516.0,3482.0,6.571478584010038
264,0.9632740616798401,2946.9689281880856,0.0,2516.0,3482.0,6.595493475004332
265,1.035333275794983,1497.160716958344,0.0,2516.0,3482.0,6.6196196880046045
266,0.8953197002410889,1478.2918875589967,0.0,2516.0,3482.0,6.64364182400459
267,0.9366828203201294,2127.7290576547384,0.0,2516.0,3482.0,6.667703012004495
268,1.0627565383911133,3959.5770956277847,0.0,2516.0,3482.0,6.692290418999619
269,0.9969066381454468,1615.3223297297955,0.0,2516.0,3482.0,6.716541704008705
270,0.9129469990730286,1466.5970624387264,0.0,2516.0,3482.0,6.74063210200984
271,0.9888994097709656,1759.9934090673923,0.0,2516.0,3482.0,6.764646569004981
272,0.9896227121353149,1673.9464845359325,0.0,2516.0,3482.0,6.788800503010862
273,0.8761819005012512,1143.0301590710878,0.0,2516.0,3482.0,6.8128482260071905
274,0.8449077010154724,1267.6951308324933,0.0,2516.0,3482.0,6.836843551005586
275,0.8947747945785522,1680.818987712264,0.0,2516.0,3482.0,6.860873099009041
276,1.0634222030639648,2045.1076248437166,0.0,2516.0,3482.0,6.884964506010874
277,0.9384055733680725,1354.8221507668495,0.0,2516.0,3482.0,6.909287280010176
278,0.8242136240005493,1659.9487774670124,0.0,2516.0,3482.0,6.933248190005543
279,0.7942495346069336,1453.4962069019675,0.0,2516.0,3482.0,6.957237408001674
280,0.8816887736320496,1465.522997021675,0.0,2516.0,3482.0,6.981328093999764
281,0.8471843600273132,1592.2667687237263,0.0,2516.0,3482.0,7.005506479006726
282,1.0830103158950806,2007.7792524695396,0.0,2516.0,3482.0,7.0295937530027
283,0.9844525456428528,1230.2667561918497,0.0,2516.0,3482.0,7.053645415013307
284,0.9645606875419617,1608.9321412295103,0.0,2516.0,3482.0,7.077597764000529
285,1.0094109773635864,1786.599716335535,0.0,2516.0,3482.0,7.101587162003852
286,0.9802270531654358,1960.7173231840134,0.0,2516.0,3482.0,7.125917708006455
287,1.0642374753952026,4124.303483754396,0.0,2516.0,3482.0,7.149898486008169
288,0.9052554965019226,2386.941564530134,0.0,2516.0,3482.0,7.1739515970111825
289,0.9167196750640869,2791.5737631917,0.0,2516.0,3482.0,7.198187548012356
290,0.9447604417800903,2088.344716310501,0.0,2516.0,3482.0,7.2223344380036
291,1.0442981719970703,2384.8484465777874,0.0,2516.0,3482.0,7.246413011002005
292,0.9759324193000793,1587.898252144456,0.0,2516.0,3482.0,7.270379973007948
293,0.8791081309318542,1494.597230553627,0.0,2516.0,3482.0,7.294465833008871
294,0.9258427023887634,1604.6731303930283,0.0,2516.0,3482.0,7.318363608006621
295,0.8646097183227539,5477.478602945805,0.0,2516.0,3482.0,7.342710113007342
296,1.0992341041564941,1741.137583553791,0.0,2516.0,3482.0,7.366708364002989
297,1.0526806116104126,2068.7769318968058,0.0,2516.0,3482.0,7.390907189008431
298,0.8831692337989807,1421.569361269474,0.0,2516.0,3482.0,7.414878809009679
299,0.9179762601852417,1956.9771234244108,0.0,2516.0,3482.0,7.438828071011812
300,0.897400438785553,1426.665937781334,0.0,2516.0,3482.0,7.462991446009255
301,1.0193437337875366,1863.4824127554893,0.0,2516.0,3482.0,7.487637073005317
302,0.9455114006996155,1930.3794052898884,0.0,2516.0,3482.0,7.511803079003585
303,0.9599388837814331,1327.5429251417518,0.0,2516.0,3482.0,7.53578999399906
304,0.8193972706794739,1175.2469073161483,0.0,2516.0,3482.0,7.560086331010098
305,1.045580506324768,1760.0946646034718,0.0,2516.0,3482.0,7.584119003004162
306,0.9098495841026306,1802.2188329547644,0.0,2516.0,3482.0,7.608108066007844
307,0.8010255098342896,958.3317839205265,0.0,2516.0,3482.0,7.632041678007226
308,0.8260842561721802,1540.595975086093,0.0,2516.0,3482.0,7.656054570004926
309,0.7242364883422852,1200.5865237414837,0.0,2516.0,3482.0,7.680187208999996
310,0.8542550206184387,1024.9693363532424,0.0,2516.0,3482.0,7.704415701999096
311,0.9906602501869202,1634.779268592596,0.0,2516.0,3482.0,7.728563256008783
312,1.0129449367523193,1236.3125950321555,0.0,2516.0,3482.0,7.752609494011267
313,0.8104623556137085,1181.679160028696,0.0,2516.0,3482.0,7.77704886700667
314,0.9338988065719604,1641.4893816113472,0.0,2516.0,3482.0,7.801064060011413
315,0.8032288551330566,1317.1089587509632,0.0,2516.0,3482.0,7.825942392999423
316,1.1036137342453003,1881.2214897051454,0.0,2516.0,3482.0,7.850748505006777
317,0.8458489775657654,1369.7554230839014,0.0,2516.0,3482.0,7.8760782630124595
318,0.8358407020568848,1473.8632397204638,0.0,2516.0,3482.0,7.900572664002539
319,0.938712477684021,1494.7435762286186,0.0,2516.0,3482.0,7.924697238006047
320,0.8667486310005188,1582.0852340087295,0.0,2516.0,3482.0,7.948758262005867
321,0.9099067449569702,1618.0556250363588,0.0,2516.0,3482.0,7.972875295003178
322,0.839008629322052,3692.4538545012474,0.0,2516.0,3482.0,7.997207496999181
323,0.919228196144104,1628.7427610754967,0.0,2516.0,3482.0,8.021221732007689
324,0.9258043169975281,1500.1373200565577,0.0,2516.0,3482.0,8.04525569001271
325,0.7395479679107666,1417.9406324774027,0.0,2516.0,3482.0,8.069294810004067
326,0.9985529184341431,1690.7930122315884,0.0,2516.0,3482.0,8.093491879000794
327,0.9406040906906128,1504.6535440385342,0.0,2516.0,3482.0,8.117644652011222
328,0.9410354495048523,1640.3875543922186,0.0,2516.0,3482.0,8.141642643007799
329,0.7661347985267639,1478.9853455424309,0.0,2516.0,3482.0,8.165720960008912
330,0.8710017204284668,1181.0570060238242,0.0,2516.0,3482.0,8.190001923008822
331,0.9087188243865967,2278.9728157669306,0.0,2516.0,3482.0,8.214489471007255
332,0.856245219707489,1379.4641508460045,0.0,2516.0,3482.0,8.239266508011497
