step,loss,top1,top5,valid_spans,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
655,1.197994589805603,0.71875,0.9034090909090909,352,847.2082125544548,0.0,3848.48974609375,4544.0,31.648950943999807
656,1.3920704126358032,0.6851851851851852,0.9074074074074074,378,788.5955485105515,0.0,3848.48974609375,4544.0,31.698977727995953
657,2.6474268436431885,0.46701846965699206,0.7493403693931399,379,992.1405456960201,0.0,3848.48974609375,4544.0,31.750040981991333
658,0.9826697707176208,0.7647058823529411,0.9299719887955182,357,702.0955720841885,0.0,3848.48974609375,4544.0,31.79783015900466
659,1.1764235496520996,0.75,0.9176470588235294,340,745.5739234387875,0.0,3848.48974609375,4544.0,31.84392433600442
660,1.6227128505706787,0.7043010752688172,0.8548387096774194,372,798.2940786480904,0.0,3848.48974609375,4544.0,31.893398899992462
661,1.9001952409744263,0.5919540229885057,0.8247126436781609,348,925.0232028663158,0.0,3848.48974609375,4544.0,31.94101530300395
662,1.0871548652648926,0.7295081967213115,0.9207650273224044,366,690.6963377892971,0.0,3848.48974609375,4544.0,31.98950630899344
663,2.1833243370056152,0.620253164556962,0.8006329113924051,316,944.2579089403152,0.0,3848.48974609375,4544.0,32.03399940500094
664,1.3315964937210083,0.7493333333333333,0.8826666666666667,375,667.9868723154068,0.0,3848.48974609375,4544.0,32.08341417099291
665,1.0746896266937256,0.7859078590785907,0.9214092140921409,369,732.154867708683,0.0,3848.48974609375,4544.0,32.132246264998685
666,1.0660709142684937,0.7569060773480663,0.9116022099447514,362,672.5344850718975,0.0,3848.48974609375,4544.0,32.18090234599367
667,1.179465413093567,0.7309782608695652,0.8994565217391305,368,742.8493822216988,0.0,3848.48974609375,4544.0,32.2303153739922
668,0.8874462246894836,0.7905027932960894,0.9441340782122905,358,638.1693059802055,0.0,3848.48974609375,4544.0,32.27827177400468
669,1.4338767528533936,0.6962750716332379,0.8767908309455588,349,762.457883477211,0.0,3848.48974609375,4544.0,32.32553892499709
670,0.8830062747001648,0.8,0.9416666666666667,360,615.2523218393326,0.0,3848.48974609375,4544.0,32.37322408599721
671,1.4684315919876099,0.6794520547945205,0.8767123287671232,365,759.6840681731701,0.0,3848.48974609375,4544.0,32.421774246002315
672,1.4821367263793945,0.7131147540983607,0.8743169398907104,366,701.6320295035839,0.0,3848.48974609375,4544.0,32.47023248899495
673,1.5003341436386108,0.6788990825688074,0.8929663608562691,327,845.9182848632336,0.0,3848.48974609375,4544.0,32.51560486199742
674,1.5468907356262207,0.6685714285714286,0.8485714285714285,350,807.5605955719948,0.0,3848.48974609375,4544.0,32.563034222999704
675,1.3017159700393677,0.7176781002638523,0.899736147757256,379,710.1697480678558,0.0,3848.48974609375,4544.0,32.61291247799818
676,1.119985818862915,0.7409470752089137,0.9275766016713092,359,833.0564249455929,0.0,3848.48974609375,4544.0,32.66115830899798
677,1.1197664737701416,0.7570621468926554,0.9067796610169492,354,731.4538430869579,0.0,3848.48974609375,4544.0,32.70893062799587
678,1.4930363893508911,0.6971428571428572,0.8771428571428571,350,801.2175585329533,0.0,3848.48974609375,4544.0,32.75604498900066
679,1.302889347076416,0.7100591715976331,0.9142011834319527,338,760.7129447758198,0.0,3848.48974609375,4544.0,32.80178285899456
680,2.107358694076538,0.5798319327731093,0.8095238095238095,357,938.9960858225822,0.0,3848.48974609375,4544.0,32.85018521299935
681,1.8639825582504272,0.65,0.85625,320,900.9430485963821,0.0,3848.48974609375,4544.0,32.89470647899725
682,1.67166268825531,0.6366120218579235,0.8387978142076503,366,864.8349650204182,0.0,3848.48974609375,4544.0,32.94363289899775
683,1.2779545783996582,0.7134670487106017,0.8882521489971347,349,840.375362187624,0.0,3848.48974609375,4544.0,32.990824174004956
684,1.4345731735229492,0.702247191011236,0.8764044943820225,356,788.69428434968,0.0,3848.48974609375,4544.0,33.03850346599938
685,2.053745985031128,0.6267806267806267,0.8091168091168092,351,845.4484840035439,0.0,3848.48974609375,4544.0,33.08584398099629
686,1.3273810148239136,0.6798866855524079,0.9008498583569405,353,792.2656389474869,0.0,3848.48974609375,4544.0,33.13342439799453
687,1.9930906295776367,0.598314606741573,0.800561797752809,356,817.090504437685,0.0,3848.48974609375,4544.0,33.18152382300468
688,2.168815851211548,0.5616045845272206,0.7851002865329513,349,926.7453080117702,0.0,3848.48974609375,4544.0,33.22936424099316
689,1.5290523767471313,0.6567567567567567,0.8729729729729729,370,807.8835493028164,0.0,3848.48974609375,4544.0,33.27820393399452
690,1.113215446472168,0.7231638418079096,0.9209039548022598,354,733.9234426617622,0.0,3848.48974609375,4544.0,33.32558396999957
691,1.2827248573303223,0.6945244956772334,0.8962536023054755,347,839.5595556795597,0.0,3848.48974609375,4544.0,33.37266386199917
692,2.012136936187744,0.5632183908045977,0.7959770114942529,348,920.8781595528126,0.0,3848.48974609375,4544.0,33.41995266500453
693,1.826189398765564,0.5989159891598916,0.8346883468834688,369,811.5946708023548,0.0,3848.48974609375,4544.0,33.469210736991954
694,1.592755913734436,0.6546961325966851,0.8535911602209945,362,805.3427362143993,0.0,3848.48974609375,4544.0,33.51764891599305
695,0.9753942489624023,0.746268656716418,0.9402985074626866,335,670.129801183939,0.0,3848.48974609375,4544.0,33.563022727001226
696,1.2451064586639404,0.7304582210242587,0.9110512129380054,371,729.2106907963753,0.0,3848.48974609375,4544.0,33.612377982004546
697,0.7539828419685364,0.824468085106383,0.9654255319148937,376,632.5534678995609,0.0,3848.48974609375,4544.0,33.66129791300045
698,1.3269511461257935,0.7073170731707317,0.8915989159891599,369,707.1813727617264,0.0,3848.48974609375,4544.0,33.71046881399525
699,1.5679335594177246,0.6638176638176638,0.8689458689458689,351,778.183659940958,0.0,3848.48974609375,4544.0,33.757934338995256
700,1.1774975061416626,0.7457142857142857,0.9171428571428571,350,730.2643437683582,0.0,3848.48974609375,4544.0,33.80501380399801
701,1.3626736402511597,0.7374631268436578,0.8731563421828908,339,742.5743750631809,0.0,3848.48974609375,4544.0,33.85157570299634
702,1.1312758922576904,0.7225274725274725,0.9313186813186813,364,711.1046018302441,0.0,3848.48974609375,4544.0,33.900125742991804
703,1.7188053131103516,0.6276276276276276,0.8498498498498499,333,883.7644481956959,0.0,3848.48974609375,4544.0,33.94592277800257
704,1.4221700429916382,0.6934523809523809,0.8779761904761905,336,775.615394026041,0.0,3848.48974609375,4544.0,33.99221757199848
705,1.0475718975067139,0.775974025974026,0.9155844155844156,308,722.0642190873623,0.0,3848.48974609375,4544.0,34.03568250000535
706,0.7378741502761841,0.8290598290598291,0.9572649572649573,351,609.2068183422089,0.0,3848.48974609375,4544.0,34.08252064899716
707,1.8447195291519165,0.6729222520107239,0.8364611260053619,373,741.1445073485374,0.0,3848.48974609375,4544.0,34.13188141499995
708,0.9704611897468567,0.7934131736526946,0.9191616766467066,334,663.9083697199821,0.0,3848.48974609375,4544.0,34.178049155991175
709,1.1087000370025635,0.7569832402234636,0.9357541899441341,358,661.1474315524101,0.0,3848.48974609375,4544.0,34.22585313300078
710,2.417907953262329,0.5256064690026954,0.7681940700808625,371,983.6009907722473,0.0,3848.48974609375,4544.0,34.275647139991634
711,2.1177923679351807,0.5508021390374331,0.820855614973262,374,946.3233881890774,0.0,3848.48974609375,4544.0,34.32534514099825
712,1.4053889513015747,0.6613333333333333,0.8853333333333333,375,777.4622341692448,0.0,3848.48974609375,4544.0,34.37502223299816
713,1.942954659461975,0.6061452513966481,0.8212290502793296,358,884.0236244797707,0.0,3848.48974609375,4544.0,34.423332264996134
714,1.9563159942626953,0.6420454545454546,0.8039772727272727,352,864.5939837694168,0.0,3848.48974609375,4544.0,34.47090199899685
715,1.850719928741455,0.5913978494623656,0.8333333333333334,372,882.5754716992378,0.0,3848.48974609375,4544.0,34.520657400003984
716,1.2063095569610596,0.721763085399449,0.9228650137741047,363,698.5109775364399,0.0,3848.48974609375,4544.0,34.56897602700337
717,1.6903764009475708,0.6271676300578035,0.8439306358381503,346,832.9165501594543,0.0,3848.48974609375,4544.0,34.61629976899712
718,1.2113126516342163,0.7092391304347826,0.9157608695652174,368,751.3466933071613,0.0,3848.48974609375,4544.0,34.66550123199704
719,1.5264447927474976,0.6906077348066298,0.8674033149171271,362,758.5635339915752,0.0,3848.48974609375,4544.0,34.71393580100266
720,2.1176605224609375,0.5888888888888889,0.8111111111111111,360,874.3893710672855,0.0,3848.48974609375,4544.0,34.76229480499751
721,1.7065588235855103,0.6569148936170213,0.851063829787234,376,834.068012535572,0.0,3848.48974609375,4544.0,34.8123531559977
722,1.199310541152954,0.7624633431085044,0.9178885630498533,341,705.0936966240406,0.0,3848.48974609375,4544.0,34.85866816100315
723,1.1544078588485718,0.7372654155495979,0.9115281501340483,373,719.625081717968,0.0,3848.48974609375,4544.0,34.90798667499621
724,1.562123417854309,0.6619718309859155,0.8619718309859155,355,803.5929908454418,0.0,3848.48974609375,4544.0,34.955706826993264
725,0.583166778087616,0.8635097493036211,0.9749303621169917,359,526.6444907337427,0.0,3848.48974609375,4544.0,35.003023359997314
726,1.6862965822219849,0.6569920844327177,0.841688654353562,379,785.2814414799213,0.0,3848.48974609375,4544.0,35.053227526004775
727,1.745033621788025,0.6759002770083102,0.853185595567867,361,770.690846323967,0.0,3848.48974609375,4544.0,35.101741841994226
728,2.0210928916931152,0.5757575757575758,0.8099173553719008,363,975.5067512691021,0.0,3848.48974609375,4544.0,35.150935732002836
729,2.537778377532959,0.516320474777448,0.7418397626112759,337,1003.8969134986401,0.0,3848.48974609375,4544.0,35.197576184000354
730,1.4607329368591309,0.7232142857142857,0.875,336,722.5413665175438,0.0,3848.48974609375,4544.0,35.243389301002026
731,1.9831295013427734,0.5898203592814372,0.7844311377245509,334,912.7392835021019,0.0,3848.48974609375,4544.0,35.289583819991094
732,1.5277576446533203,0.6575342465753424,0.8794520547945206,365,791.351304858923,0.0,3848.48974609375,4544.0,35.33799151600397
733,0.970110297203064,0.7637362637362637,0.9532967032967034,364,717.1205269992352,0.0,3848.48974609375,4544.0,35.3859642049938
734,1.6987816095352173,0.6444444444444445,0.8571428571428571,315,877.7223143279552,0.0,3848.48974609375,4544.0,35.430231075995835
735,1.4038643836975098,0.6927374301675978,0.888268156424581,358,905.7328468263149,0.0,3848.48974609375,4544.0,35.47840863199963
736,1.5666799545288086,0.6225352112676056,0.847887323943662,355,897.5906524062157,0.0,3848.48974609375,4544.0,35.52664894799818
737,1.7916898727416992,0.5852941176470589,0.8470588235294118,340,905.8590268790722,0.0,3848.48974609375,4544.0,35.57349639199674
738,0.8333157300949097,0.808,0.952,375,590.1653055250645,0.0,3848.48974609375,4544.0,35.62272668500373
739,1.8165199756622314,0.6017191977077364,0.8424068767908309,349,857.3479174077511,0.0,3848.48974609375,4544.0,35.670165207004175
740,1.5824425220489502,0.6532951289398281,0.8710601719197708,349,743.8350087404251,0.0,3848.48974609375,4544.0,35.71718237899768
741,0.8643320202827454,0.7771739130434783,0.9510869565217391,368,611.9935477077961,0.0,3848.48974609375,4544.0,35.76563699300459
742,1.6627259254455566,0.6693548387096774,0.8682795698924731,372,726.7252871096134,0.0,3848.48974609375,4544.0,35.81490179800312
743,1.2975281476974487,0.7243243243243244,0.8783783783783784,370,722.5292891263962,0.0,3848.48974609375,4544.0,35.863976552005624
744,2.0622153282165527,0.5828729281767956,0.8259668508287292,362,907.1092942357063,0.0,3848.48974609375,4544.0,35.912724993992015
745,1.6325197219848633,0.6612466124661247,0.8482384823848238,369,864.9601047635078,0.0,3848.48974609375,4544.0,35.962391629000194
746,1.1557815074920654,0.7464387464387464,0.9145299145299145,351,664.9360349774361,0.0,3848.48974609375,4544.0,36.009217903992976
747,1.9985876083374023,0.5949720670391061,0.8184357541899442,358,864.9073920547962,0.0,3848.48974609375,4544.0,36.05762987300113
748,1.3630950450897217,0.6742209631728046,0.9008498583569405,353,776.6921959519386,0.0,3848.48974609375,4544.0,36.10569810199377
749,2.0236194133758545,0.6068601583113457,0.7968337730870713,379,836.3656390607357,0.0,3848.48974609375,4544.0,36.15607521300262
750,1.4835865497589111,0.7029972752043597,0.8610354223433242,367,746.7258251607418,0.0,3848.48974609375,4544.0,36.20527233199391
751,1.4655425548553467,0.6804407713498623,0.8842975206611571,363,776.8150664269924,0.0,3848.48974609375,4544.0,36.253605477992096
752,1.167494535446167,0.73224043715847,0.912568306010929,366,739.0080308020115,0.0,3848.48974609375,4544.0,36.30205947399372
753,1.3980302810668945,0.7237237237237237,0.8798798798798799,333,829.1804131269455,0.0,3848.48974609375,4544.0,36.3476569679915
754,2.0120644569396973,0.5793871866295265,0.8105849582172702,359,883.3587396740913,0.0,3848.48974609375,4544.0,36.396537170992815
755,0.7953268885612488,0.8184281842818428,0.9539295392953929,369,573.1491830050945,0.0,3848.48974609375,4544.0,36.44485637100297
756,1.049532413482666,0.7536231884057971,0.9188405797101449,345,717.6725063621998,0.0,3848.48974609375,4544.0,36.49160288799612
757,0.7617049217224121,0.8121693121693122,0.9603174603174603,378,589.3419873714447,0.0,3848.48974609375,4544.0,36.54096852400107
758,1.1325221061706543,0.7312138728323699,0.9479768786127167,346,658.6652317941189,0.0,3848.48974609375,4544.0,36.58790479099844
759,1.2489320039749146,0.7366946778711485,0.8823529411764706,357,716.1244296133518,0.0,3848.48974609375,4544.0,36.63572026899783
760,1.493165373802185,0.696969696969697,0.8757575757575757,330,763.1064553558826,0.0,3848.48974609375,4544.0,36.6811146770051
761,1.5911996364593506,0.7060702875399361,0.8594249201277955,313,761.9524350166321,0.0,3848.48974609375,4544.0,36.72477987699676
762,1.410812497138977,0.6878306878306878,0.8968253968253969,378,700.9499843120575,0.0,3848.48974609375,4544.0,36.774375420005526
763,1.901046633720398,0.6492753623188405,0.8231884057971014,345,897.2648249268532,0.0,3848.48974609375,4544.0,36.82111721699766
764,1.8882806301116943,0.6398891966759003,0.8310249307479224,361,843.6540060639381,0.0,3848.48974609375,4544.0,36.86944104799477
765,1.0780067443847656,0.7278481012658228,0.9272151898734177,316,731.1524921357632,0.0,3848.48974609375,4544.0,36.91319612499501
766,2.0117034912109375,0.6140350877192983,0.804093567251462,342,853.7956511080265,0.0,3848.48974609375,4544.0,36.95969197500381
767,1.6864515542984009,0.6637931034482759,0.8419540229885057,348,868.508511453867,0.0,3848.48974609375,4544.0,37.00684100999206
768,1.3250521421432495,0.6743515850144092,0.9135446685878963,347,879.1792030930519,0.0,3848.48974609375,4544.0,37.05415593000362
769,1.4538904428482056,0.6983240223463687,0.8798882681564246,358,710.2472027540207,0.0,3848.48974609375,4544.0,37.101937993997126
770,1.3190579414367676,0.7169230769230769,0.8830769230769231,325,797.4231537878513,0.0,3848.48974609375,4544.0,37.147141276000184
771,1.5422554016113281,0.6483516483516484,0.8598901098901099,364,788.4593843519688,0.0,3848.48974609375,4544.0,37.195809010998346
772,1.8623231649398804,0.6041666666666666,0.8363095238095238,336,796.1481127142906,0.0,3848.48974609375,4544.0,37.24183865399391
773,1.497196912765503,0.6467391304347826,0.8804347826086957,368,776.3891605734825,0.0,3848.48974609375,4544.0,37.290728455001954
774,1.262139916419983,0.6992084432717678,0.8891820580474934,379,680.4009220898151,0.0,3848.48974609375,4544.0,37.34048395199352
775,1.355734944343567,0.6981132075471698,0.9083557951482479,371,682.4849751591682,0.0,3848.48974609375,4544.0,37.38946641900111
776,1.457329511642456,0.6610169491525424,0.8711864406779661,295,807.4456796646118,0.0,3848.48974609375,4544.0,37.43197925700224
777,1.0650759935379028,0.7323943661971831,0.9323943661971831,355,722.3880086243153,0.0,3848.48974609375,4544.0,37.47946060699178
778,1.3056715726852417,0.699438202247191,0.8960674157303371,356,720.8083494305611,0.0,3848.48974609375,4544.0,37.52738020400284
779,2.0253958702087402,0.5964912280701754,0.7953216374269005,342,909.2415203750134,0.0,3848.48974609375,4544.0,37.57413943199208
780,2.213078022003174,0.568,0.744,375,915.1878667771816,0.0,3848.48974609375,4544.0,37.62437325400242
781,1.0416789054870605,0.7741046831955923,0.928374655647383,363,629.9853189587593,0.0,3848.48974609375,4544.0,37.672396481997566
782,2.2358930110931396,0.5648648648648649,0.7702702702702703,370,855.9742361307144,0.0,3848.48974609375,4544.0,37.72196656699816
783,1.3538682460784912,0.6974063400576369,0.9193083573487032,347,778.52284771204,0.0,3848.48974609375,4544.0,37.76921820899588
784,1.2329437732696533,0.7248677248677249,0.9126984126984127,378,708.2903183102608,0.0,3848.48974609375,4544.0,37.818671093991725
785,1.3780218362808228,0.6942148760330579,0.8787878787878788,363,806.8095096051693,0.0,3848.48974609375,4544.0,37.867263678999734
786,1.8700071573257446,0.6310160427807486,0.839572192513369,374,813.1199045777321,0.0,3848.48974609375,4544.0,37.9165801719937
787,1.1819857358932495,0.7410468319559229,0.9173553719008265,363,696.932675153017,0.0,3848.48974609375,4544.0,37.96465908399841
788,1.9164694547653198,0.5853018372703412,0.8083989501312336,381,828.1489796936512,0.0,3848.48974609375,4544.0,38.014963535999414
789,1.9861938953399658,0.5706371191135734,0.817174515235457,361,898.5734162926674,0.0,3848.48974609375,4544.0,38.06386206399475
790,1.365976333618164,0.7430167597765364,0.8659217877094972,358,700.7723169624805,0.0,3848.48974609375,4544.0,38.1118216689938
791,1.256176471710205,0.717201166180758,0.9067055393586005,343,713.9011441171169,0.0,3848.48974609375,4544.0,38.158534948001034
792,1.1968103647232056,0.6852367688022284,0.9136490250696379,359,736.7594119906425,0.0,3848.48974609375,4544.0,38.206658701004926
793,1.2499016523361206,0.7295774647887324,0.8901408450704226,355,720.0129556655884,0.0,3848.48974609375,4544.0,38.25479974900372
794,1.2697381973266602,0.7230769230769231,0.9107692307692308,325,779.0754211843014,0.0,3848.48974609375,4544.0,38.29975243800436
795,0.9601154923439026,0.7982456140350878,0.9239766081871345,342,632.8944972455502,0.0,3848.48974609375,4544.0,38.345962980994955
796,1.9303340911865234,0.5727002967359051,0.827893175074184,337,883.898139744997,0.0,3848.48974609375,4544.0,38.39243625800009
797,1.6532031297683716,0.6878612716763006,0.8323699421965318,346,752.0644955337048,0.0,3848.48974609375,4544.0,38.43933674199798
798,1.4435282945632935,0.6862745098039216,0.8795518207282913,357,774.4188669919968,0.0,3848.48974609375,4544.0,38.487658081998234
799,1.4823676347732544,0.6574585635359116,0.8729281767955801,362,774.3282603025436,0.0,3848.48974609375,4544.0,38.536528413998894
800,0.7540985345840454,0.8189415041782729,0.9665738161559888,359,642.3312059640884,0.0,3848.48974609375,4544.0,38.58385770500172
801,1.4787689447402954,0.6702412868632708,0.8873994638069705,373,713.1021301746368,0.0,3848.48974609375,4544.0,38.63316733800457
802,1.5261446237564087,0.6442577030812325,0.8795518207282913,357,796.4799400866032,0.0,3848.48974609375,4544.0,38.68133403599495
803,1.0289709568023682,0.7435897435897436,0.9316239316239316,351,734.3667477667332,0.0,3848.48974609375,4544.0,38.72838248500193
804,1.3884046077728271,0.6921052631578948,0.8578947368421053,380,724.7509574890137,0.0,3848.48974609375,4544.0,38.77836867599399
805,1.148157000541687,0.7255434782608695,0.9211956521739131,368,645.1516810953617,0.0,3848.48974609375,4544.0,38.82712591100426
806,1.4178894758224487,0.7120743034055728,0.891640866873065,323,716.2401688992977,0.0,3848.48974609375,4544.0,38.87196285100072
807,1.8044217824935913,0.6164383561643836,0.8493150684931506,365,864.4345119297504,0.0,3848.48974609375,4544.0,38.920496259001084
808,1.4485688209533691,0.6596385542168675,0.8765060240963856,332,872.7004936039448,0.0,3848.48974609375,4544.0,38.96709055500105
809,2.1559243202209473,0.5756676557863502,0.8041543026706232,337,922.3207574784756,0.0,3848.48974609375,4544.0,39.01364268599718
810,1.5028797388076782,0.6904024767801857,0.8637770897832817,323,821.1736968457699,0.0,3848.48974609375,4544.0,39.05844804500521
811,1.0029877424240112,0.7923497267759563,0.9234972677595629,366,662.0860560238361,0.0,3848.48974609375,4544.0,39.10654418999911
812,1.6545097827911377,0.632,0.8773333333333333,375,815.9277212917805,0.0,3848.48974609375,4544.0,39.15628240800288
813,1.0703505277633667,0.7574123989218329,0.9245283018867925,371,685.6485999524593,0.0,3848.48974609375,4544.0,39.20518735599762
814,2.0355398654937744,0.6111111111111112,0.8128654970760234,342,907.1752102971077,0.0,3848.48974609375,4544.0,39.25223543899483
815,1.0805432796478271,0.7685185185185185,0.9135802469135802,324,690.9978158771992,0.0,3848.48974609375,4544.0,39.296945905996836
816,1.5877619981765747,0.6696428571428571,0.8630952380952381,336,791.9779900312424,0.0,3848.48974609375,4544.0,39.34274079299939
817,1.4279478788375854,0.6694444444444444,0.8833333333333333,360,793.8862783014774,0.0,3848.48974609375,4544.0,39.391061175003415
818,1.368610143661499,0.7231638418079096,0.8983050847457628,354,651.9789593815804,0.0,3848.48974609375,4544.0,39.438803480996285
819,1.8795230388641357,0.5771276595744681,0.8085106382978723,376,799.4671812355518,0.0,3848.48974609375,4544.0,39.48867375300324
820,0.8016805052757263,0.7762803234501348,0.9703504043126685,371,679.5337360203266,0.0,3848.48974609375,4544.0,39.53770088800229
821,1.4273409843444824,0.6914600550964187,0.8677685950413223,363,812.3358803987503,0.0,3848.48974609375,4544.0,39.58635468799912
822,1.5152350664138794,0.6253687315634219,0.8702064896755162,339,882.920167952776,0.0,3848.48974609375,4544.0,39.63317654099956
823,1.3159682750701904,0.6856368563685636,0.8970189701897019,369,702.0341904759407,0.0,3848.48974609375,4544.0,39.68193033899297
824,1.253056287765503,0.7231182795698925,0.9032258064516129,372,615.394410520792,0.0,3848.48974609375,4544.0,39.73099782699137
825,1.7734224796295166,0.6386554621848739,0.8207282913165266,357,773.6429290175438,0.0,3848.48974609375,4544.0,39.7790792369924
826,1.811788558959961,0.6284153005464481,0.8306010928961749,366,741.7197435498238,0.0,3848.48974609375,4544.0,39.827643593001994
827,1.2467159032821655,0.6968838526912181,0.9206798866855525,353,716.4551299512386,0.0,3848.48974609375,4544.0,39.87514816300245
828,1.2911242246627808,0.7285318559556787,0.8864265927977839,361,694.3278761506081,0.0,3848.48974609375,4544.0,39.92335655099305
829,1.0631388425827026,0.75,0.9006024096385542,332,753.4658392369747,0.0,3848.48974609375,4544.0,39.968920428000274
830,1.0981467962265015,0.7386363636363636,0.9318181818181818,352,650.5233463644981,0.0,3848.48974609375,4544.0,40.015990044994396
831,0.9889695048332214,0.7655367231638418,0.940677966101695,354,650.9137133955956,0.0,3848.48974609375,4544.0,40.06348035699921
832,2.1458325386047363,0.606508875739645,0.7958579881656804,338,878.4513221085072,0.0,3848.48974609375,4544.0,40.11009363600169
833,1.4943913221359253,0.6590909090909091,0.8863636363636364,352,724.0222588181496,0.0,3848.48974609375,4544.0,40.15783124999143
834,1.9514106512069702,0.6111111111111112,0.8227513227513228,378,814.1133380234241,0.0,3848.48974609375,4544.0,40.20796340299421
835,0.9990731477737427,0.739612188365651,0.9473684210526315,361,707.5450626015663,0.0,3848.48974609375,4544.0,40.25622253199981
836,2.065142869949341,0.584045584045584,0.8062678062678063,351,878.9810254871845,0.0,3848.48974609375,4544.0,40.30426045799686
837,1.3957059383392334,0.7294117647058823,0.861764705882353,340,740.5562184154987,0.0,3848.48974609375,4544.0,40.35100445400167
838,1.555896520614624,0.652542372881356,0.8728813559322034,354,756.8106004595757,0.0,3848.48974609375,4544.0,40.398916172998725
839,1.1011101007461548,0.7529761904761905,0.9255952380952381,336,739.7643541097641,0.0,3848.48974609375,4544.0,40.44468378300371
840,1.4602495431900024,0.6638176638176638,0.9116809116809117,351,775.2668767273426,0.0,3848.48974609375,4544.0,40.49223314800474
841,1.329208493232727,0.7197640117994101,0.8761061946902655,339,742.8624994158745,0.0,3848.48974609375,4544.0,40.53885802500008
842,1.2329866886138916,0.7321428571428571,0.9226190476190477,336,675.568026393652,0.0,3848.48974609375,4544.0,40.5845305989933
843,0.9634377956390381,0.792022792022792,0.9287749287749287,351,550.3588220179081,0.0,3848.48974609375,4544.0,40.63125811899954
844,1.8333626985549927,0.6175548589341693,0.8369905956112853,319,907.7098885178566,0.0,3848.48974609375,4544.0,40.67627587700554
845,1.4566221237182617,0.6743515850144092,0.8731988472622478,347,741.3183062374592,0.0,3848.48974609375,4544.0,40.72318739000184
846,1.1528815031051636,0.7218934911242604,0.9289940828402367,338,768.2373048961163,0.0,3848.48974609375,4544.0,40.76919688899943
847,1.4198219776153564,0.6831955922865014,0.8953168044077136,363,753.0205794274807,0.0,3848.48974609375,4544.0,40.81779272899439
848,1.5752668380737305,0.6253968253968254,0.8666666666666667,315,853.9976830780506,0.0,3848.48974609375,4544.0,40.862202418997185
849,1.3496077060699463,0.7239263803680982,0.9049079754601227,326,729.5243197381496,0.0,3848.48974609375,4544.0,40.90715803600324
850,2.176378011703491,0.5667574931880109,0.771117166212534,367,873.8991006910801,0.0,3848.48974609375,4544.0,40.95652772299945
851,1.537400484085083,0.6762589928057554,0.8669064748201439,278,876.5562527477741,0.0,3848.48974609375,4544.0,40.997336710992386
852,1.1129429340362549,0.7277628032345014,0.9326145552560647,371,594.3936364352703,0.0,3848.48974609375,4544.0,41.04624311400403
853,1.333537220954895,0.7060518731988472,0.9020172910662824,347,725.4504010975361,0.0,3848.48974609375,4544.0,41.09337484500429
854,1.8371261358261108,0.6049723756906077,0.8535911602209945,362,804.7459934651852,0.0,3848.48974609375,4544.0,41.142225154995685
855,0.834255576133728,0.8342391304347826,0.9456521739130435,368,541.6583530008793,0.0,3848.48974609375,4544.0,41.19055834300525
856,1.3142801523208618,0.7538940809968847,0.8847352024922118,321,738.1001599431038,0.0,3848.48974609375,4544.0,41.235663693994866
857,1.1631155014038086,0.7692307692307693,0.9088319088319088,351,661.7500544786453,0.0,3848.48974609375,4544.0,41.28273590200115
858,0.6209598183631897,0.820855614973262,0.9732620320855615,374,539.6707098186016,0.0,3848.48974609375,4544.0,41.33159035499557
859,0.9856197834014893,0.7604456824512534,0.9415041782729805,359,628.0491688549519,0.0,3848.48974609375,4544.0,41.379252775994246
860,1.5145986080169678,0.6586021505376344,0.8844086021505376,372,732.9432300925255,0.0,3848.48974609375,4544.0,41.4285052769992
861,1.1200132369995117,0.7435158501440923,0.9106628242074928,347,669.4622512459755,0.0,3848.48974609375,4544.0,41.475426735996734
862,1.3529837131500244,0.7112970711297071,0.8870292887029289,239,858.1114711761475,0.0,3848.48974609375,4544.0,41.510678388003726
863,0.96126788854599,0.7613941018766756,0.9410187667560321,373,698.7962920963764,0.0,3848.48974609375,4544.0,41.55988739700115
864,1.873082160949707,0.5982658959537572,0.8236994219653179,346,931.8345464468002,0.0,3848.48974609375,4544.0,41.607204902000376
865,1.237060308456421,0.6941489361702128,0.901595744680851,376,703.4129890799522,0.0,3848.48974609375,4544.0,41.6572640939994
866,1.4262052774429321,0.6713483146067416,0.8932584269662921,356,757.093234628439,0.0,3848.48974609375,4544.0,41.705365015994175
867,1.4012444019317627,0.6374269005847953,0.8976608187134503,342,799.1376015543938,0.0,3848.48974609375,4544.0,41.75274779800384
868,0.50663161277771,0.8426666666666667,0.9866666666666667,375,528.4130298644304,0.0,3848.48974609375,4544.0,41.801559200001066
869,1.2991266250610352,0.6720430107526881,0.9274193548387096,372,715.5261715352535,0.0,3848.48974609375,4544.0,41.85105445299996
870,1.1238524913787842,0.7043010752688172,0.9247311827956989,372,633.89103987813,0.0,3848.48974609375,4544.0,41.90020977500535
871,1.4861832857131958,0.637883008356546,0.8802228412256268,359,799.409664362669,0.0,3848.48974609375,4544.0,41.948577689996455
872,0.8117665648460388,0.7961432506887053,0.9421487603305785,363,614.5694516599178,0.0,3848.48974609375,4544.0,41.996527477997006
873,1.4927067756652832,0.6657223796033994,0.8923512747875354,353,764.8074860572815,0.0,3848.48974609375,4544.0,42.044178515992826
874,1.3081461191177368,0.6977491961414791,0.9035369774919614,311,773.6809532344341,0.0,3848.48974609375,4544.0,42.08808868800406
